timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-01-28 21:08:02,,91.0,33.5,46.0,96.0,337.0,27.5,95.5,1.0,8291.31,8.093,3.0,50.5186307,-84.8053869,8.093,443.79999999999995,443.79999999999995,0.53,2022,1,28,21,2.31,185.0
2022-01-28 21:08:03,,92.0,33.0,45.0,95.5,361.0,27.5,95.5,1.0,8300.02,8.235,3.0,50.518577,-84.8054903,8.235,443.79999999999995,443.79999999999995,0.09,2022,1,28,21,2.31,185.0
2022-01-28 21:08:04,,92.0,24.5,54.0,89.5,570.0,30.5,94.0,1.0,8308.54,8.578,3.0,50.5185182,-84.8055847,8.578,443.6,443.6,-0.27,2022,1,28,21,2.31,185.0
2022-01-28 21:08:05,,93.0,23.0,52.0,89.5,577.0,28.5,93.5,1.0,8317.73,8.996,2.0,50.5184556,-84.8056876,8.996,443.6,443.6,-0.61,2022,1,28,21,2.31,185.0
2022-01-28 21:08:06,,95.0,22.5,49.0,90.5,535.0,25.5,93.0,1.0,8327.34,9.47,2.0,50.5183862,-84.8057906,9.47,443.6,443.6,-0.78,2022,1,28,21,2.31,185.0
2022-01-28 21:08:07,,99.0,21.5,48.0,88.5,392.0,23.0,92.0,1.0,8336.79,9.486,2.0,50.5183255,-84.8059002,9.486,443.79999999999995,443.79999999999995,-0.52,2022,1,28,21,2.31,185.0
2022-01-28 21:08:08,,101.0,19.5,44.0,89.5,242.0,21.0,89.5,1.0,8346.17,9.361,2.0,50.5182569,-84.8059996,9.361,443.79999999999995,443.79999999999995,-0.09,2022,1,28,21,2.31,185.0
2022-01-28 21:08:09,,99.0,27.0,47.0,92.0,216.0,22.0,83.5,1.0,8354.99,8.919,2.0,50.5181893,-84.8060891,8.919,443.79999999999995,443.79999999999995,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:10,,97.0,27.0,49.0,84.5,210.0,24.5,86.0,1.0,8363.37,8.606,2.0,50.5181263,-84.8061758,8.606,443.79999999999995,443.79999999999995,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:11,,96.0,27.0,47.0,83.0,179.0,25.5,85.5,1.0,8371.84,8.487,2.0,50.5180609,-84.806261,8.487,443.79999999999995,443.79999999999995,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:12,,94.0,26.0,44.0,83.0,153.0,25.0,82.5,1.0,8380.04,8.241,2.0,50.5180005,-84.8063474,8.241,443.79999999999995,443.79999999999995,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:13,,93.0,22.0,44.0,75.5,180.0,22.0,79.0,1.0,8388.26,8.37,2.0,50.5179387,-84.8064324,8.37,443.6,443.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:14,,92.0,22.0,42.0,75.5,233.0,22.0,79.0,1.0,8396.66,8.029,2.0,50.5178759,-84.8065196,8.029,443.4,443.4,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:15,,90.0,23.5,52.0,89.5,430.0,20.5,80.5,1.0,8405.1,8.45,2.0,50.5178117,-84.8066059,8.45,443.4,443.4,-0.32,2022,1,28,21,2.31,185.0
2022-01-28 21:08:16,,90.0,24.0,56.0,95.5,597.0,20.0,81.0,1.0,8414.49,9.146,2.0,50.5177383,-84.8066992,9.146,443.4,443.4,-0.85,2022,1,28,21,2.31,185.0
2022-01-28 21:08:17,,96.0,21.5,48.0,91.5,592.0,20.0,81.0,1.0,8423.87,9.061,2.0,50.5176657,-84.8067933,9.061,443.4,443.4,-1.05,2022,1,28,21,2.31,185.0
2022-01-28 21:08:18,,100.0,21.5,50.0,91.0,554.0,21.5,92.5,1.0,8433.35,9.364,2.0,50.5175909,-84.8068864,9.364,443.4,443.4,-0.62,2022,1,28,21,2.31,185.0
2022-01-28 21:08:19,,101.0,21.5,50.0,90.5,248.0,21.5,92.5,1.0,8442.95,9.257,2.0,50.5175133,-84.8069779,9.257,443.4,443.4,-0.1,2022,1,28,21,2.31,185.0
2022-01-28 21:08:20,,86.0,22.0,42.0,84.5,244.0,19.5,88.0,1.0,8452.35,9.133,2.0,50.5174375,-84.8070678,9.133,443.4,443.4,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:21,,100.0,23.5,40.0,80.5,206.0,17.5,83.0,1.0,8461.46,8.85,2.0,50.5173672,-84.8071595,8.85,443.4,443.4,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:22,,100.0,24.5,52.0,85.5,180.0,17.5,83.0,1.0,8470.26,8.349,2.0,50.5173024,-84.8072524,8.349,443.6,443.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:23,,99.0,25.0,51.0,84.0,135.0,17.5,83.0,1.0,8478.74,8.02,2.0,50.5172387,-84.80734,8.02,443.6,443.6,0.26,2022,1,28,21,2.31,185.0
2022-01-28 21:08:24,,99.0,25.0,50.0,82.5,89.0,17.5,83.0,1.0,8486.65,7.595,2.0,50.5171773,-84.8074193,7.595,443.79999999999995,443.79999999999995,0.73,2022,1,28,21,2.31,185.0
2022-01-28 21:08:25,,98.0,25.5,50.0,81.0,43.0,17.5,83.0,1.0,8494.2,7.312,2.0,50.5171199,-84.8074965,7.312,443.79999999999995,443.79999999999995,0.99,2022,1,28,21,2.31,185.0
2022-01-28 21:08:26,,94.0,24.0,46.0,80.5,9.0,17.5,83.0,1.0,8501.51,6.604,2.0,50.5170598,-84.8075647,6.604,444.0,444.0,1.22,2022,1,28,21,2.31,185.0
2022-01-28 21:08:27,,51.0,11.5,22.0,84.5,77.0,18.5,81.0,1.0,8508.7,7.066,2.0,50.5169934,-84.8076176,7.066,444.0,444.0,1.49,2022,1,28,21,2.31,185.0
2022-01-28 21:08:28,,15.0,1.5,0.0,88.0,157.0,19.5,80.0,1.0,8515.65,7.058,2.0,50.5169195,-84.8076306,7.058,444.0,444.0,1.33,2022,1,28,21,2.31,185.0
2022-01-28 21:08:29,,35.0,16.5,0.0,92.0,350.0,24.0,86.0,1.0,8521.83,5.094,2.0,50.5168532,-84.8076309,5.094,444.0,444.0,0.62,2022,1,28,21,2.31,185.0
2022-01-28 21:08:30,,64.0,26.0,18.0,94.5,491.0,27.0,89.5,1.0,8528.27,6.466,2.0,50.5167892,-84.8075952,6.466,444.20000000000005,444.20000000000005,0.59,2022,1,28,21,2.31,185.0
2022-01-28 21:08:31,,85.0,26.0,46.0,93.0,438.0,27.0,93.0,1.0,8536.39,8.263,2.0,50.5167213,-84.8075216,8.263,444.20000000000005,444.20000000000005,0.62,2022,1,28,21,2.31,185.0
2022-01-28 21:08:32,,90.0,26.0,55.0,93.0,319.0,27.0,97.0,1.0,8544.75,8.186,2.0,50.5166603,-84.8074329,8.186,444.4,444.4,0.12,2022,1,28,21,2.31,185.0
2022-01-28 21:08:33,,90.0,25.0,54.0,96.5,211.0,27.0,96.5,1.0,8552.74,7.811,2.0,50.5166025,-84.8073473,7.811,444.4,444.4,0.46,2022,1,28,21,2.31,185.0
2022-01-28 21:08:34,,90.0,27.0,50.0,92.0,177.0,26.5,94.5,0.0,8559.15,7.363,2.0,50.5165588,-84.8072757,7.363,444.6,444.6,1.09,2022,1,28,21,2.31,185.0
2022-01-28 21:08:35,,87.0,28.0,47.0,88.5,111.0,26.0,92.5,0.0,8566.38,7.133,2.0,50.516501,-84.8072058,7.133,444.79999999999995,444.79999999999995,1.33,2022,1,28,21,2.31,185.0
2022-01-28 21:08:36,,87.0,26.0,46.0,83.5,88.0,25.5,90.5,0.0,8573.5,6.83,2.0,50.5164474,-84.8071323,6.83,444.79999999999995,444.79999999999995,1.44,2022,1,28,21,2.31,185.0
2022-01-28 21:08:37,,86.0,24.0,45.0,79.0,64.0,25.0,88.0,0.0,8579.89,6.192,3.0,50.5163959,-84.807071,6.192,444.79999999999995,444.79999999999995,1.49,2022,1,28,21,2.31,185.0
2022-01-28 21:08:38,,86.0,22.5,44.0,74.0,40.0,24.5,86.0,0.0,8585.41,5.298,3.0,50.5163538,-84.8070148,5.298,445.0,445.0,1.69,2022,1,28,21,2.31,185.0
2022-01-28 21:08:39,,85.0,20.5,44.0,69.5,17.0,24.0,83.5,0.0,8590.65,4.947,3.0,50.5163116,-84.8069646,4.947,445.20000000000005,445.20000000000005,1.89,2022,1,28,21,2.31,185.0
2022-01-28 21:08:40,,58.0,12.0,27.0,69.0,55.0,22.0,77.0,0.0,8595.59,4.643,3.0,50.5162704,-84.8069195,4.643,445.4,445.4,1.88,2022,1,28,21,2.31,185.0
2022-01-28 21:08:41,,51.0,0.0,0.0,76.5,243.0,19.5,68.5,0.0,8600.53,4.978,3.0,50.5162374,-84.8068635,4.978,445.4,445.4,1.8,2022,1,28,21,2.31,185.0
2022-01-28 21:08:42,,67.0,0.0,43.0,83.5,400.0,19.5,68.5,0.0,8606.74,5.605,3.0,50.5161948,-84.8067944,5.605,445.4,445.4,1.83,2022,1,28,21,2.31,185.0
2022-01-28 21:08:43,,68.0,22.0,43.0,90.5,447.0,25.0,91.5,0.0,8613.3,6.18,3.0,50.5161609,-84.8067111,6.18,445.20000000000005,445.20000000000005,1.12,2022,1,28,21,2.31,185.0
2022-01-28 21:08:44,,72.0,25.0,42.0,91.5,426.0,26.0,95.0,0.0,8619.41,5.982,3.0,50.516123,-84.806639,5.982,445.4,445.4,0.19,2022,1,28,21,2.31,185.0
2022-01-28 21:08:45,,76.0,23.5,47.0,89.5,421.0,22.5,92.5,0.0,8625.41,6.566,3.0,50.5160856,-84.8065682,6.566,445.6,445.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:46,,83.0,21.5,52.0,88.0,393.0,19.0,90.0,0.0,8631.97,6.419,3.0,50.5160398,-84.8064962,6.419,445.6,445.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:08:47,,85.0,20.0,52.0,87.0,404.0,19.0,90.0,0.0,8637.96,6.4,3.0,50.5159997,-84.8064282,6.4,445.79999999999995,445.79999999999995,0.55,2022,1,28,21,2.31,185.0
2022-01-28 21:08:48,,87.0,20.0,51.0,87.0,408.0,19.0,90.0,0.0,8644.75,6.743,3.0,50.5159482,-84.8063588,6.743,446.20000000000005,446.20000000000005,1.63,2022,1,28,21,2.31,185.0
2022-01-28 21:08:49,,90.0,22.0,49.0,87.5,253.0,18.5,87.5,0.0,8651.26,6.605,3.0,50.5159146,-84.8062761,6.605,446.4,446.4,2.66,2022,1,28,21,2.31,185.0
2022-01-28 21:08:50,,89.0,24.0,45.0,86.0,160.0,21.5,86.0,0.0,8657.39,6.283,3.0,50.5158666,-84.8062155,6.283,446.6,446.6,3.31,2022,1,28,21,2.31,185.0
2022-01-28 21:08:51,,87.0,26.0,46.0,84.0,141.0,23.0,81.5,0.0,8663.28,6.282,3.0,50.5158272,-84.8061486,6.282,446.79999999999995,446.79999999999995,3.64,2022,1,28,21,2.31,185.0
2022-01-28 21:08:52,,88.0,26.5,56.0,82.5,161.0,19.5,73.0,0.0,8669.7,6.079,3.0,50.5157791,-84.8060822,6.079,447.0,447.0,3.98,2022,1,28,21,2.31,185.0
2022-01-28 21:08:53,,89.0,25.5,54.0,77.5,135.0,20.0,72.0,0.0,8675.48,5.667,3.0,50.5157471,-84.8060105,5.667,447.20000000000005,447.20000000000005,3.91,2022,1,28,21,2.31,185.0
2022-01-28 21:08:54,,89.0,24.5,51.0,73.0,99.0,20.5,73.0,0.0,8681.38,5.035,3.0,50.5157158,-84.8059362,5.035,447.20000000000005,447.20000000000005,3.37,2022,1,28,21,2.31,185.0
2022-01-28 21:08:55,,87.0,23.0,48.0,68.0,59.0,21.5,74.5,0.0,8686.87,4.637,3.0,50.5156937,-84.8058626,4.637,447.4,447.4,2.95,2022,1,28,21,2.31,185.0
2022-01-28 21:08:56,,85.0,21.5,45.0,63.5,18.0,22.5,76.0,0.0,8691.46,4.016,3.0,50.5156657,-84.8058079,4.016,447.6,447.6,2.53,2022,1,28,21,2.31,185.0
2022-01-28 21:08:57,,29.0,11.5,58.0,55.5,260.0,16.0,62.0,0.0,8696.67,4.532,3.0,50.5156379,-84.8057424,4.532,447.6,447.6,2.11,2022,1,28,21,2.31,185.0
2022-01-28 21:08:58,,50.0,14.5,46.0,74.0,363.0,21.5,73.5,0.0,8702.08,4.917,2.0,50.5156021,-84.8056807,4.917,447.79999999999995,447.79999999999995,2.06,2022,1,28,21,2.31,185.0
2022-01-28 21:08:59,,66.0,19.5,40.0,86.0,370.0,25.0,85.0,0.0,8707.72,5.516,3.0,50.5155581,-84.8056245,5.516,447.79999999999995,447.79999999999995,2.18,2022,1,28,21,2.31,185.0
2022-01-28 21:09:00,,73.0,23.0,40.0,90.0,340.0,25.5,91.0,0.0,8713.58,6.0,2.0,50.5155127,-84.8055658,6.0,448.0,448.0,2.14,2022,1,28,21,2.31,185.0
2022-01-28 21:09:01,,80.0,23.0,40.0,89.5,305.0,24.5,90.0,0.0,8720.94,6.303,2.0,50.5154538,-84.8054947,6.303,448.0,448.0,2.18,2022,1,28,21,2.31,185.0
2022-01-28 21:09:02,,87.0,25.0,40.0,87.5,209.0,19.5,85.0,0.0,8728.2,6.431,2.0,50.5153974,-84.8054222,6.431,448.0,448.0,2.13,2022,1,28,21,2.31,185.0
2022-01-28 21:09:03,,86.0,24.0,50.0,89.5,178.0,20.5,83.5,0.0,8734.79,6.466,2.0,50.5153473,-84.8053548,6.466,447.79999999999995,447.79999999999995,1.17,2022,1,28,21,2.31,185.0
2022-01-28 21:09:04,,83.0,24.0,59.0,93.5,228.0,23.5,84.5,0.0,8742.12,6.609,2.0,50.5152928,-84.8052782,6.609,447.6,447.6,0.19,2022,1,28,21,2.31,185.0
2022-01-28 21:09:05,,85.0,25.5,56.0,95.0,258.0,25.0,84.5,0.0,8749.36,6.775,2.0,50.5152383,-84.8052034,6.775,447.6,447.6,-0.49,2022,1,28,21,2.31,185.0
2022-01-28 21:09:06,,89.0,27.0,49.0,92.0,164.0,27.0,83.5,0.0,8757.34,7.779,2.0,50.5151748,-84.805126,7.779,447.4,447.4,-1.34,2022,1,28,21,2.31,185.0
2022-01-28 21:09:07,,90.0,25.5,49.0,88.0,118.0,27.0,86.5,0.0,8764.92,7.649,2.0,50.5151162,-84.8050498,7.649,447.20000000000005,447.20000000000005,-2.15,2022,1,28,21,2.31,185.0
2022-01-28 21:09:08,5.0,91.0,24.0,49.0,84.0,73.0,27.0,90.0,0.0,8772.57,7.646,2.0,50.5150556,-84.804975,7.646,447.0,447.0,-2.39,2022,1,28,21,2.31,185.0
2022-01-28 21:09:09,,93.0,22.5,49.0,80.0,27.0,27.0,93.0,0.0,8780.13,7.529,3.0,50.5149973,-84.8048987,7.529,446.79999999999995,446.79999999999995,-2.14,2022,1,28,21,2.31,185.0
2022-01-28 21:09:10,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8786.99,7.048,3.0,50.5149459,-84.8048275,7.048,446.79999999999995,446.79999999999995,-1.99,2022,1,28,21,2.31,185.0
2022-01-28 21:09:11,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8794.09,7.115,3.0,50.5148925,-84.8047543,7.115,446.4,446.4,-1.89,2022,1,28,21,2.31,185.0
2022-01-28 21:09:12,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8801.26,7.15,3.0,50.5148428,-84.8046749,7.15,446.20000000000005,446.20000000000005,-2.08,2022,1,28,21,2.31,185.0
2022-01-28 21:09:13,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8808.7,7.358,3.0,50.5147891,-84.8045953,7.358,446.0,446.0,-2.56,2022,1,28,21,2.31,185.0
2022-01-28 21:09:14,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8815.93,7.373,3.0,50.5147343,-84.8045209,7.373,446.0,446.0,-2.73,2022,1,28,21,2.31,185.0
2022-01-28 21:09:15,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8823.36,7.328,3.0,50.5146798,-84.8044423,7.328,445.79999999999995,445.79999999999995,-2.62,2022,1,28,21,2.31,185.0
2022-01-28 21:09:16,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8830.31,6.954,3.0,50.5146286,-84.8043693,6.954,445.6,445.6,-2.73,2022,1,28,21,2.31,185.0
2022-01-28 21:09:17,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8837.58,7.061,3.0,50.5145763,-84.804291,7.061,445.20000000000005,445.20000000000005,-2.83,2022,1,28,21,2.31,185.0
2022-01-28 21:09:18,,0.0,21.5,50.0,77.5,0.0,27.0,95.0,0.0,8844.71,6.428,3.0,50.5145186,-84.8042232,6.428,445.20000000000005,445.20000000000005,-2.7,2022,1,28,21,2.31,185.0
2022-01-28 21:09:19,,0.0,21.5,51.0,77.5,0.0,27.0,95.0,0.0,8850.22,5.139,3.0,50.5144827,-84.8041597,5.139,445.0,445.0,-2.68,2022,1,28,21,2.31,185.0
2022-01-28 21:09:20,,0.0,21.5,51.0,77.5,0.0,27.0,95.0,0.0,8853.89,3.647,3.0,50.5144607,-84.8041157,3.647,445.0,445.0,-2.71,2022,1,28,21,2.31,185.0
2022-01-28 21:09:21,,0.0,21.5,51.0,77.5,0.0,27.0,95.0,0.0,8857.72,3.977,3.0,50.5144236,-84.804092,3.977,444.79999999999995,444.79999999999995,-2.48,2022,1,28,21,2.31,185.0
2022-01-28 21:09:22,,0.0,21.5,51.0,77.5,0.0,27.0,95.0,0.0,8860.43,2.211,3.0,50.5143971,-84.8040757,2.211,444.79999999999995,444.79999999999995,-2.05,2022,1,28,21,2.31,185.0
2022-01-28 21:09:23,,11.0,17.0,46.0,62.5,38.0,24.5,85.0,0.0,8862.66,2.414,3.0,50.5143772,-84.8040578,2.414,444.79999999999995,444.79999999999995,-1.82,2022,1,28,21,2.31,185.0
2022-01-28 21:09:24,,28.0,11.0,38.0,40.0,63.0,21.5,70.5,0.0,8864.84,2.249,3.0,50.5143554,-84.8040459,2.249,444.6,444.6,-1.91,2022,1,28,21,2.31,185.0
2022-01-28 21:09:25,,40.0,8.5,31.0,30.5,110.0,18.5,58.5,0.0,8868.32,3.183,2.0,50.5143181,-84.8040438,3.183,444.6,444.6,-1.94,2022,1,28,21,2.31,185.0
2022-01-28 21:09:26,,28.0,25.5,24.0,81.5,258.0,18.5,58.5,0.0,8872.91,4.213,2.0,50.5142699,-84.8040576,4.213,444.6,444.6,-1.88,2022,1,28,21,2.31,185.0
2022-01-28 21:09:27,,37.0,27.0,23.0,85.5,333.0,18.5,58.5,0.0,8877.78,4.703,2.0,50.5142202,-84.8040794,4.703,444.4,444.4,-2.03,2022,1,28,21,2.31,185.0
2022-01-28 21:09:28,,48.0,25.0,23.0,86.0,377.0,19.5,66.5,0.0,8882.96,5.064,2.0,50.5141785,-84.8041289,5.064,444.4,444.4,-2.25,2022,1,28,21,2.31,185.0
2022-01-28 21:09:29,,62.0,21.0,23.0,86.5,387.0,22.0,85.0,0.0,8890.04,6.565,2.0,50.5141243,-84.804201,6.565,444.4,444.4,-2.02,2022,1,28,21,2.31,185.0
2022-01-28 21:09:30,,77.0,21.5,52.0,85.5,437.0,18.5,84.5,0.0,8897.66,7.324,2.0,50.5140608,-84.8042704,7.324,444.4,444.4,-1.04,2022,1,28,21,2.31,185.0
2022-01-28 21:09:31,,87.0,21.5,50.0,85.5,380.0,18.5,84.5,0.0,8905.05,7.432,2.0,50.5139978,-84.8043355,7.432,444.4,444.4,-0.17,2022,1,28,21,2.31,185.0
2022-01-28 21:09:32,,93.0,23.0,51.0,87.0,335.0,23.0,90.5,0.0,8912.53,7.491,2.0,50.5139346,-84.8044025,7.491,444.20000000000005,444.20000000000005,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:33,,88.0,24.5,54.0,88.5,340.0,26.5,95.5,0.0,8920.38,7.721,2.0,50.5138662,-84.804469,7.721,444.20000000000005,444.20000000000005,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:34,,88.0,24.5,48.0,88.5,326.0,26.5,95.5,0.0,8928.2,7.829,2.0,50.5137975,-84.8045339,7.829,444.20000000000005,444.20000000000005,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:35,,91.0,28.5,46.0,97.0,396.0,28.0,97.0,0.0,8936.31,8.031,2.0,50.5137275,-84.8046038,8.031,444.0,444.0,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:36,,93.0,28.0,46.0,96.5,365.0,25.5,95.0,0.0,8944.42,8.082,2.0,50.5136596,-84.8046775,8.082,444.0,444.0,-0.36,2022,1,28,21,2.31,185.0
2022-01-28 21:09:37,,95.0,27.5,53.0,96.5,284.0,25.0,94.5,0.0,8952.63,8.182,2.0,50.5135903,-84.8047508,8.182,443.79999999999995,443.79999999999995,-0.9,2022,1,28,21,2.31,185.0
2022-01-28 21:09:38,,96.0,27.5,58.0,95.5,266.0,25.0,92.0,0.0,8960.78,8.136,2.0,50.5135244,-84.8048286,8.136,443.79999999999995,443.79999999999995,-0.98,2022,1,28,21,2.31,185.0
2022-01-28 21:09:39,,96.0,26.5,56.0,91.0,294.0,24.0,82.5,0.0,8968.9,8.112,2.0,50.5134612,-84.8049096,8.112,443.79999999999995,443.79999999999995,-1.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:40,,97.0,27.0,48.0,93.0,291.0,24.5,90.0,0.0,8977.2,8.223,2.0,50.5133957,-84.804991,8.223,443.79999999999995,443.79999999999995,-1.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:41,,97.0,28.5,46.0,90.0,287.0,25.0,89.0,0.0,8985.57,8.39,2.0,50.5133296,-84.8050731,8.39,444.0,444.0,-0.53,2022,1,28,21,2.31,185.0
2022-01-28 21:09:42,,99.0,28.5,47.0,87.5,302.0,25.0,87.5,0.0,8993.79,8.317,2.0,50.5132647,-84.8051537,8.317,444.0,444.0,-0.09,2022,1,28,21,2.31,185.0
2022-01-28 21:09:43,,100.0,25.5,49.0,83.5,251.0,25.0,83.5,0.0,9002.18,8.221,2.0,50.5131992,-84.8052371,8.221,444.20000000000005,444.20000000000005,0.33,2022,1,28,21,2.31,185.0
2022-01-28 21:09:44,,101.0,26.0,49.0,84.0,238.0,24.5,83.0,0.0,9010.48,8.183,2.0,50.513137,-84.8053233,8.183,444.4,444.4,0.87,2022,1,28,21,2.31,185.0
2022-01-28 21:09:45,,100.0,27.5,50.0,87.5,285.0,23.5,81.0,0.0,9018.4,7.819,2.0,50.513079,-84.8054072,7.819,444.4,444.4,1.17,2022,1,28,21,2.31,185.0
2022-01-28 21:09:46,,100.0,27.0,50.0,87.5,261.0,23.0,80.5,0.0,9026.39,7.845,3.0,50.5130212,-84.8054928,7.845,444.4,444.4,1.21,2022,1,28,21,2.31,185.0
2022-01-28 21:09:47,,99.0,26.5,51.0,86.0,267.0,23.5,82.5,0.0,9034.24,7.834,3.0,50.5129694,-84.8055823,7.834,444.4,444.4,1.06,2022,1,28,21,2.31,185.0
2022-01-28 21:09:48,,99.0,25.5,53.0,83.0,303.0,26.0,89.5,0.0,9042.69,8.269,3.0,50.5128953,-84.8056528,8.269,444.4,444.4,0.59,2022,1,28,21,2.31,185.0
2022-01-28 21:09:49,,100.0,25.5,52.0,82.5,284.0,26.0,89.5,0.0,9051.48,8.295,3.0,50.512818,-84.805726,8.295,444.6,444.6,0.45,2022,1,28,21,2.31,185.0
2022-01-28 21:09:50,,101.0,24.5,47.0,81.0,273.0,26.5,89.5,0.0,9060.0,8.294,3.0,50.5127431,-84.805797,8.294,444.6,444.6,0.45,2022,1,28,21,2.31,185.0
2022-01-28 21:09:51,,101.0,24.0,45.0,80.0,232.0,26.5,89.5,0.0,9068.32,8.31,3.0,50.5126714,-84.8058687,8.31,444.6,444.6,0.1,2022,1,28,21,2.31,185.0
2022-01-28 21:09:52,,101.0,24.0,46.0,80.0,293.0,26.5,89.5,0.0,9076.21,8.158,3.0,50.5126062,-84.8059417,8.158,444.6,444.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:53,,102.0,22.5,48.0,85.0,299.0,26.5,86.0,0.0,9084.41,7.968,3.0,50.5125341,-84.80601,7.968,444.6,444.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:54,,102.0,23.5,48.0,80.0,303.0,28.0,90.0,0.0,9093.26,8.677,3.0,50.5124585,-84.8060875,8.677,444.6,444.6,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:55,,102.0,25.0,43.0,80.0,321.0,28.0,90.0,0.0,9102.25,8.765,3.0,50.5123853,-84.8061725,8.765,444.4,444.4,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:56,,103.0,23.5,41.0,80.0,336.0,28.0,90.0,0.0,9111.48,8.757,3.0,50.5123118,-84.8062619,8.757,444.20000000000005,444.20000000000005,0.0,2022,1,28,21,2.31,185.0
2022-01-28 21:09:57,,102.0,22.5,43.0,82.0,351.0,28.0,91.0,0.0,9120.47,8.593,3.0,50.5122402,-84.8063494,8.593,444.20000000000005,444.20000000000005,-0.34,2022,1,28,21,2.31,185.0
2022-01-28 21:09:58,,99.0,25.0,55.0,91.5,373.0,27.5,93.5,0.0,9129.41,8.473,3.0,50.5121684,-84.8064352,8.473,444.0,444.0,-0.88,2022,1,28,21,2.31,185.0
2022-01-28 21:09:59,,98.0,26.0,47.0,93.0,380.0,29.5,92.5,0.0,9137.8,8.186,3.0,50.5121063,-84.8065232,8.186,444.0,444.0,-1.07,2022,1,28,21,2.31,185.0
2022-01-28 21:10:00,,99.0,24.5,46.0,91.5,355.0,31.0,94.0,0.0,9146.75,8.431,3.0,50.5120367,-84.8066127,8.431,443.79999999999995,443.79999999999995,-1.07,2022,1,28,21,2.31,185.0
2022-01-28 21:10:01,,100.0,23.5,42.0,90.0,371.0,31.0,95.5,0.0,9155.71,8.694,3.0,50.5119709,-84.8067075,8.694,443.79999999999995,443.79999999999995,-1.17,2022,1,28,21,2.31,185.0
2022-01-28 21:10:02,,101.0,24.5,41.0,91.5,410.0,30.5,96.0,0.0,9165.33,9.169,3.0,50.5119018,-84.806811,9.169,443.79999999999995,443.79999999999995,-1.13,2022,1,28,21,2.31,185.0
2022-01-28 21:10:03,,102.0,25.5,46.0,94.0,424.0,30.0,97.0,0.0,9175.11,9.664,3.0,50.5118292,-84.8069132,9.664,443.79999999999995,443.79999999999995,-0.93,2022,1,28,21,2.31,185.0
2022-01-28 21:10:04,,105.0,25.5,46.0,84.5,402.0,26.5,94.5,0.0,9185.07,9.529,3.0,50.5117551,-84.8070173,9.529,443.79999999999995,443.79999999999995,-0.82,2022,1,28,21,2.31,185.0
2022-01-28 21:10:05,,105.0,25.0,35.0,84.0,267.0,25.0,94.0,0.0,9193.41,9.059,3.0,50.5116992,-84.8071115,9.059,443.79999999999995,443.79999999999995,-0.47,2022,1,28,21,2.31,185.0
2022-01-28 21:10:06,,99.0,24.0,32.0,84.5,305.0,24.5,93.5,0.0,9202.86,9.229,3.0,50.5116276,-84.8072085,9.229,443.6,443.6,-0.08,2022,1,28,21,2.31,185.0
2022-01-28 21:10:07,,96.0,23.5,45.0,88.5,391.0,26.5,92.5,0.0,9211.93,9.206,3.0,50.5115621,-84.8073057,9.206,443.4,443.4,-0.35,2022,1,28,21,2.31,185.0
2022-01-28 21:10:08,,96.0,26.5,51.0,95.0,400.0,26.5,92.5,0.0,9220.72,9.172,3.0,50.511498,-84.807399,9.172,443.4,443.4,-0.72,2022,1,28,21,2.31,185.0
