altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
8.399999999999977,1021.16,8.399999999999977,7.591,2,50.3971183,-84.4775004,7.591,2022-08-16 23:16:10,9.0,,55.0,21.0,25.0,0.0,127.0,1.0,3.0,55.0,117.0,20.0,64.5,20.0,2022,8,16,23,1.77,317.0
8.399999999999977,1028.37,8.399999999999977,7.368,2,50.397145,-84.477598,7.368,2022-08-16 23:16:11,9.0,,35.0,21.0,25.0,0.0,126.0,4.5,8.0,59.0,88.0,18.0,58.5,20.0,2022,8,16,23,1.77,317.0
8.600000000000023,1035.79,8.600000000000023,6.947,2,50.3971761,-84.4776995,6.947,2022-08-16 23:16:12,9.0,,15.0,21.0,25.0,0.0,127.0,8.5,13.0,63.0,59.0,16.5,52.5,20.0,2022,8,16,23,1.77,317.0
8.600000000000023,1042.78,8.600000000000023,6.629,2,50.3972049,-84.477794,6.629,2022-08-16 23:16:13,9.0,,0.0,21.0,25.0,0.0,128.0,12.0,18.0,67.0,0.0,14.5,46.5,20.0,2022,8,16,23,1.77,317.0
8.800000000000011,1049.25,8.800000000000011,6.459,2,50.3972283,-84.4778767,6.459,2022-08-16 23:16:14,9.0,,0.0,21.0,25.0,0.0,128.0,15.5,23.0,71.5,0.0,12.5,41.0,20.0,2022,8,16,23,1.77,317.0
8.800000000000011,1055.66,8.800000000000011,6.294,2,50.3972544,-84.4779653,6.294,2022-08-16 23:16:15,9.0,,0.0,21.0,25.0,0.0,131.0,19.5,28.0,75.5,0.0,11.0,35.0,20.0,2022,8,16,23,1.77,317.0
8.800000000000011,1061.94,8.800000000000011,6.074,2,50.3972819,-84.4780499,6.074,2022-08-16 23:16:16,9.0,,0.0,21.0,25.0,0.4,132.0,23.0,33.0,79.5,0.0,9.0,29.0,20.0,2022,8,16,23,1.77,317.0
9.0,1068.13,9.0,5.92,2,50.3973095,-84.478126,5.92,2022-08-16 23:16:17,9.0,,0.0,21.0,25.0,0.8,135.0,26.5,37.0,83.5,0.0,7.0,23.0,20.0,2022,8,16,23,1.77,317.0
9.0,1073.91,9.0,5.754,2,50.3973364,-84.4782044,5.754,2022-08-16 23:16:18,9.0,,0.0,21.0,25.0,0.95,133.0,30.0,42.0,88.0,0.0,5.5,17.5,20.0,2022,8,16,23,1.77,317.0
9.0,1079.67,9.0,5.958,2,50.3973571,-84.4782802,5.958,2022-08-16 23:16:19,9.0,,0.0,21.0,25.0,1.04,132.0,34.0,47.0,92.0,0.0,3.5,11.5,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1085.79,9.199999999999989,6.271,2,50.3973789,-84.4783675,6.271,2022-08-16 23:16:20,9.0,,55.0,21.0,25.0,1.08,134.0,37.5,52.0,96.0,57.0,1.5,5.5,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1092.09,9.199999999999989,6.604,2,50.397405,-84.4784511,6.604,2022-08-16 23:16:21,9.0,,74.0,21.0,25.0,1.03,134.0,41.0,55.0,100.0,181.0,1.5,3.5,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1098.91,9.199999999999989,6.88,2,50.3974325,-84.4785405,6.88,2022-08-16 23:16:22,10.0,,78.0,22.0,25.0,0.94,134.0,38.0,50.0,100.0,267.0,33.5,84.0,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1105.94,9.199999999999989,7.152,2,50.3974634,-84.4786318,7.152,2022-08-16 23:16:23,10.0,,82.0,22.0,25.0,0.38,132.0,36.5,50.0,100.0,303.0,38.5,100.0,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1113.13,9.199999999999989,7.499,2,50.3974912,-84.4787278,7.499,2022-08-16 23:16:24,10.0,,86.0,22.0,25.0,0.0,133.0,36.0,51.0,100.0,332.0,37.0,99.5,20.0,2022,8,16,23,1.77,317.0
9.399999999999977,1120.88,9.399999999999977,7.879,2,50.3975223,-84.4788362,7.879,2022-08-16 23:16:25,10.0,,90.0,23.0,25.0,0.0,133.0,35.5,51.0,100.0,347.0,35.5,98.5,20.0,2022,8,16,23,1.77,317.0
9.399999999999977,1128.87,9.399999999999977,8.045,2,50.3975543,-84.478939,8.045,2022-08-16 23:16:26,10.0,,94.0,23.0,25.0,0.0,133.0,35.0,50.0,100.0,357.0,34.0,97.5,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1136.76,9.199999999999989,7.614,2,50.3976002,-84.4790392,7.614,2022-08-16 23:16:27,10.0,,96.0,23.0,25.0,0.0,133.0,34.5,50.0,99.5,373.0,32.0,96.5,20.0,2022,8,16,23,1.77,317.0
9.199999999999989,1144.66,9.199999999999989,7.926,2,50.3976573,-84.4791255,7.926,2022-08-16 23:16:28,10.0,,86.0,24.0,25.0,0.0,133.0,34.5,49.0,99.5,380.0,30.5,95.5,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1152.9,9.199999999999989,8.346,2,50.3977199,-84.4792073,8.346,2022-08-16 23:16:29,10.0,,50.0,24.0,25.0,0.0,132.0,32.0,48.0,95.5,275.0,23.0,96.0,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1161.35,9.199999999999989,8.504,2,50.3977937,-84.4792819,8.504,2022-08-16 23:16:30,10.0,,99.0,24.0,25.0,0.0,132.0,25.5,48.0,82.0,222.0,1.0,99.5,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1169.48,9.199999999999989,8.512,2,50.3978638,-84.4793509,8.512,2022-08-16 23:16:31,10.0,,100.0,24.0,25.0,0.0,132.0,24.0,49.0,75.0,216.0,20.0,86.5,19.0,2022,8,16,23,1.77,317.0
9.0,1178.46,9.0,8.526,2,50.3979427,-84.4794196,8.526,2022-08-16 23:16:32,10.0,,101.0,25.0,25.0,0.0,131.0,24.0,50.0,75.0,210.0,25.0,80.5,19.0,2022,8,16,23,1.77,317.0
9.0,1187.37,9.0,8.625,2,50.3980216,-84.4794916,8.625,2022-08-16 23:16:33,10.0,,101.0,25.0,25.0,0.0,129.0,24.0,54.0,77.0,212.0,25.5,80.0,19.0,2022,8,16,23,1.77,317.0
9.0,1196.31,9.0,8.853,2,50.3981026,-84.4795645,8.853,2022-08-16 23:16:34,10.0,,95.0,25.0,25.0,0.0,128.0,24.5,52.0,80.5,241.0,28.5,84.5,19.0,2022,8,16,23,1.77,317.0
9.0,1205.34,9.0,8.802,2,50.3981838,-84.4796367,8.802,2022-08-16 23:16:35,10.0,,97.0,25.0,25.0,0.0,129.0,26.5,47.0,86.5,261.0,32.0,96.0,19.0,2022,8,16,23,1.77,317.0
9.0,1214.21,9.0,8.559,2,50.3982589,-84.4797165,8.559,2022-08-16 23:16:36,10.0,,97.0,26.0,25.0,0.0,128.0,25.0,52.0,82.5,258.0,27.5,87.0,19.0,2022,8,16,23,1.77,317.0
8.800000000000011,1222.96,8.800000000000011,8.755,2,50.3983336,-84.47979,8.755,2022-08-16 23:16:37,10.0,,97.0,26.0,25.0,0.0,130.0,25.0,48.0,82.5,245.0,25.5,84.0,19.0,2022,8,16,23,1.77,317.0
9.0,1231.7,9.0,8.578,2,50.3984102,-84.4798621,8.578,2022-08-16 23:16:38,10.0,,97.0,26.0,25.0,0.0,129.0,24.5,43.0,82.0,277.0,25.5,86.0,19.0,2022,8,16,23,1.77,317.0
9.0,1240.58,9.0,8.458,2,50.3984897,-84.4799369,8.458,2022-08-16 23:16:39,10.0,,95.0,26.0,25.0,0.0,128.0,23.5,41.0,79.5,276.0,27.0,88.5,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1249.07,9.199999999999989,8.259,2,50.3985642,-84.4800103,8.259,2022-08-16 23:16:40,10.0,,94.0,27.0,25.0,0.0,128.0,22.0,42.0,74.5,243.0,26.5,84.0,19.0,2022,8,16,23,1.77,317.0
9.399999999999977,1257.46,9.399999999999977,7.966,2,50.3986371,-84.4800833,7.966,2022-08-16 23:16:41,10.0,,92.0,27.0,25.0,0.0,129.0,21.5,43.0,72.0,222.0,26.0,84.0,19.0,2022,8,16,23,1.77,317.0
9.399999999999977,1265.6,9.399999999999977,7.961,2,50.3987098,-84.480142,7.961,2022-08-16 23:16:42,10.0,,90.0,27.0,25.0,0.0,129.0,21.0,44.0,70.0,207.0,25.5,83.5,19.0,2022,8,16,23,1.77,317.0
9.600000000000023,1273.11,9.600000000000023,7.002,2,50.3987862,-84.4801827,7.002,2022-08-16 23:16:43,10.0,,88.0,27.0,25.0,0.0,131.0,19.5,57.0,64.5,156.0,25.5,83.5,19.0,2022,8,16,23,1.77,317.0
9.800000000000011,1279.43,9.800000000000011,5.429,2,50.3988529,-84.4802051,5.429,2022-08-16 23:16:44,10.0,,79.0,27.0,25.0,0.0,129.0,16.0,79.0,52.5,134.0,25.5,83.0,19.0,2022,8,16,23,1.77,317.0
10.0,1284.23,10.0,3.743,2,50.3989026,-84.4802094,3.743,2022-08-16 23:16:45,10.0,,71.0,27.0,25.0,0.0,130.0,15.5,99.0,51.0,111.0,24.0,77.0,19.0,2022,8,16,23,1.77,317.0
10.0,1287.44,10.0,2.64,2,50.3989378,-84.4802024,2.64,2022-08-16 23:16:46,10.0,,62.0,27.0,25.0,0.0,130.0,14.5,87.0,49.5,65.0,22.0,71.5,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1289.81,10.199999999999989,1.929,2,50.3989627,-84.4802002,1.929,2022-08-16 23:16:47,10.0,,48.0,27.0,25.0,0.0,131.0,14.0,74.0,48.5,48.0,20.5,65.5,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1291.32,10.199999999999989,1.269,2,50.3989783,-84.4802002,1.269,2022-08-16 23:16:48,10.0,,34.0,27.0,25.0,0.0,132.0,13.5,61.0,47.0,20.0,19.0,59.5,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1292.39,10.600000000000023,1.438,2,50.399009,-84.4802002,1.438,2022-08-16 23:16:52,10.0,,0.0,27.0,25.0,0.0,130.0,15.5,33.0,55.0,0.0,18.5,55.5,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1294.8,10.600000000000023,2.478,2,50.3990299,-84.4802211,2.478,2022-08-16 23:16:53,10.0,,4.0,27.0,25.0,0.0,131.0,17.5,27.0,61.0,0.0,20.5,60.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1298.24,10.600000000000023,3.705,2,50.3990537,-84.4802554,3.705,2022-08-16 23:16:54,10.0,,48.0,28.0,25.0,0.0,130.0,21.0,27.0,69.0,89.0,23.0,66.5,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1302.55,10.600000000000023,4.757,2,50.3990799,-84.4803057,4.757,2022-08-16 23:16:55,10.0,,69.0,28.0,25.0,0.0,130.0,39.0,39.0,95.5,227.0,34.0,91.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1307.47,10.600000000000023,5.373,2,50.3991001,-84.4803736,5.373,2022-08-16 23:16:56,10.0,,84.0,28.0,25.0,0.0,131.0,43.5,43.0,100.0,324.0,38.0,98.5,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1313.08,10.600000000000023,5.956,2,50.3991185,-84.4804471,5.956,2022-08-16 23:16:57,10.0,,95.0,29.0,25.0,0.0,131.0,35.5,45.0,92.0,377.0,39.5,100.0,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1319.11,10.399999999999977,6.32,2,50.3991298,-84.480534,6.32,2022-08-16 23:16:58,10.0,,95.0,29.0,25.0,0.0,130.0,26.0,46.0,86.0,332.0,39.5,100.0,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1325.4,10.399999999999977,6.369,2,50.3991388,-84.4806246,6.369,2022-08-16 23:16:59,10.0,,94.0,29.0,25.0,0.0,129.0,25.0,48.0,91.5,291.0,39.0,99.5,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1331.88,10.199999999999989,6.546,2,50.3991479,-84.4807155,6.546,2022-08-16 23:17:00,10.0,,96.0,30.0,25.0,0.0,130.0,27.5,50.0,83.5,273.0,39.0,99.5,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1338.91,10.199999999999989,7.293,2,50.3991569,-84.4808187,7.293,2022-08-16 23:17:01,10.0,,96.0,30.0,25.0,0.0,131.0,28.0,53.0,87.5,275.0,36.5,95.5,19.0,2022,8,16,23,1.77,317.0
10.0,1346.43,10.0,7.535,2,50.399166,-84.4809279,7.535,2022-08-16 23:17:02,10.0,,96.0,30.0,25.0,0.0,131.0,28.5,50.0,93.5,296.0,33.0,90.5,19.0,2022,8,16,23,1.77,317.0
10.0,1354.37,10.0,7.847,2,50.3991718,-84.481039,7.847,2022-08-16 23:17:03,10.0,,100.0,31.0,25.0,0.0,133.0,29.0,50.0,97.0,367.0,30.5,89.0,19.0,2022,8,16,23,1.77,317.0
10.0,1362.28,10.0,7.966,2,50.3991829,-84.4811523,7.966,2022-08-16 23:17:04,10.0,,102.0,31.0,25.0,0.0,132.0,31.0,49.0,95.0,338.0,29.0,92.0,19.0,2022,8,16,23,1.77,317.0
10.0,1370.39,10.0,7.686,2,50.3991899,-84.481273,7.686,2022-08-16 23:17:05,10.0,,103.0,31.0,25.0,0.0,132.0,29.5,43.0,92.5,310.0,29.5,91.5,19.0,2022,8,16,23,1.77,317.0
10.0,1377.95,10.0,7.512,2,50.3991979,-84.4813772,7.512,2022-08-16 23:17:06,10.0,,102.0,31.0,25.0,0.0,132.0,28.0,45.0,90.0,243.0,30.0,90.5,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1385.38,10.199999999999989,7.48,2,50.399207,-84.4814839,7.48,2022-08-16 23:17:07,10.0,,102.0,32.0,25.0,0.0,132.0,26.5,47.0,87.0,257.0,30.0,90.0,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1393.0,10.399999999999977,7.575,2,50.3992092,-84.4815944,7.575,2022-08-16 23:17:08,10.0,,100.0,32.0,25.0,0.0,131.0,23.5,46.0,81.5,241.0,30.5,89.5,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1400.81,10.399999999999977,7.604,2,50.3992058,-84.481711,7.604,2022-08-16 23:17:09,10.0,,99.0,32.0,25.0,0.0,132.0,19.5,44.0,73.5,220.0,30.0,89.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1408.71,10.600000000000023,7.809,2,50.3992082,-84.4818217,7.809,2022-08-16 23:17:10,10.0,,100.0,32.0,25.0,0.0,132.0,27.0,46.0,85.5,235.0,25.0,83.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1416.84,10.600000000000023,7.873,2,50.3992092,-84.4819385,7.873,2022-08-16 23:17:11,10.0,,100.0,33.0,25.0,0.0,131.0,29.0,45.0,93.0,257.0,27.0,87.5,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1424.95,10.800000000000011,7.976,2,50.3992092,-84.4820567,7.976,2022-08-16 23:17:12,10.0,,101.0,33.0,25.0,0.0,131.0,31.5,46.0,94.5,273.0,29.5,90.5,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1433.03,10.800000000000011,7.856,2,50.3992023,-84.4821742,7.856,2022-08-16 23:17:13,10.0,,100.0,33.0,25.0,0.0,133.0,31.5,47.0,90.5,280.0,30.0,90.0,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1441.12,10.800000000000011,8.012,2,50.3991967,-84.4822933,8.012,2022-08-16 23:17:14,10.0,,96.0,33.0,25.0,0.0,132.0,26.0,48.0,83.0,252.0,28.5,85.5,19.0,2022,8,16,23,1.77,317.0
11.0,1449.45,11.0,8.197,2,50.3991886,-84.4824118,8.197,2022-08-16 23:17:15,10.0,,96.0,34.0,25.0,0.0,131.0,27.0,48.0,85.5,254.0,28.5,85.5,19.0,2022,8,16,23,1.77,317.0
11.0,1457.91,11.0,8.299,2,50.3991795,-84.4825303,8.299,2022-08-16 23:17:16,10.0,,98.0,34.0,25.0,0.0,132.0,29.0,49.0,91.0,261.0,27.5,86.5,19.0,2022,8,16,23,1.77,317.0
11.0,1466.43,11.0,8.44,2,50.399167,-84.482655,8.44,2022-08-16 23:17:17,10.0,,100.0,34.0,25.0,0.0,132.0,28.0,49.0,87.0,267.0,26.5,86.5,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1474.97,10.800000000000011,8.382,2,50.3991534,-84.4827813,8.382,2022-08-16 23:17:18,10.0,,101.0,34.0,25.0,0.0,133.0,24.0,49.0,78.0,225.0,25.0,82.5,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1483.55,10.800000000000011,8.224,2,50.3991397,-84.4829029,8.224,2022-08-16 23:17:19,10.0,,101.0,35.0,25.0,0.0,132.0,21.0,47.0,71.5,196.0,22.5,76.0,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1491.97,10.800000000000011,8.172,2,50.3991259,-84.4830218,8.172,2022-08-16 23:17:20,10.0,,100.0,35.0,25.0,0.0,132.0,22.0,44.0,72.5,180.0,22.5,76.0,19.0,2022,8,16,23,1.77,317.0
11.0,1500.38,11.0,8.362,2,50.3991158,-84.4831399,8.362,2022-08-16 23:17:21,10.0,,100.0,35.0,25.0,0.0,131.0,23.0,46.0,78.0,172.0,23.0,75.5,19.0,2022,8,16,23,1.77,317.0
11.0,1508.94,11.0,8.433,2,50.3991067,-84.4832654,8.433,2022-08-16 23:17:22,10.0,,100.0,35.0,25.0,0.0,131.0,24.0,48.0,82.0,193.0,23.5,76.0,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1517.52,10.800000000000011,8.524,2,50.3990941,-84.4833857,8.524,2022-08-16 23:17:23,10.0,,98.0,35.0,25.0,0.0,131.0,24.5,49.0,82.0,199.0,24.5,79.0,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1526.21,10.800000000000011,8.539,2,50.399084,-84.4835108,8.539,2022-08-16 23:17:24,10.0,,96.0,36.0,25.0,0.0,132.0,25.0,50.0,82.0,206.0,26.0,82.0,19.0,2022,8,16,23,1.77,317.0
10.800000000000011,1534.91,10.800000000000011,8.698,2,50.3990714,-84.4836376,8.698,2022-08-16 23:17:25,10.0,,96.0,36.0,25.0,0.0,132.0,26.0,51.0,82.0,215.0,27.0,85.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1543.86,10.600000000000023,8.771,2,50.3990612,-84.4837652,8.771,2022-08-16 23:17:26,10.0,,97.0,36.0,25.0,0.0,132.0,23.5,54.0,74.5,212.0,24.0,77.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1552.93,10.600000000000023,8.783,2,50.3990486,-84.4838935,8.783,2022-08-16 23:17:27,10.0,,98.0,36.0,25.0,0.0,132.0,21.5,57.0,67.5,165.0,19.5,64.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1561.94,10.600000000000023,8.991,2,50.3990385,-84.4840267,8.991,2022-08-16 23:17:28,10.0,,99.0,36.0,25.0,0.0,131.0,23.0,59.0,69.5,167.0,18.5,60.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1571.06,10.600000000000023,9.16,2,50.3990295,-84.4841549,9.16,2022-08-16 23:17:29,10.0,,101.0,37.0,25.0,0.0,131.0,23.5,62.0,74.0,178.0,20.5,67.0,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1580.73,10.399999999999977,9.486,2,50.3990203,-84.4842974,9.486,2022-08-16 23:17:30,10.0,,100.0,37.0,25.0,0.0,130.0,24.5,55.0,79.0,187.0,22.5,74.0,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1590.5,10.199999999999989,9.655,2,50.3990146,-84.4844364,9.655,2022-08-16 23:17:31,10.0,,98.0,37.0,25.0,0.0,129.0,24.5,49.0,83.0,185.0,20.5,71.0,19.0,2022,8,16,23,1.77,317.0
10.0,1600.51,10.0,9.872,2,50.3990066,-84.4845801,9.872,2022-08-16 23:17:32,10.0,,98.0,37.0,25.0,0.0,129.0,25.0,46.0,85.0,184.0,20.0,70.0,19.0,2022,8,16,23,1.77,317.0
9.800000000000011,1610.61,9.800000000000011,10.068,2,50.3989975,-84.4847262,10.068,2022-08-16 23:17:33,10.0,,100.0,37.0,25.0,0.0,129.0,25.5,45.0,84.0,195.0,23.0,80.5,19.0,2022,8,16,23,1.77,317.0
9.600000000000023,1620.88,9.600000000000023,10.03,3,50.3989919,-84.4848719,10.03,2022-08-16 23:17:34,10.0,,102.0,38.0,25.0,0.0,130.0,21.0,45.0,74.0,202.0,25.0,83.5,19.0,2022,8,16,23,1.77,317.0
9.399999999999977,1631.05,9.399999999999977,10.127,3,50.3989908,-84.4850238,10.127,2022-08-16 23:17:35,10.0,,103.0,38.0,25.0,0.0,131.0,20.0,49.0,68.5,200.0,23.5,81.0,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1641.56,9.199999999999989,10.022,3,50.3989873,-84.4851717,10.022,2022-08-16 23:17:36,10.0,,104.0,38.0,25.0,0.0,130.0,21.0,49.0,70.5,180.0,22.5,78.5,19.0,2022,8,16,23,1.77,317.0
9.0,1652.32,9.0,10.006,3,50.3989828,-84.4853251,10.006,2022-08-16 23:17:37,10.0,,104.0,38.0,25.0,0.0,131.0,23.0,50.0,76.0,190.0,21.5,76.5,19.0,2022,8,16,23,1.77,317.0
9.0,1662.66,9.0,9.809,3,50.3989782,-84.4854802,9.809,2022-08-16 23:17:38,10.0,,103.0,38.0,25.0,0.0,132.0,24.0,50.0,80.0,198.0,21.0,75.5,19.0,2022,8,16,23,1.77,317.0
9.0,1672.76,9.0,9.686,3,50.3989702,-84.4856266,9.686,2022-08-16 23:17:39,10.0,,102.0,39.0,25.0,0.0,133.0,22.0,50.0,77.5,207.0,24.0,80.0,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1683.0,9.199999999999989,9.735,3,50.3989577,-84.4857722,9.735,2022-08-16 23:17:40,10.0,,100.0,39.0,25.0,0.0,132.0,24.0,48.0,82.5,230.0,24.0,80.0,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1693.01,9.199999999999989,9.527,3,50.3989474,-84.4859119,9.527,2022-08-16 23:17:41,10.0,,98.0,39.0,25.0,0.0,133.0,26.0,47.0,85.0,244.0,24.5,81.5,19.0,2022,8,16,23,1.77,317.0
9.199999999999989,1702.47,9.199999999999989,9.396,3,50.3989349,-84.4860474,9.396,2022-08-16 23:17:42,10.0,,97.0,39.0,25.0,0.0,134.0,26.5,46.0,82.0,248.0,25.5,84.5,19.0,2022,8,16,23,1.77,317.0
9.399999999999977,1711.75,9.399999999999977,9.118,3,50.3989213,-84.4861833,9.118,2022-08-16 23:17:43,10.0,,95.0,40.0,25.0,0.0,134.0,25.0,47.0,84.5,254.0,24.5,82.5,19.0,2022,8,16,23,1.77,317.0
9.600000000000023,1720.94,9.600000000000023,9.032,3,50.3989075,-84.4863143,9.032,2022-08-16 23:17:44,10.0,,93.0,40.0,25.0,0.0,132.0,25.5,47.0,89.5,262.0,26.0,87.5,19.0,2022,8,16,23,1.77,317.0
9.600000000000023,1729.85,9.600000000000023,8.813,2,50.3988905,-84.4864411,8.813,2022-08-16 23:17:45,10.0,,93.0,40.0,25.0,0.0,133.0,26.5,48.0,89.5,271.0,27.0,88.0,19.0,2022,8,16,23,1.77,317.0
9.800000000000011,1738.63,9.800000000000011,8.368,2,50.3988792,-84.4865685,8.368,2022-08-16 23:17:46,10.0,,94.0,40.0,25.0,0.0,134.0,27.5,49.0,88.0,300.0,27.5,87.0,19.0,2022,8,16,23,1.77,317.0
10.199999999999989,1747.1,10.199999999999989,8.265,2,50.3988666,-84.4866897,8.265,2022-08-16 23:17:47,10.0,,96.0,41.0,25.0,0.0,134.0,26.5,49.0,88.5,298.0,28.5,87.5,19.0,2022,8,16,23,1.77,317.0
10.399999999999977,1755.2,10.399999999999977,8.249,2,50.3988566,-84.4868047,8.249,2022-08-16 23:17:48,10.0,,96.0,41.0,25.0,0.0,134.0,26.0,48.0,89.5,296.0,29.5,88.0,19.0,2022,8,16,23,1.77,317.0
10.600000000000023,1763.69,10.600000000000023,8.104,2,50.3988439,-84.4869254,8.104,2022-08-16 23:17:49,10.0,,95.0,41.0,25.0,0.0,134.0,27.5,49.0,92.5,294.0,28.5,86.0,19.0,2022,8,16,23,1.77,317.0
11.0,1771.83,11.0,8.059,2,50.3988338,-84.4870429,8.059,2022-08-16 23:17:50,10.0,,96.0,42.0,25.0,0.0,132.0,27.5,50.0,90.0,285.0,27.5,85.5,19.0,2022,8,16,23,1.77,317.0
11.199999999999989,1779.56,11.199999999999989,7.506,2,50.3988281,-84.487153,7.506,2022-08-16 23:17:51,10.0,,96.0,42.0,25.0,0.0,133.0,28.5,49.0,89.0,296.0,28.5,87.5,19.0,2022,8,16,23,1.77,317.0
11.600000000000023,1787.33,11.600000000000023,7.433,2,50.3988201,-84.4872642,7.433,2022-08-16 23:17:52,10.0,,94.0,42.0,25.0,0.0,130.0,30.0,49.0,94.0,309.0,30.0,92.5,19.0,2022,8,16,23,1.77,317.0
11.800000000000011,1794.81,11.800000000000011,7.239,2,50.3988109,-84.4873747,7.239,2022-08-16 23:17:53,10.0,,93.0,42.0,25.0,0.0,131.0,31.0,49.0,96.5,315.0,31.0,94.0,19.0,2022,8,16,23,1.77,317.0
12.200000000000045,1801.93,12.200000000000045,7.176,2,50.3988018,-84.4874768,7.176,2022-08-16 23:17:54,10.0,,91.0,43.0,25.0,0.0,132.0,32.0,49.0,98.5,318.0,32.0,95.5,19.0,2022,8,16,23,1.77,317.0
12.600000000000023,1809.19,12.600000000000023,7.155,2,50.3987927,-84.4875835,7.155,2022-08-16 23:17:55,10.0,,90.0,43.0,25.0,0.0,133.0,31.5,50.0,98.0,320.0,32.5,96.0,19.0,2022,8,16,23,1.77,317.0
13.0,1816.44,13.0,7.162,2,50.3987802,-84.4876855,7.162,2022-08-16 23:17:56,10.0,,90.0,43.0,25.0,0.0,132.0,30.0,51.0,95.0,327.0,33.0,96.0,19.0,2022,8,16,23,1.77,317.0
13.0,1823.89,13.0,7.655,2,50.3987701,-84.4877913,7.655,2022-08-16 23:17:57,10.0,,91.0,44.0,25.0,0.0,133.0,28.0,52.0,91.0,337.0,34.0,96.5,19.0,2022,8,16,23,1.77,317.0
13.200000000000045,1831.74,13.200000000000045,7.655,2,50.3987608,-84.4879022,7.655,2022-08-16 23:17:58,10.0,,92.0,44.0,25.0,0.0,131.0,25.5,51.0,87.5,327.0,35.0,97.0,19.0,2022,8,16,23,1.77,317.0
13.399999999999977,1839.5,13.399999999999977,7.578,2,50.3987483,-84.4880114,7.578,2022-08-16 23:17:59,10.0,,92.0,44.0,25.0,0.0,131.0,23.5,49.0,83.5,285.0,36.0,97.5,19.0,2022,8,16,23,1.77,317.0
13.600000000000023,1847.36,13.600000000000023,7.688,2,50.3987416,-84.4881278,7.688,2022-08-16 23:18:00,10.0,,93.0,45.0,25.0,0.0,129.0,21.5,49.0,80.5,268.0,35.5,96.0,19.0,2022,8,16,23,1.77,317.0
13.600000000000023,1855.69,13.600000000000023,8.005,2,50.39873,-84.4882463,8.005,2022-08-16 23:18:01,10.0,,95.0,45.0,25.0,1.34,132.0,22.5,51.0,80.5,262.0,26.0,84.0,19.0,2022,8,16,23,1.77,317.0
13.600000000000023,1864.12,13.600000000000023,8.421,2,50.3987233,-84.4883719,8.421,2022-08-16 23:18:02,10.0,,98.0,45.0,25.0,2.35,132.0,22.0,48.0,78.5,268.0,24.5,82.5,19.0,2022,8,16,23,1.77,317.0
