timestamp,altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,distance,temperature,year,month,day,hour,wind_speed,wind_direction
2022-06-24 00:40:13,39.39999999999998,,93.0,39.39999999999998,7.525,2.0,1.36,23.5,49.0,76.0,50.4074012,-84.4607124,207.0,24.0,79.5,7.525,3486.84,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:14,39.39999999999998,,93.0,39.39999999999998,8.101,2.0,1.01,22.0,49.0,78.0,50.4074331,-84.4608398,236.0,23.0,76.0,8.101,3496.1,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:15,39.60000000000002,,93.0,39.60000000000002,8.295,2.0,0.92,21.5,50.0,78.5,50.4074832,-84.460949,304.0,23.0,75.0,8.295,3505.39,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:16,39.60000000000002,,92.0,39.60000000000002,8.174,2.0,1.0,21.5,50.0,78.5,50.407556,-84.4610492,291.0,23.0,75.0,8.174,3514.54,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:17,39.799999999999955,,90.0,39.799999999999955,8.155,2.0,0.98,21.5,45.0,78.5,50.4076288,-84.461122,314.0,23.0,75.0,8.155,3523.41,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:18,39.799999999999955,,90.0,39.799999999999955,8.145,2.0,1.0,21.0,45.0,75.0,50.4077062,-84.4611857,195.0,31.0,94.5,8.145,3531.93,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:19,39.799999999999955,,90.0,39.799999999999955,8.424,2.0,1.07,19.0,43.0,69.5,50.4077881,-84.4612585,218.0,31.5,95.5,8.424,3540.85,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:20,39.799999999999955,,91.0,39.799999999999955,8.925,2.0,0.87,20.5,51.0,73.5,50.40787,-84.4613313,192.0,26.5,83.0,8.925,3550.06,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:21,39.60000000000002,,94.0,39.60000000000002,9.451,2.0,0.34,22.0,57.0,78.0,50.4079565,-84.4614042,200.0,22.5,73.5,9.451,3559.55,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:22,39.39999999999998,,98.0,39.39999999999998,9.793,2.0,-0.14,21.0,49.0,71.0,50.408043,-84.4614861,242.0,22.0,71.5,9.793,3569.5,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:23,39.0,,100.0,39.0,10.083,2.0,-0.73,21.0,51.0,71.0,50.4081385,-84.461568,200.0,22.0,71.5,10.083,3579.74,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:24,38.799999999999955,,100.0,38.799999999999955,10.821,3.0,-1.58,21.0,52.0,71.0,50.4082341,-84.461659,179.0,22.0,71.5,10.821,3590.79,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:25,38.39999999999998,,98.0,38.39999999999998,11.05,3.0,-2.27,21.0,52.0,71.0,50.4083342,-84.46175,173.0,22.0,71.5,11.05,3601.97,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:26,38.200000000000045,,96.0,38.200000000000045,11.962,3.0,-2.71,21.0,52.0,71.0,50.408448,-84.4618047,181.0,22.0,71.5,11.962,3613.39,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:27,38.0,,96.0,38.0,10.767,3.0,-2.88,21.0,51.0,71.0,50.4085663,-84.4618229,195.0,22.0,71.5,10.767,3624.51,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:28,37.799999999999955,,98.0,37.799999999999955,10.386,3.0,-2.74,21.0,51.0,71.0,50.4086801,-84.4618047,298.0,22.0,71.5,10.386,3635.39,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:29,37.799999999999955,,98.0,37.799999999999955,10.32,3.0,-2.3,23.5,51.0,78.0,50.4087893,-84.4617774,287.0,22.0,71.5,10.32,3645.68,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:30,37.799999999999955,,98.0,37.799999999999955,9.18,3.0,-1.74,26.0,52.0,85.0,50.4088849,-84.4617409,272.0,21.5,72.0,9.18,3655.03,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:31,37.799999999999955,,97.0,37.799999999999955,9.183,3.0,-1.07,27.5,52.0,89.0,50.408985,-84.4617045,250.0,21.5,72.0,9.183,3664.83,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:32,37.799999999999955,,94.0,37.799999999999955,9.509,3.0,-0.34,27.5,52.0,89.0,50.4090943,-84.4616681,221.0,21.5,72.0,9.509,3675.13,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:33,37.60000000000002,,93.0,37.60000000000002,9.755,3.0,0.0,26.5,51.0,87.5,50.4091989,-84.4616408,218.0,21.5,72.5,9.755,3685.19,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:34,37.39999999999998,,92.0,37.39999999999998,10.237,3.0,-0.09,26.0,50.0,85.5,50.4093173,-84.4616317,216.0,21.0,73.0,10.237,3696.17,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:35,37.39999999999998,,91.0,37.39999999999998,10.416,3.0,-0.44,25.0,49.0,84.0,50.4094356,-84.4616408,214.0,21.0,73.0,10.416,3707.41,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:36,37.200000000000045,,90.0,37.200000000000045,9.762,3.0,-0.87,24.5,48.0,82.5,50.4095494,-84.4616863,203.0,21.0,73.5,9.762,3718.28,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:37,37.0,,90.0,37.0,9.511,3.0,-1.14,24.5,49.0,82.5,50.4096358,-84.4617682,166.0,21.0,73.5,9.511,3728.18,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:38,37.0,,90.0,37.0,9.636,3.0,-1.31,24.5,50.0,82.5,50.4096996,-84.4618684,128.0,21.0,73.5,9.636,3737.37,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:39,37.0,,80.0,37.0,9.957,3.0,-1.27,27.5,51.0,87.0,50.4097496,-84.4619958,183.0,21.0,75.5,9.957,3747.12,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:40,37.0,,67.0,37.0,9.794,3.0,-1.06,31.0,52.0,92.5,50.409786,-84.4621323,272.0,21.5,78.0,9.794,3757.23,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:41,37.0,,53.0,37.0,9.451,3.0,-0.74,35.0,53.0,98.5,50.4098179,-84.4622689,360.0,22.0,80.5,9.451,3767.18,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:42,37.0,,63.0,37.0,9.195,3.0,-0.28,35.5,53.0,99.5,50.4098452,-84.4623963,347.0,23.0,82.0,9.195,3776.62,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:43,37.200000000000045,,81.0,37.200000000000045,9.049,3.0,0.0,35.0,54.0,98.5,50.4098679,-84.4625237,297.0,24.5,83.5,9.049,3785.49,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:44,37.200000000000045,,89.0,37.200000000000045,8.812,3.0,0.0,31.0,55.0,95.5,50.4098953,-84.4626421,283.0,26.5,87.0,8.812,3794.27,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:45,37.200000000000045,,88.0,37.200000000000045,8.721,3.0,0.11,26.5,56.0,93.0,50.4099135,-84.4627695,293.0,27.5,89.5,8.721,3803.0,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:46,37.39999999999998,,87.0,37.39999999999998,8.43,3.0,0.49,31.0,54.0,97.0,50.4099271,-84.4628878,287.0,25.5,86.5,8.43,3811.44,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:47,37.39999999999998,,87.0,37.39999999999998,8.48,3.0,0.77,28.0,52.0,93.5,50.4099453,-84.4630062,283.0,26.5,86.5,8.48,3820.04,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:48,37.39999999999998,,87.0,37.39999999999998,8.616,3.0,0.77,29.5,51.0,94.5,50.4099635,-84.4631336,246.0,27.0,87.5,8.616,3828.65,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:49,37.39999999999998,,87.0,37.39999999999998,8.643,3.0,0.76,30.5,50.0,95.5,50.4099772,-84.463261,239.0,27.0,88.0,8.643,3837.5,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:50,37.39999999999998,,87.0,37.39999999999998,8.605,3.0,0.64,28.5,49.0,90.5,50.4099954,-84.4633884,229.0,26.5,87.0,8.605,3846.47,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:51,37.39999999999998,,88.0,37.39999999999998,8.597,3.0,0.25,24.0,48.0,81.0,50.4100181,-84.4635068,246.0,26.0,84.5,8.597,3855.38,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:52,37.39999999999998,,89.0,37.39999999999998,9.239,3.0,0.0,24.0,48.0,79.0,50.4100591,-84.4636342,266.0,24.5,80.0,9.239,3864.96,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:53,37.200000000000045,,90.0,37.200000000000045,9.647,3.0,0.0,26.5,50.0,84.5,50.4101137,-84.4637616,277.0,23.0,76.0,9.647,3875.03,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:54,37.200000000000045,,90.0,37.200000000000045,9.466,3.0,-0.08,27.0,51.0,88.0,50.410182,-84.4638709,274.0,23.0,76.0,9.466,3885.18,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:55,37.200000000000045,,91.0,37.200000000000045,9.062,3.0,-0.27,28.0,53.0,92.0,50.4102639,-84.463971,271.0,23.0,76.0,9.062,3895.04,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:56,37.200000000000045,,91.0,37.200000000000045,8.96,3.0,-0.2,28.0,53.0,93.0,50.4103504,-84.4640347,266.0,23.0,76.0,8.96,3904.69,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:57,37.200000000000045,,90.0,37.200000000000045,9.019,3.0,0.0,28.0,52.0,93.0,50.4104459,-84.4640984,268.0,23.0,76.0,9.019,3914.1,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:58,37.200000000000045,,90.0,37.200000000000045,8.993,3.0,0.0,30.5,52.0,95.0,50.4105415,-84.4641348,249.0,24.0,78.5,8.993,3923.46,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:40:59,37.0,,89.0,37.0,9.14,3.0,0.0,33.0,52.0,97.0,50.4106371,-84.4641621,224.0,24.5,80.5,9.14,3932.85,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:00,37.0,,89.0,37.0,9.039,3.0,-0.1,31.0,52.0,93.0,50.4107372,-84.4641712,215.0,24.0,79.0,9.039,3942.24,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:01,36.799999999999955,,91.0,36.799999999999955,8.741,3.0,-0.46,22.5,52.0,77.5,50.4108373,-84.4641803,239.0,21.5,74.0,8.741,3951.43,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:02,36.799999999999955,,91.0,36.799999999999955,8.861,3.0,-0.81,23.0,52.0,78.5,50.4109375,-84.4641894,235.0,21.5,74.0,8.861,3960.55,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:03,36.799999999999955,,92.0,36.799999999999955,9.488,3.0,-0.93,23.0,53.0,79.0,50.4110376,-84.4641985,230.0,22.0,74.0,9.488,3970.14,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:04,36.60000000000002,,92.0,36.60000000000002,9.948,3.0,-0.91,23.5,53.0,80.0,50.4111377,-84.464235,226.0,22.0,74.0,9.948,3979.83,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:05,36.60000000000002,,91.0,36.60000000000002,10.295,3.0,-0.67,24.0,53.0,80.5,50.4112378,-84.4642896,225.0,20.5,71.5,10.295,3989.83,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:06,36.39999999999998,,91.0,36.39999999999998,10.192,3.0,-0.24,24.0,53.0,80.5,50.4113425,-84.4643715,234.0,20.5,71.5,10.192,4001.26,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:07,36.39999999999998,,92.0,36.39999999999998,10.052,3.0,-0.09,24.0,53.0,80.5,50.4114244,-84.4644898,263.0,20.5,71.5,10.052,4012.38,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:08,36.39999999999998,,93.0,36.39999999999998,9.674,3.0,-0.41,24.0,53.0,80.5,50.4114881,-84.4646081,286.0,20.5,71.5,9.674,4022.64,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:09,36.200000000000045,,92.0,36.200000000000045,9.492,3.0,-0.68,24.0,53.0,80.5,50.4115337,-84.4647356,290.0,20.5,71.5,9.492,4032.66,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:10,36.200000000000045,,91.0,36.200000000000045,9.69,3.0,-0.77,24.5,53.0,82.0,50.4115701,-84.4648812,284.0,21.0,72.5,9.69,4042.86,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:11,36.200000000000045,,91.0,36.200000000000045,9.614,3.0,-0.7,25.5,54.0,87.5,50.4115928,-84.4650177,285.0,22.5,76.5,9.614,4053.0,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:12,36.39999999999998,,91.0,36.39999999999998,9.501,3.0,-0.29,27.0,55.0,92.5,50.4116156,-84.4651634,286.0,24.5,80.5,9.501,4062.84,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:13,36.39999999999998,,90.0,36.39999999999998,9.484,3.0,0.0,28.0,55.0,96.5,50.4116292,-84.4652999,283.0,25.5,83.5,9.484,4072.53,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:14,36.60000000000002,,89.0,36.60000000000002,9.472,3.0,0.0,28.0,55.0,96.5,50.4116429,-84.4654364,265.0,25.5,83.5,9.472,4082.0,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:15,36.39999999999998,,87.0,36.39999999999998,9.491,3.0,0.0,28.0,54.0,95.5,50.4116611,-84.465573,250.0,25.5,84.0,9.491,4091.46,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:16,36.39999999999998,,87.0,36.39999999999998,9.571,2.0,0.0,27.5,52.0,92.5,50.4116838,-84.4657095,248.0,26.5,85.5,9.571,4101.09,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:17,36.39999999999998,,86.0,36.39999999999998,9.708,2.0,0.0,27.0,50.0,89.5,50.4117066,-84.4658369,246.0,27.0,87.0,9.708,4110.68,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:18,36.200000000000045,,87.0,36.200000000000045,9.767,2.0,-0.07,27.0,48.0,87.0,50.4117385,-84.4659735,261.0,27.5,88.0,9.767,4120.29,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:19,36.200000000000045,,90.0,36.200000000000045,9.883,2.0,-0.33,27.0,48.0,87.0,50.4117703,-84.46611,302.0,27.5,88.0,9.883,4130.22,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:20,36.39999999999998,,92.0,36.39999999999998,10.1,2.0,-0.49,22.5,50.0,79.0,50.4118022,-84.4662556,280.0,26.5,85.0,10.1,4140.47,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:21,36.200000000000045,,92.0,36.200000000000045,10.201,3.0,-0.32,21.5,52.0,80.0,50.4118386,-84.4663922,273.0,26.5,85.0,10.201,4150.82,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:22,36.0,,93.0,36.0,10.221,3.0,-0.48,21.5,53.0,78.0,50.4118795,-84.4665287,283.0,26.5,85.0,10.221,4161.12,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:23,36.0,,94.0,36.0,10.294,3.0,-0.8,22.0,49.0,78.5,50.411925,-84.4666652,284.0,23.0,78.0,10.294,4171.32,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:24,35.799999999999955,,94.0,35.799999999999955,10.324,3.0,-0.82,23.5,49.0,83.0,50.411966,-84.4667927,283.0,22.5,75.5,10.324,4181.15,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:25,35.799999999999955,,94.0,35.799999999999955,10.224,3.0,-0.86,27.0,53.0,89.5,50.4120161,-84.4669292,284.0,25.0,79.5,10.224,4191.34,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:26,35.60000000000002,,94.0,35.60000000000002,10.101,3.0,-1.02,30.0,56.0,96.0,50.4120707,-84.4670657,284.0,27.5,83.0,10.101,4202.08,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:27,35.60000000000002,,95.0,35.60000000000002,10.112,3.0,-0.95,25.5,52.0,86.0,50.4121253,-84.4672023,317.0,27.0,84.0,10.112,4212.71,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:28,35.799999999999955,,95.0,35.799999999999955,10.163,3.0,-0.59,25.0,51.0,84.0,50.4121845,-84.4673297,305.0,27.0,86.0,10.163,4223.3,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:29,35.799999999999955,,95.0,35.799999999999955,10.261,3.0,-0.2,26.0,51.0,86.5,50.4122436,-84.4674662,278.0,28.0,88.0,10.261,4234.16,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:30,35.799999999999955,,95.0,35.799999999999955,10.259,4.0,0.0,24.5,51.0,85.0,50.4123073,-84.4675937,270.0,28.0,88.0,10.259,4244.77,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:31,36.0,,95.0,36.0,10.044,4.0,0.0,23.0,51.0,80.5,50.4123711,-84.467712,267.0,26.5,83.5,10.044,4254.89,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:32,36.0,,94.0,36.0,9.97,3.0,0.07,23.5,52.0,80.5,50.4124348,-84.4678212,276.0,25.5,79.5,9.97,4264.49,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:33,36.0,,94.0,36.0,10.014,3.0,0.25,23.5,52.0,81.5,50.412503,-84.4679214,282.0,24.5,78.5,10.014,4273.99,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:34,36.0,,94.0,36.0,10.115,3.0,0.18,23.5,51.0,82.0,50.4125759,-84.4680124,274.0,25.0,80.0,10.115,4283.27,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:35,36.0,,93.0,36.0,10.264,3.0,0.0,28.5,51.0,89.0,50.4126487,-84.4681125,302.0,25.5,82.5,10.264,4292.95,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:36,35.799999999999955,,94.0,35.799999999999955,10.319,3.0,0.0,31.5,51.0,93.0,50.4127306,-84.4682126,330.0,25.5,84.0,10.319,4303.41,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:37,36.0,,95.0,36.0,10.322,3.0,0.0,31.5,51.0,93.0,50.412808,-84.4683218,301.0,25.5,84.0,10.322,4313.82,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:38,36.0,,95.0,36.0,10.34,3.0,0.0,29.0,51.0,90.0,50.4128899,-84.4684311,295.0,26.0,84.0,10.34,4324.29,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:39,36.0,,96.0,36.0,10.446,3.0,0.0,25.0,51.0,84.5,50.4129718,-84.4685403,281.0,27.5,84.5,10.446,4335.24,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:40,36.0,,95.0,36.0,10.462,3.0,0.0,25.0,51.0,84.5,50.4130583,-84.4686495,299.0,27.5,84.5,10.462,4346.12,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:41,36.0,,96.0,36.0,10.48,3.0,0.0,25.0,51.0,84.5,50.4131402,-84.4687679,254.0,27.5,84.5,10.48,4357.19,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:42,36.0,,96.0,36.0,10.605,3.0,0.0,25.0,51.0,84.5,50.4132312,-84.468868,258.0,27.5,84.5,10.605,4368.31,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:43,35.799999999999955,,97.0,35.799999999999955,10.563,3.0,0.0,24.5,51.0,83.0,50.4133131,-84.4689772,260.0,27.0,83.5,10.563,4378.94,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:44,35.799999999999955,,97.0,35.799999999999955,10.48,3.0,0.0,23.5,52.0,80.5,50.4133951,-84.4690864,256.0,26.5,82.0,10.48,4389.5,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:45,35.799999999999955,,97.0,35.799999999999955,10.735,3.0,0.0,22.5,52.0,78.0,50.413477,-84.4691957,252.0,25.5,80.0,10.735,4400.49,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:46,35.799999999999955,,97.0,35.799999999999955,10.922,3.0,-0.07,22.0,52.0,75.0,50.4135589,-84.4693049,248.0,24.5,78.5,10.922,4411.46,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:47,35.799999999999955,,97.0,35.799999999999955,10.946,3.0,-0.28,21.0,53.0,72.5,50.4136454,-84.4694141,245.0,24.0,76.5,10.946,4422.38,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:48,35.60000000000002,,97.0,35.60000000000002,10.982,3.0,-0.2,20.0,53.0,71.0,50.4137364,-84.4695233,238.0,24.0,76.0,10.982,4433.46,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:49,35.60000000000002,,98.0,35.60000000000002,11.014,3.0,0.0,19.0,53.0,70.5,50.4138274,-84.4696235,230.0,25.0,76.5,11.014,4444.5,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:50,35.60000000000002,,101.0,35.60000000000002,11.033,3.0,-0.08,17.5,53.0,68.0,50.4139184,-84.4697236,229.0,26.0,75.5,11.033,4455.33,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:51,35.39999999999998,,101.0,35.39999999999998,11.089,3.0,-0.37,18.5,53.0,70.5,50.414014,-84.4698146,235.0,25.5,75.0,11.089,4466.57,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:52,35.39999999999998,,101.0,35.39999999999998,11.119,3.0,-0.58,20.0,53.0,74.5,50.4141187,-84.4699056,241.0,24.5,74.5,11.119,4477.85,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:53,35.39999999999998,,101.0,35.39999999999998,11.12,3.0,-0.5,21.5,52.0,78.5,50.4142188,-84.4699876,248.0,24.0,74.0,11.12,4488.81,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:54,35.200000000000045,,102.0,35.200000000000045,11.137,3.0,-0.21,23.0,52.0,82.5,50.4143189,-84.4700604,255.0,23.5,73.5,11.137,4499.52,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:55,35.200000000000045,,102.0,35.200000000000045,11.157,3.0,0.0,22.5,51.0,77.5,50.4144282,-84.4701241,248.0,25.5,79.0,11.157,4510.54,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:56,35.200000000000045,,103.0,35.200000000000045,11.279,4.0,-0.07,21.0,51.0,72.0,50.4145419,-84.4701878,256.0,25.5,79.5,11.279,4521.84,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:57,35.0,,103.0,35.0,11.231,3.0,-0.36,22.5,53.0,79.0,50.4146557,-84.4702515,245.0,24.5,77.0,11.231,4533.49,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:58,35.0,,103.0,35.0,11.278,3.0,-0.62,24.0,52.0,84.0,50.4147786,-84.4703152,230.0,25.5,76.0,11.278,4545.78,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:41:59,35.0,,103.0,35.0,11.3,4.0,-0.59,20.0,44.0,70.5,50.414906,-84.4703698,240.0,29.0,81.0,11.3,4558.16,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:00,35.0,,103.0,35.0,11.337,4.0,-0.55,20.5,44.0,76.5,50.4150244,-84.4704245,242.0,26.5,79.5,11.337,4569.68,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:01,34.799999999999955,,103.0,34.799999999999955,11.253,4.0,-0.51,20.5,44.0,77.5,50.4151381,-84.47047,249.0,26.0,79.5,11.253,4580.84,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:02,35.0,,103.0,35.0,10.134,4.0,-0.22,21.5,47.0,79.0,50.4152474,-84.4705064,267.0,26.0,79.5,10.134,4591.44,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:03,35.200000000000045,,102.0,35.200000000000045,9.68,4.0,0.0,23.5,52.0,82.5,50.4153338,-84.4705337,295.0,26.0,79.5,9.68,4599.75,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:04,35.39999999999998,,100.0,35.39999999999998,9.785,4.0,0.2,28.0,52.0,93.0,50.415434,-84.470561,357.0,25.5,79.0,9.785,4609.04,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:05,36.0,,98.0,36.0,9.463,4.0,1.06,28.0,52.0,93.0,50.4155477,-84.4706247,370.0,25.5,79.0,9.463,4620.66,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:06,36.60000000000002,,94.0,36.60000000000002,9.271,3.0,1.97,28.0,52.0,93.0,50.4156342,-84.4706884,349.0,25.5,79.0,9.271,4629.64,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:07,37.200000000000045,,93.0,37.200000000000045,8.945,3.0,2.84,28.0,51.0,92.0,50.415707,-84.4707703,357.0,26.0,81.0,8.945,4638.77,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:08,37.60000000000002,,95.0,37.60000000000002,8.606,3.0,4.03,28.0,51.0,91.0,50.4157753,-84.4708705,331.0,27.0,83.5,8.606,4648.02,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:09,38.200000000000045,,98.0,38.200000000000045,8.265,3.0,4.82,28.0,51.0,91.0,50.4158254,-84.4709797,314.0,27.0,83.5,8.265,4657.03,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:10,38.60000000000002,,97.0,38.60000000000002,8.076,3.0,5.16,28.0,51.0,91.0,50.4158618,-84.4710889,330.0,27.0,83.5,8.076,4665.41,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:11,39.0,,95.0,39.0,7.918,3.0,5.69,28.0,51.0,91.0,50.4158936,-84.4711982,334.0,27.0,83.5,7.918,4673.63,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:12,39.39999999999998,,96.0,39.39999999999998,7.705,2.0,6.04,29.0,52.0,93.0,50.4159255,-84.4713074,347.0,27.5,85.0,7.705,4681.53,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:13,39.799999999999955,,98.0,39.799999999999955,7.619,2.0,5.79,31.0,55.0,98.0,50.4159573,-84.4714075,359.0,28.0,88.5,7.619,4689.24,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:14,40.200000000000045,,97.0,40.200000000000045,7.751,2.0,5.62,31.0,52.0,98.0,50.4159892,-84.4715167,340.0,28.0,88.5,7.751,4697.06,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:15,40.60000000000002,,96.0,40.60000000000002,7.998,2.0,5.47,31.0,51.0,98.0,50.416021,-84.471626,324.0,28.0,88.5,7.998,4705.1,16.0,2022,6,24,0,3.55,220.0
2022-06-24 00:42:16,40.799999999999955,,95.0,40.799999999999955,8.052,2.0,5.21,31.0,51.0,98.0,50.4160393,-84.4717443,312.0,28.0,88.5,8.052,4713.55,16.0,2022,6,24,0,3.55,220.0
