altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
4.800000000000011,3449.29,4.800000000000011,0.714,2,50.5240007,-84.8200349,0.714,2022-08-23 14:45:26,6.0,,0.0,69.0,6.0,1.17,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3450.35,4.800000000000011,0.933,2,50.5240007,-84.820047,0.933,2022-08-23 14:45:27,6.0,,0.0,69.0,6.0,0.23,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3451.75,4.800000000000011,1.367,3,50.5240007,-84.8200684,1.367,2022-08-23 14:45:28,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3453.35,4.800000000000011,1.571,3,50.5240007,-84.8200955,1.571,2022-08-23 14:45:29,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3455.16,4.800000000000011,1.681,3,50.5240038,-84.8201168,1.681,2022-08-23 14:45:30,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3456.98,4.800000000000011,1.804,3,50.5240053,-84.8201412,1.804,2022-08-23 14:45:31,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3458.67,4.800000000000011,1.763,3,50.5240022,-84.8201685,1.763,2022-08-23 14:45:32,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3460.39,4.800000000000011,1.743,3,50.5240037,-84.8201953,1.743,2022-08-23 14:45:33,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3462.05,4.800000000000011,1.457,3,50.5240083,-84.8202168,1.457,2022-08-23 14:45:34,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3463.61,4.800000000000011,1.191,3,50.5240159,-84.8202351,1.191,2022-08-23 14:45:35,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3465.25,4.800000000000011,1.74,3,50.5240189,-84.8202593,1.74,2022-08-23 14:45:36,6.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3466.89,4.800000000000011,1.519,3,50.5240159,-84.8202806,1.519,2022-08-23 14:45:37,6.0,,0.0,69.0,6.0,0.68,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3468.51,4.800000000000011,1.701,3,50.5240051,-84.8202989,1.701,2022-08-23 14:45:38,6.0,,0.0,69.0,6.0,0.93,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,3470.04,4.800000000000011,1.689,3,50.5239976,-84.8203171,1.689,2022-08-23 14:45:39,7.0,,0.0,69.0,6.0,1.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3471.73,5.0,1.911,3,50.5239903,-84.8203407,1.911,2022-08-23 14:45:40,7.0,,0.0,69.0,6.0,1.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3473.71,5.0,2.015,3,50.5239811,-84.8203682,2.015,2022-08-23 14:45:41,7.0,,0.0,69.0,6.0,0.95,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3475.25,5.0,1.4,3,50.5239811,-84.82039,1.4,2022-08-23 14:45:42,7.0,,0.0,69.0,6.0,0.88,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3476.31,5.0,0.87,3,50.5239825,-84.820402,0.87,2022-08-23 14:45:43,7.0,,0.0,69.0,6.0,0.83,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3477.62,5.0,0.937,3,50.5239856,-84.8204171,0.937,2022-08-23 14:45:44,7.0,,0.0,69.0,6.0,0.81,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3478.94,5.0,1.153,3,50.5239871,-84.8204353,1.153,2022-08-23 14:45:45,7.0,,0.0,69.0,6.0,0.88,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3480.13,5.0,1.212,3,50.523984,-84.8204535,1.212,2022-08-23 14:45:46,7.0,,0.0,69.0,6.0,0.98,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3481.34,5.0,0.906,3,50.5239855,-84.8204716,0.906,2022-08-23 14:45:47,7.0,,0.0,69.0,6.0,1.16,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.0,3482.28,5.0,0.854,3,50.5239871,-84.8204837,0.854,2022-08-23 14:45:48,7.0,,0.0,69.0,6.0,1.41,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3482.55,5.199999999999989,0.375,3,50.5240004,-84.8205029,0.375,2022-08-23 14:45:49,7.0,,0.0,69.0,6.0,1.71,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3482.55,5.199999999999989,0.0,3,50.5240098,-84.8205141,0.0,2022-08-23 14:45:50,7.0,,0.0,69.0,6.0,1.96,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3482.55,5.199999999999989,0.089,2,50.5240098,-84.8205141,0.089,2022-08-23 14:45:51,7.0,,0.0,69.0,6.0,0.43,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3482.55,5.199999999999989,0.045,2,50.5240098,-84.8205141,0.045,2022-08-23 14:45:52,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3482.55,5.199999999999989,0.703,2,50.5240098,-84.8205141,0.703,2022-08-23 14:45:53,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3486.0,5.199999999999989,2.985,2,50.5240222,-84.8205575,2.985,2022-08-23 14:45:54,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3488.76,5.199999999999989,2.746,2,50.5240311,-84.8205964,2.746,2022-08-23 14:45:55,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3490.65,5.199999999999989,2.119,2,50.5240356,-84.8206232,2.119,2022-08-23 14:45:56,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3492.9,5.199999999999989,2.217,2,50.5240462,-84.8206506,2.217,2022-08-23 14:45:57,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3494.79,5.199999999999989,1.974,2,50.5240508,-84.8206779,1.974,2022-08-23 14:45:58,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3496.38,5.199999999999989,1.683,2,50.5240538,-84.8206991,1.683,2022-08-23 14:45:59,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3498.29,5.199999999999989,1.856,2,50.5240615,-84.8207237,1.856,2022-08-23 14:46:00,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3500.16,5.199999999999989,1.883,2,50.5240704,-84.8207506,1.883,2022-08-23 14:46:01,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,3501.88,5.199999999999989,1.753,2,50.5240735,-84.820772,1.753,2022-08-23 14:46:02,7.0,,0.0,69.0,6.0,0.0,,0.0,,,,,23.0,,2022,8,23,14,0.76,203.0
