altitude,ascent,descent,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,distance,grade,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,calories,left_right_balance,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
76.79999999999995,12,20,76.79999999999995,4.175,2.0,50.5495006,-84.8519441,4.175,2022-10-30 16:35:51,,79.0,6652.52,0.0,14.5,48.0,72.0,13.0,46.5,109.0,70.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.66,2.0,50.5495461,-84.8519168,4.66,2022-10-30 16:35:52,,88.0,6657.35,0.0,17.0,57.0,79.0,13.0,47.0,109.0,54.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.944,2.0,50.5495962,-84.8518804,4.944,2022-10-30 16:35:53,,88.0,6662.39,0.0,19.5,65.5,100.0,13.5,47.5,109.0,56.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.949,2.0,50.5496417,-84.851844,4.949,2022-10-30 16:35:54,,84.0,6667.36,0.0,21.5,70.0,119.0,15.5,53.5,109.0,59.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.96,2.0,50.5496872,-84.8518076,4.96,2022-10-30 16:35:55,,85.0,6672.33,0.0,22.0,70.5,134.0,20.0,66.0,110.0,61.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.272,2.0,50.5497327,-84.8517621,5.272,2022-10-30 16:35:56,,88.0,6677.69,0.0,23.0,78.5,143.0,20.0,66.0,110.0,63.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.602,2.0,50.5497828,-84.8517166,5.602,2022-10-30 16:35:57,,91.0,6683.41,0.0,22.0,79.5,152.0,21.0,66.0,110.0,61.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.677,2.0,50.5498328,-84.851671,5.677,2022-10-30 16:35:58,,93.0,6689.1,0.0,21.0,74.5,163.0,22.5,70.0,110.0,59.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.199,2.0,50.5498829,-84.8516255,5.199,2022-10-30 16:35:59,,89.0,6694.13,0.0,19.5,66.0,161.0,22.5,73.0,110.0,57.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.819,2.0,50.5499238,-84.8515891,4.819,2022-10-30 16:36:00,,85.0,6698.84,0.0,17.5,57.5,107.0,18.5,62.5,110.0,57.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.201,2.0,50.5499694,-84.8515436,5.201,2022-10-30 16:36:01,,85.0,6704.26,0.0,17.5,60.0,100.0,16.5,56.5,110.0,65.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.199,3.0,50.5500194,-84.8514981,5.199,2022-10-30 16:36:02,,86.0,6709.79,0.0,18.0,61.5,102.0,15.5,52.5,110.0,63.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,4.941,3.0,50.5500558,-84.8514526,4.941,2022-10-30 16:36:03,,77.0,6714.81,0.0,18.0,60.0,102.0,16.0,52.5,111.0,66.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.351,3.0,50.5501104,-84.851398,5.351,2022-10-30 16:36:04,,44.0,6720.73,0.0,19.5,63.5,94.0,16.5,55.0,111.0,72.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,5.999,3.0,50.5501696,-84.8513525,5.999,2022-10-30 16:36:05,,83.0,6727.35,0.0,24.0,87.0,95.0,16.5,55.0,111.0,72.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.177,3.0,50.5502288,-84.851307,6.177,2022-10-30 16:36:06,,95.0,6733.7,0.0,19.5,70.0,196.0,19.5,66.5,111.0,57.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.313,3.0,50.5502879,-84.8512523,6.313,2022-10-30 16:36:07,,94.0,6740.47,0.0,15.0,52.5,198.0,22.5,78.0,111.0,44.0,19.0,,2022,10,30,16,4.7,204.0
76.60000000000002,12,20,76.60000000000002,6.647,3.0,50.5503516,-84.8511977,6.647,2022-10-30 16:36:08,,89.0,6747.57,0.0,16.0,57.5,172.0,21.0,71.0,111.0,52.0,19.0,,2022,10,30,16,4.7,204.0
76.60000000000002,12,20,76.60000000000002,6.681,3.0,50.5504154,-84.851134,6.681,2022-10-30 16:36:09,,90.0,6754.66,0.0,21.0,77.0,179.0,17.5,58.0,112.0,54.0,19.0,,2022,10,30,16,4.7,204.0
76.60000000000002,12,20,76.60000000000002,6.668,3.0,50.5504791,-84.8510885,6.668,2022-10-30 16:36:10,,90.0,6761.42,0.0,23.5,78.5,194.0,21.5,72.5,112.0,43.0,19.0,,2022,10,30,16,4.7,204.0
76.60000000000002,12,20,76.60000000000002,6.424,3.0,50.5505337,-84.8510339,6.424,2022-10-30 16:36:11,,79.0,6767.71,0.0,19.5,65.0,172.0,21.5,72.5,112.0,33.0,19.0,,2022,10,30,16,4.7,204.0
76.60000000000002,12,20,76.60000000000002,5.819,3.0,50.5505838,-84.8509884,5.819,2022-10-30 16:36:12,,65.0,6773.53,0.0,19.0,63.5,153.0,17.5,59.5,112.0,22.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.355,3.0,50.5506429,-84.8509429,6.355,2022-10-30 16:36:13,,51.0,6780.14,0.0,19.0,65.5,134.0,12.5,43.0,112.0,35.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.879,3.0,50.5507066,-84.8508791,6.879,2022-10-30 16:36:14,,37.0,6787.16,0.0,19.5,67.0,115.0,7.5,26.5,112.0,55.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.863,3.0,50.5507703,-84.8508245,6.863,2022-10-30 16:36:15,,59.0,6794.02,0.0,20.0,69.0,79.0,2.0,10.0,112.0,75.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.994,3.0,50.5508295,-84.8507699,6.994,2022-10-30 16:36:16,,83.0,6801.05,0.0,25.5,85.5,102.0,14.5,47.0,112.0,63.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.715,3.0,50.5508932,-84.8507244,6.715,2022-10-30 16:36:17,,82.0,6807.67,0.0,27.5,91.0,145.0,23.0,72.0,112.0,62.0,19.0,,2022,10,30,16,4.7,204.0
76.79999999999995,12,20,76.79999999999995,6.305,3.0,50.5509524,-84.8506789,6.305,2022-10-30 16:36:18,,83.0,6813.85,0.0,27.0,87.5,182.0,22.5,72.5,113.0,62.0,19.0,,2022,10,30,16,4.7,204.0
77.0,12,20,77.0,6.057,3.0,50.551007,-84.8506334,6.057,2022-10-30 16:36:19,,82.0,6819.82,0.0,29.5,96.5,179.0,21.5,74.5,113.0,61.0,19.0,,2022,10,30,16,4.7,204.0
77.20000000000005,12,20,77.20000000000005,5.965,3.0,50.5510662,-84.850597,5.965,2022-10-30 16:36:20,,80.0,6825.7,0.0,24.0,85.5,171.0,23.5,77.5,113.0,63.0,19.0,,2022,10,30,16,4.7,204.0
77.39999999999998,12,20,77.39999999999998,6.049,3.0,50.5511253,-84.8505606,6.049,2022-10-30 16:36:21,,82.0,6831.81,0.0,20.5,76.0,159.0,24.0,78.0,113.0,57.0,19.0,,2022,10,30,16,4.7,204.0
77.60000000000002,12,20,77.60000000000002,6.161,3.0,50.5511845,-84.8505242,6.161,2022-10-30 16:36:22,,85.0,6838.02,0.0,24.0,82.0,157.0,22.0,77.0,113.0,57.0,19.0,,2022,10,30,16,4.7,204.0
77.79999999999995,12,20,77.79999999999995,6.291,3.0,50.5512437,-84.8504786,6.291,2022-10-30 16:36:23,,85.0,6844.32,0.0,29.0,92.5,169.0,19.0,74.5,113.0,58.0,19.0,,2022,10,30,16,4.7,204.0
78.0,12,20,78.0,6.301,3.0,50.5513074,-84.8504422,6.301,2022-10-30 16:36:24,,85.0,6850.68,0.0,24.5,81.5,179.0,18.0,71.5,114.0,58.0,19.0,,2022,10,30,16,4.7,204.0
78.20000000000005,12,20,78.20000000000005,5.731,3.0,50.5513574,-84.8504058,5.731,2022-10-30 16:36:25,,87.0,6856.25,0.0,18.5,68.5,137.0,22.5,80.0,114.0,56.0,19.0,,2022,10,30,16,4.7,204.0
78.39999999999998,12,20,78.39999999999998,5.371,2.0,50.5514121,-84.8503785,5.371,2022-10-30 16:36:26,,86.0,6861.45,0.0,20.0,68.5,115.0,23.5,82.0,114.0,58.0,19.0,,2022,10,30,16,4.7,204.0
78.60000000000002,12,20,78.60000000000002,4.913,2.0,50.5514576,-84.8503421,4.913,2022-10-30 16:36:27,,78.0,6866.21,0.0,20.5,64.5,100.0,20.0,68.5,114.0,61.0,19.0,,2022,10,30,16,4.7,204.0
78.79999999999995,12,20,78.79999999999995,4.179,2.0,50.551494,-84.8503148,4.179,2022-10-30 16:36:28,,60.0,6870.16,0.0,16.5,57.0,91.0,14.5,50.0,114.0,53.0,19.0,,2022,10,30,16,4.7,204.0
79.0,12,20,79.0,3.836,2.0,50.5515258,-84.8502875,3.836,2022-10-30 16:36:29,,42.0,6873.86,0.0,12.0,56.5,81.0,13.5,47.0,114.0,36.0,19.0,,2022,10,30,16,4.7,204.0
79.20000000000005,12,20,79.20000000000005,3.278,2.0,50.5515577,-84.8502693,3.278,2022-10-30 16:36:30,,24.0,6876.95,0.0,7.0,56.5,72.0,12.5,43.5,114.0,20.0,19.0,,2022,10,30,16,4.7,204.0
79.39999999999998,13,20,79.39999999999998,3.013,2.0,50.551585,-84.8502511,3.013,2022-10-30 16:36:31,,15.0,6879.89,0.0,2.0,56.5,33.0,11.5,40.5,114.0,3.0,19.0,,2022,10,30,16,4.7,204.0
79.60000000000002,13,20,79.60000000000002,3.325,2.0,50.5516169,-84.8502238,3.325,2022-10-30 16:36:32,,15.0,6883.32,0.59,2.0,56.0,27.0,11.0,39.5,114.0,9.0,19.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,1.532,2.0,50.5517443,-84.8500873,1.532,2022-10-30 16:36:45,,54.0,6885.19,0.0,22.5,80.5,109.0,22.5,82.0,114.0,54.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,2.727,2.0,50.551767,-84.8500599,2.727,2022-10-30 16:36:46,,55.0,6885.34,0.0,19.0,68.5,101.0,20.5,73.0,114.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.326,2.0,50.5517989,-84.8500326,3.326,2022-10-30 16:36:47,,57.0,6888.9,0.0,15.5,54.5,86.0,17.0,60.0,114.0,56.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.537,2.0,50.5518353,-84.8500144,3.537,2022-10-30 16:36:48,,58.0,6892.51,0.0,14.5,49.0,80.0,16.0,54.0,114.0,57.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.64,2.0,50.5518672,-84.8499871,3.64,2022-10-30 16:36:49,,62.0,6896.18,0.0,17.5,61.0,78.0,18.5,63.5,114.0,58.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.505,2.0,50.551899,-84.8499598,3.505,2022-10-30 16:36:50,,64.0,6899.64,0.0,23.0,74.0,83.0,18.0,70.0,115.0,58.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.155,2.0,50.5519263,-84.8499325,3.155,2022-10-30 16:36:51,,64.0,6902.67,0.0,24.5,78.5,82.0,20.5,70.5,115.0,53.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.083,2.0,50.5519536,-84.8499143,3.083,2022-10-30 16:36:52,,64.0,6905.72,0.0,20.0,65.0,72.0,20.0,69.0,115.0,45.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,2.904,2.0,50.5519809,-84.8498961,2.904,2022-10-30 16:36:53,,64.0,6908.57,0.01,12.0,41.5,61.0,17.0,67.0,115.0,42.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,2.876,2.0,50.5520082,-84.8498779,2.876,2022-10-30 16:36:54,,63.0,6911.44,0.07,13.0,45.0,54.0,15.0,56.0,115.0,48.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,2.968,3.0,50.5520356,-84.8498506,2.968,2022-10-30 16:36:55,,63.0,6914.44,0.14,14.0,48.5,58.0,13.0,45.0,115.0,54.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,13,20,80.39999999999998,3.345,3.0,50.5520674,-84.8498233,3.345,2022-10-30 16:36:56,,63.0,6917.88,0.26,14.5,49.0,58.0,12.5,42.5,115.0,56.0,18.0,,2022,10,30,16,4.7,204.0
80.60000000000002,13,20,80.60000000000002,3.653,3.0,50.5521038,-84.8498051,3.653,2022-10-30 16:36:57,,62.0,6921.66,0.45,13.5,45.5,55.0,13.5,47.0,115.0,58.0,18.0,,2022,10,30,16,4.7,204.0
80.60000000000002,13,20,80.60000000000002,3.083,3.0,50.5521311,-84.8497869,3.083,2022-10-30 16:36:58,,61.0,6924.56,0.68,11.5,38.5,47.0,15.5,51.5,115.0,60.0,18.0,,2022,10,30,16,4.7,204.0
80.60000000000002,13,20,80.60000000000002,2.38,3.0,50.5521539,-84.8497687,2.38,2022-10-30 16:36:59,,56.0,6926.7,0.92,10.0,34.0,39.0,14.5,47.5,115.0,60.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,13,20,80.79999999999995,2.221,2.0,50.5521721,-84.8497505,2.221,2022-10-30 16:37:00,,45.0,6928.85,1.16,7.0,25.0,27.0,10.0,37.5,115.0,54.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,13,20,80.79999999999995,2.009,2.0,50.5521903,-84.8497323,2.009,2022-10-30 16:37:01,,33.0,6930.82,1.37,10.0,36.0,34.0,8.5,32.5,115.0,54.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,14,20,80.79999999999995,1.909,2.0,50.5522039,-84.8497232,1.909,2022-10-30 16:37:02,,34.0,6932.68,1.59,18.0,61.5,39.0,9.0,32.0,115.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,14,20,80.79999999999995,1.817,2.0,50.5522176,-84.849705,1.817,2022-10-30 16:37:03,,34.0,6934.35,1.76,25.0,85.0,45.0,10.0,33.0,115.0,56.0,18.0,,2022,10,30,16,4.7,204.0
81.0,14,20,81.0,2.154,2.0,50.5522358,-84.8496777,2.154,2022-10-30 16:37:04,,45.0,6936.67,1.92,27.5,91.0,58.0,15.0,51.5,115.0,56.0,18.0,,2022,10,30,16,4.7,204.0
81.0,14,20,81.0,3.534,2.0,50.5522768,-84.8496594,3.534,2022-10-30 16:37:05,,59.0,6940.77,2.01,30.0,96.5,131.0,20.5,70.5,115.0,54.0,18.0,,2022,10,30,16,4.7,204.0
81.0,14,20,81.0,4.335,2.0,50.5523223,-84.849623,4.335,2022-10-30 16:37:06,,69.0,6945.37,2.08,27.0,93.0,154.0,25.5,82.5,116.0,55.0,18.0,,2022,10,30,16,4.7,204.0
81.0,14,20,81.0,4.645,2.0,50.5523678,-84.8495957,4.645,2022-10-30 16:37:07,,74.0,6950.12,2.05,22.5,83.5,156.0,28.0,87.5,116.0,56.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,15,20,81.20000000000005,4.466,2.0,50.5524133,-84.8495684,4.466,2022-10-30 16:37:08,,80.0,6954.54,1.84,21.0,76.5,145.0,27.0,85.5,116.0,56.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,15,20,81.20000000000005,4.207,2.0,50.5524497,-84.8495411,4.207,2022-10-30 16:37:09,,82.0,6958.62,1.55,16.0,63.5,128.0,27.0,85.5,116.0,52.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,15,20,81.20000000000005,3.964,2.0,50.5524861,-84.8495138,3.964,2022-10-30 16:37:10,,83.0,6962.48,1.33,13.5,55.0,96.0,24.0,78.0,116.0,42.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,15,20,81.20000000000005,3.808,2.0,50.552518,-84.8494774,3.808,2022-10-30 16:37:11,,75.0,6966.28,1.19,12.0,47.0,86.0,20.5,68.5,116.0,32.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,15,20,81.20000000000005,3.899,2.0,50.5525544,-84.8494501,3.899,2022-10-30 16:37:12,,54.0,6970.22,1.12,10.5,39.5,73.0,17.0,59.5,116.0,26.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,15,20,81.39999999999998,4.159,2.0,50.5525908,-84.8494137,4.159,2022-10-30 16:37:13,,34.0,6974.39,1.05,8.5,31.5,60.0,13.5,50.5,116.0,27.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,15,20,81.39999999999998,3.958,2.0,50.5526272,-84.8493864,3.958,2022-10-30 16:37:14,,13.0,6978.32,1.0,9.5,34.0,47.0,13.5,50.5,116.0,29.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,16,20,81.39999999999998,3.432,2.0,50.5526591,-84.8493682,3.432,2022-10-30 16:37:15,,0.0,6981.6,0.91,11.0,38.0,0.0,14.5,53.0,116.0,31.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,16,20,81.39999999999998,3.048,2.0,50.5526864,-84.8493409,3.048,2022-10-30 16:37:16,,0.0,6984.48,0.79,12.5,41.5,0.0,15.5,55.0,116.0,32.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,16,20,81.39999999999998,3.046,2.0,50.5527137,-84.8493227,3.046,2022-10-30 16:37:17,,0.0,6987.56,0.56,14.0,45.5,0.0,16.0,57.0,116.0,34.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,16,20,81.39999999999998,3.192,2.0,50.5527455,-84.8492954,3.192,2022-10-30 16:37:18,,0.0,6990.82,0.0,15.5,49.5,0.0,17.0,59.0,116.0,36.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,20,81.20000000000005,3.285,2.0,50.5527728,-84.8492681,3.285,2022-10-30 16:37:19,,0.0,6994.12,0.0,16.5,53.5,0.0,18.0,61.0,116.0,38.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,20,81.20000000000005,3.071,2.0,50.5528001,-84.8492498,3.071,2022-10-30 16:37:20,,0.0,6997.08,0.0,18.0,57.5,0.0,18.5,63.0,116.0,39.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,21,81.20000000000005,2.883,2.0,50.5528274,-84.8492316,2.883,2022-10-30 16:37:21,,0.0,6999.92,0.0,19.5,61.5,0.0,19.5,65.0,116.0,41.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,21,81.20000000000005,2.838,2.0,50.5528548,-84.8492134,2.838,2022-10-30 16:37:22,,0.0,7002.76,-0.08,21.0,65.0,0.0,20.0,67.0,116.0,43.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,21,81.20000000000005,3.093,2.0,50.5528821,-84.8491861,3.093,2022-10-30 16:37:23,,0.0,7005.9,-0.55,22.5,69.0,0.0,21.0,69.0,116.0,45.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,16,21,81.20000000000005,3.035,2.0,50.5529094,-84.8491588,3.035,2022-10-30 16:37:24,,0.0,7008.86,-0.74,24.0,73.0,0.0,22.0,71.0,116.0,46.0,18.0,,2022,10,30,16,4.7,204.0
81.0,16,21,81.0,2.924,2.0,50.5529321,-84.8491315,2.924,2022-10-30 16:37:25,,0.0,7011.79,-0.86,25.0,77.0,0.0,22.5,73.0,116.0,48.0,18.0,,2022,10,30,16,4.7,204.0
81.0,16,21,81.0,3.031,2.0,50.5529594,-84.8491042,3.031,2022-10-30 16:37:26,,0.0,7014.84,-0.96,26.5,81.0,0.0,23.5,75.0,116.0,50.0,18.0,,2022,10,30,16,4.7,204.0
81.0,16,22,81.0,3.167,2.0,50.5529867,-84.8490769,3.167,2022-10-30 16:37:27,,18.0,7018.08,-1.05,28.0,85.0,4.0,24.5,77.0,116.0,51.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,16,22,80.79999999999995,3.624,2.0,50.5530186,-84.8490496,3.624,2022-10-30 16:37:28,,57.0,7021.84,-1.16,29.5,88.5,11.0,25.0,79.0,116.0,53.0,18.0,,2022,10,30,16,4.7,204.0
80.60000000000002,16,22,80.60000000000002,4.777,2.0,50.5530687,-84.8490132,4.777,2022-10-30 16:37:29,,77.0,7027.01,-1.24,31.0,92.5,192.0,26.0,81.0,116.0,49.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,16,22,80.39999999999998,5.927,2.0,50.5531278,-84.8489677,5.927,2022-10-30 16:37:30,,84.0,7033.28,-1.53,32.5,96.5,256.0,27.0,83.0,117.0,47.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,16,22,80.39999999999998,6.714,2.0,50.553187,-84.848904,6.714,2022-10-30 16:37:31,,92.0,7040.2,-1.97,32.5,98.0,301.0,27.5,86.5,117.0,46.0,18.0,,2022,10,30,16,4.7,204.0
80.20000000000005,16,22,80.20000000000005,6.636,2.0,50.5532325,-84.8488311,6.636,2022-10-30 16:37:32,,103.0,7046.93,-2.35,26.5,82.0,350.0,28.5,97.5,117.0,49.0,18.0,,2022,10,30,16,4.7,204.0
80.20000000000005,16,22,80.20000000000005,6.665,2.0,50.5532689,-84.8487492,6.665,2022-10-30 16:37:33,,106.0,7053.56,-2.52,24.5,79.5,328.0,29.0,94.0,118.0,47.0,18.0,,2022,10,30,16,4.7,204.0
80.0,16,23,80.0,7.65,2.0,50.5533235,-84.8486582,7.65,2022-10-30 16:37:34,,107.0,7061.65,-2.46,23.0,84.0,302.0,28.0,91.5,118.0,47.0,18.0,,2022,10,30,16,4.7,204.0
80.0,16,23,80.0,8.677,2.0,50.5534009,-84.8485763,8.677,2022-10-30 16:37:35,,100.0,7070.63,-2.21,23.5,90.0,329.0,28.0,92.5,118.0,51.0,18.0,,2022,10,30,16,4.7,204.0
80.20000000000005,16,23,80.20000000000005,9.079,2.0,50.5534828,-84.8485035,9.079,2022-10-30 16:37:36,,102.0,7079.8,-1.59,29.0,95.0,427.0,30.5,95.5,119.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.20000000000005,16,23,80.20000000000005,9.204,2.0,50.5535738,-84.8484489,9.204,2022-10-30 16:37:37,,104.0,7089.07,0.0,34.5,99.5,479.0,32.5,98.5,119.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.20000000000005,16,23,80.20000000000005,8.746,2.0,50.5536603,-84.8484033,8.746,2022-10-30 16:37:38,,100.0,7097.67,0.0,32.5,98.0,426.0,31.0,98.5,120.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,16,23,80.39999999999998,8.144,2.0,50.5537377,-84.8483578,8.144,2022-10-30 16:37:39,,56.0,7105.55,0.0,26.0,88.0,391.0,30.0,98.0,120.0,55.0,18.0,,2022,10,30,16,4.7,204.0
80.39999999999998,16,23,80.39999999999998,7.436,2.0,50.5538105,-84.8483123,7.436,2022-10-30 16:37:40,,23.0,7112.74,0.0,18.0,74.0,192.0,30.0,98.0,120.0,49.0,18.0,,2022,10,30,16,4.7,204.0
80.60000000000002,16,23,80.60000000000002,6.085,2.0,50.5538606,-84.848285,6.085,2022-10-30 16:37:41,,58.0,7118.36,0.0,10.5,60.5,145.0,29.0,94.5,120.0,61.0,18.0,,2022,10,30,16,4.7,204.0
80.79999999999995,16,23,80.79999999999995,4.902,2.0,50.5539061,-84.8482668,4.902,2022-10-30 16:37:42,,61.0,7122.81,0.0,10.0,48.5,47.0,22.0,70.0,120.0,96.0,18.0,,2022,10,30,16,4.7,204.0
81.0,17,23,81.0,4.284,2.0,50.553947,-84.8482395,4.284,2022-10-30 16:37:43,,60.0,7126.8,0.16,9.5,36.5,26.0,15.0,45.0,120.0,66.0,18.0,,2022,10,30,16,4.7,204.0
81.0,17,23,81.0,4.265,2.0,50.553988,-84.8482213,4.265,2022-10-30 16:37:44,,60.0,7131.13,1.04,18.0,56.0,42.0,12.5,41.0,120.0,63.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,17,23,81.20000000000005,4.446,2.0,50.554038,-84.8481849,4.446,2022-10-30 16:37:45,,74.0,7135.71,1.31,27.0,83.0,81.0,15.5,53.0,120.0,64.0,18.0,,2022,10,30,16,4.7,204.0
81.20000000000005,17,23,81.20000000000005,4.521,2.0,50.554079,-84.8481576,4.521,2022-10-30 16:37:46,,78.0,7140.23,1.63,28.0,91.0,138.0,18.5,62.5,121.0,66.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,18,23,81.39999999999998,4.916,2.0,50.5541291,-84.8481303,4.916,2022-10-30 16:37:47,,88.0,7145.24,1.97,30.5,98.0,239.0,13.0,44.0,121.0,70.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,18,23,81.39999999999998,5.34,2.0,50.5541837,-84.8480939,5.34,2022-10-30 16:37:48,,101.0,7150.71,2.21,26.5,86.0,310.0,18.5,62.5,121.0,52.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,18,23,81.39999999999998,5.714,2.0,50.5542383,-84.8480666,5.714,2022-10-30 16:37:49,,97.0,7156.48,2.21,18.5,65.0,270.0,23.5,74.0,121.0,34.0,18.0,,2022,10,30,16,4.7,204.0
81.39999999999998,18,23,81.39999999999998,5.909,2.0,50.5542975,-84.8480393,5.909,2022-10-30 16:37:50,,92.0,7162.49,2.05,13.5,51.0,183.0,24.5,73.5,122.0,42.0,18.0,,2022,10,30,16,4.7,204.0
81.60000000000002,18,23,81.60000000000002,5.909,2.0,50.5543612,-84.848021,5.909,2022-10-30 16:37:51,,91.0,7168.37,1.71,14.0,49.5,144.0,21.0,63.5,122.0,58.0,18.0,,2022,10,30,16,4.7,204.0
81.60000000000002,18,23,81.60000000000002,5.547,2.0,50.5544203,-84.8480028,5.547,2022-10-30 16:37:52,,59.0,7173.88,1.46,8.0,28.5,123.0,18.5,57.5,122.0,65.0,18.0,,2022,10,30,16,4.7,204.0
81.79999999999995,18,23,81.79999999999995,5.013,2.0,50.5544704,-84.8479846,5.013,2022-10-30 16:37:53,,39.0,7178.71,1.34,2.0,7.5,53.0,16.0,51.5,122.0,96.0,18.0,,2022,10,30,16,4.7,204.0
81.79999999999995,18,23,81.79999999999995,4.348,2.0,50.5545114,-84.8479755,4.348,2022-10-30 16:37:54,,26.0,7182.8,1.25,0.5,3.0,39.0,14.0,51.0,122.0,100.0,18.0,,2022,10,30,16,4.7,204.0
82.0,19,23,82.0,3.763,2.0,50.5545478,-84.8479573,3.763,2022-10-30 16:37:55,,14.0,7186.41,1.25,1.5,7.5,26.0,13.0,54.5,122.0,100.0,18.0,,2022,10,30,16,4.7,204.0
82.0,19,23,82.0,3.129,2.0,50.5545796,-84.8479573,3.129,2022-10-30 16:37:56,,1.0,7189.31,1.29,2.5,12.5,0.0,12.0,57.5,122.0,100.0,18.0,,2022,10,30,16,4.7,204.0
