ascent,cadence,descent,power,timestamp,battery_soc,calories,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,distance,left_right_balance,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
10,0,6,0,2023-01-31 00:42:12,,69.0,1.744,2.0,,,50.5262262,-84.7974946,,,1.744,2850.96,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:13,,69.0,1.58,2.0,,,50.5262262,-84.7974764,,,1.58,2852.48,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:14,,69.0,1.319,2.0,,,50.5262308,-84.7974582,,,1.319,2853.72,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:15,,69.0,1.348,2.0,,,50.5262399,-84.79744,,,1.348,2855.08,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:16,,69.0,1.334,2.0,,,50.5262444,-84.7974218,,,1.334,2856.4,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:17,,69.0,1.137,2.0,,,50.526249,-84.7974036,,,1.137,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:18,,69.0,0.0,2.0,,,50.5262535,-84.7973945,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:19,,69.0,0.0,2.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:20,,69.0,0.0,2.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:21,,69.0,0.0,2.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:22,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:23,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:24,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:25,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:26,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:42:27,,69.0,0.0,1.0,,,50.526249,-84.7973854,,,0.0,2857.5,,7.0,-11.600000000000023,-11.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,87,6,106,2023-01-31 00:49:01,,69.0,3.241,2.0,6.5,25.0,50.5255663,-84.7976402,26.0,86.5,3.241,2857.5,48.0,12.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,78,6,134,2023-01-31 00:49:02,,69.0,4.059,2.0,14.5,54.5,50.5255526,-84.797704,18.5,61.0,4.059,2861.78,61.0,12.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,72,6,174,2023-01-31 00:49:03,,69.0,4.209,2.0,22.5,83.5,50.5255435,-84.7977586,10.5,36.0,4.209,2866.07,44.0,12.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,58,6,99,2023-01-31 00:49:04,,69.0,4.144,2.0,12.5,42.0,50.5255208,-84.7978132,12.0,48.0,4.144,2870.1,36.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,41,6,78,2023-01-31 00:49:05,,69.0,4.402,2.0,7.0,39.0,50.525498,-84.7978678,10.5,51.0,4.402,2874.58,27.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,25,6,58,2023-01-31 00:49:06,,69.0,4.236,2.0,5.0,57.5,50.5254889,-84.7979315,7.5,47.5,4.236,2878.75,43.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,9,6,37,2023-01-31 00:49:07,,69.0,3.575,2.0,3.0,75.5,50.5254844,-84.797977,4.0,44.5,3.575,2882.09,70.0,11.0,-14.600000000000023,-14.600000000000023,0.23,2023,1,31,0,3.26,227.0
10,7,6,2,2023-01-31 00:49:08,,69.0,3.724,2.0,0.5,94.0,50.5254844,-84.7980316,1.0,41.0,3.724,2885.9,98.0,11.0,-14.399999999999977,-14.399999999999977,0.48,2023,1,31,0,3.26,227.0
10,28,6,6,2023-01-31 00:49:09,,69.0,3.999,2.0,6.0,65.0,50.5254798,-84.7980954,0.0,38.0,3.999,2889.93,100.0,11.0,-14.399999999999977,-14.399999999999977,0.55,2023,1,31,0,3.26,227.0
10,60,6,14,2023-01-31 00:49:10,,69.0,3.529,2.0,10.5,33.5,50.5254707,-84.7981409,0.0,34.5,3.529,2893.17,74.0,11.0,-14.399999999999977,-14.399999999999977,0.6,2023,1,31,0,3.26,227.0
10,55,6,22,2023-01-31 00:49:11,,69.0,3.458,2.0,10.0,31.5,50.5254616,-84.7981864,1.0,31.5,3.458,2896.83,49.0,11.0,-14.399999999999977,-14.399999999999977,0.61,2023,1,31,0,3.26,227.0
10,52,6,23,2023-01-31 00:49:12,,69.0,3.19,2.0,13.0,39.0,50.5254525,-84.7982319,8.0,28.0,3.19,2899.95,41.0,11.0,-14.399999999999977,-14.399999999999977,0.6,2023,1,31,0,3.26,227.0
10,49,6,24,2023-01-31 00:49:13,,69.0,2.45,2.0,11.5,35.5,50.5254525,-84.7982592,10.5,32.5,2.45,2902.08,33.0,11.0,-14.399999999999977,-14.399999999999977,0.6,2023,1,31,0,3.26,227.0
10,41,6,23,2023-01-31 00:49:14,,69.0,2.371,2.0,10.5,31.5,50.5254616,-84.7982956,12.5,37.5,2.371,2904.44,29.0,11.0,-14.199999999999989,-14.199999999999989,0.63,2023,1,31,0,3.26,227.0
10,29,6,23,2023-01-31 00:49:15,,69.0,2.329,2.0,10.5,32.5,50.5254753,-84.7983229,13.5,41.0,2.329,2906.74,26.0,11.0,-14.199999999999989,-14.199999999999989,0.69,2023,1,31,0,3.26,227.0
10,16,6,23,2023-01-31 00:49:16,,69.0,1.975,2.0,12.0,40.5,50.5254889,-84.7983411,14.0,42.5,1.975,2908.56,23.0,11.0,-14.199999999999989,-14.199999999999989,0.73,2023,1,31,0,3.26,227.0
10,4,6,0,2023-01-31 00:49:17,,69.0,1.594,2.0,14.0,48.5,50.525498,-84.7983593,14.5,44.0,1.594,2910.07,20.0,11.0,-14.199999999999989,-14.199999999999989,0.73,2023,1,31,0,3.26,227.0
10,17,6,0,2023-01-31 00:49:18,,69.0,1.789,2.0,16.0,56.5,50.5255071,-84.7983866,15.0,46.0,1.789,2912.0,17.0,11.0,-14.399999999999977,-14.399999999999977,0.35,2023,1,31,0,3.26,227.0
10,12,6,1,2023-01-31 00:49:19,,69.0,0.0,2.0,17.0,60.5,50.5255071,-84.7983866,16.5,49.5,0.0,2912.0,18.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,7,6,1,2023-01-31 00:49:20,,69.0,0.0,2.0,17.5,62.5,50.5255071,-84.7983866,18.0,54.0,0.0,2912.0,18.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,2,6,0,2023-01-31 00:49:21,,69.0,0.0,1.0,18.0,64.5,50.5255071,-84.7983866,20.0,58.5,0.0,2912.0,19.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:49:22,,69.0,0.0,1.0,18.5,66.5,50.5255071,-84.7983866,22.0,63.0,0.0,2912.0,19.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:49:23,,69.0,0.0,1.0,19.0,68.5,50.5255071,-84.7983866,24.0,67.5,0.0,2912.0,20.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:49:28,,69.0,4.558,1.0,21.5,79.0,50.5255117,-84.7984686,33.5,89.5,4.558,2912.07,23.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,0,6,0,2023-01-31 00:49:29,,69.0,2.742,1.0,22.0,81.0,50.525498,-84.7984959,35.5,94.0,2.742,2914.2,24.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,30,6,25,2023-01-31 00:49:30,,69.0,2.409,1.0,21.5,79.5,50.5254935,-84.7985323,35.5,95.5,2.409,2916.49,24.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,37,6,54,2023-01-31 00:49:31,,70.0,2.557,1.0,18.0,64.5,50.5254798,-84.7985596,28.0,87.0,2.557,2919.04,26.0,11.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,39,6,63,2023-01-31 00:49:32,,70.0,2.596,1.0,14.0,50.0,50.5254616,-84.798596,20.5,78.5,2.596,2921.71,32.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,39,6,60,2023-01-31 00:49:33,,70.0,2.233,1.0,12.5,45.5,50.5254434,-84.7986142,18.5,73.0,2.233,2923.83,38.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,35,6,52,2023-01-31 00:49:34,,70.0,2.083,1.0,11.5,45.0,50.5254252,-84.7986233,19.0,68.5,2.083,2925.86,44.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,31,6,45,2023-01-31 00:49:35,,70.0,2.329,2.0,12.5,50.5,50.5253979,-84.7986233,19.0,63.5,2.329,2928.28,42.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,42,6,78,2023-01-31 00:49:36,,70.0,2.956,2.0,21.0,76.0,50.525366,-84.7986051,19.5,57.0,2.956,2931.35,35.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,52,6,145,2023-01-31 00:49:37,,70.0,3.033,2.0,20.0,76.0,50.5253342,-84.798596,22.5,71.0,3.033,2934.45,40.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,57,6,205,2023-01-31 00:49:38,,70.0,3.105,2.0,18.5,75.0,50.5253023,-84.7985869,25.5,86.0,3.105,2937.61,45.0,11.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,58,6,242,2023-01-31 00:49:39,,70.0,3.624,2.0,18.5,76.5,50.5252659,-84.7985687,26.0,90.5,3.624,2941.36,49.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,64,6,173,2023-01-31 00:49:40,,71.0,4.083,2.0,21.0,81.0,50.525225,-84.7985414,24.5,83.0,4.083,2945.68,54.0,11.0,-14.600000000000023,-14.600000000000023,-0.51,2023,1,31,0,3.26,227.0
10,70,9,175,2023-01-31 00:49:41,,71.0,4.307,2.0,23.5,85.5,50.5251794,-84.798505,22.5,75.5,4.307,2950.12,57.0,11.0,-14.600000000000023,-14.600000000000023,-0.97,2023,1,31,0,3.26,227.0
10,77,9,199,2023-01-31 00:49:42,,71.0,4.998,2.0,24.5,88.0,50.525143,-84.7984594,20.0,70.0,4.998,2954.81,53.0,11.0,-14.600000000000023,-14.600000000000023,-0.87,2023,1,31,0,3.26,227.0
10,83,9,239,2023-01-31 00:49:43,,71.0,5.458,2.0,24.5,87.5,50.5250975,-84.798423,25.0,80.5,5.458,2959.55,49.0,11.0,-14.600000000000023,-14.600000000000023,-0.79,2023,1,31,0,3.26,227.0
10,87,9,273,2023-01-31 00:49:44,,72.0,5.486,2.0,26.0,89.0,50.5250475,-84.7983957,29.0,91.0,5.486,2965.06,51.0,11.0,-14.600000000000023,-14.600000000000023,-0.38,2023,1,31,0,3.26,227.0
10,86,9,252,2023-01-31 00:49:45,,72.0,6.125,2.0,27.0,88.5,50.5249883,-84.7983684,28.5,93.0,6.125,2970.9,53.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,84,9,235,2023-01-31 00:49:46,,72.0,5.704,2.0,21.5,71.5,50.5249291,-84.7983411,28.0,88.5,5.704,2976.48,52.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,84,9,153,2023-01-31 00:49:47,,72.0,5.276,2.0,17.0,60.0,50.5248791,-84.7983229,27.5,83.5,5.276,2981.62,51.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,83,9,118,2023-01-31 00:49:48,,72.0,4.562,2.0,15.0,54.0,50.524829,-84.7982956,25.0,74.5,4.562,2986.19,50.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,83,9,94,2023-01-31 00:49:49,,72.0,4.415,2.0,15.5,52.0,50.5247881,-84.7982774,20.5,63.0,4.415,2990.69,49.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,83,9,89,2023-01-31 00:49:50,,73.0,5.653,2.0,14.5,51.5,50.5247425,-84.7982501,16.0,54.0,5.653,2995.36,49.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,83,9,87,2023-01-31 00:49:51,,73.0,5.812,2.0,14.5,49.0,50.5246879,-84.7982228,18.0,60.0,5.812,3000.6,49.0,11.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,82,9,82,2023-01-31 00:49:52,,73.0,6.391,2.0,14.0,46.5,50.5246197,-84.7982046,17.5,57.0,6.391,3006.95,47.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,82,9,109,2023-01-31 00:49:53,,73.0,5.355,2.0,18.5,61.0,50.524565,-84.7982228,16.5,55.5,5.355,3012.05,49.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,83,9,166,2023-01-31 00:49:54,,73.0,4.816,2.0,26.0,86.5,50.5245195,-84.7982501,17.0,60.5,4.816,3016.91,52.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,88,9,214,2023-01-31 00:49:55,,73.0,4.843,2.0,25.5,87.5,50.5244695,-84.7982865,22.0,74.0,4.843,3021.91,53.0,11.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,88,9,287,2023-01-31 00:49:56,,74.0,4.589,2.0,24.5,89.0,50.5244285,-84.7983229,26.5,88.0,4.589,3026.47,48.0,10.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,63,9,237,2023-01-31 00:49:57,,74.0,5.236,3.0,24.0,88.0,50.524383,-84.7983775,27.0,90.0,5.236,3031.91,46.0,10.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
10,70,9,183,2023-01-31 00:49:58,,74.0,5.475,3.0,23.0,85.5,50.5243466,-84.7984321,25.0,88.5,5.475,3037.16,45.0,10.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
10,98,9,207,2023-01-31 00:49:59,,74.0,5.834,3.0,22.5,83.5,50.5243102,-84.798505,23.5,86.5,5.834,3043.23,45.0,10.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
10,98,9,252,2023-01-31 00:50:00,,74.0,6.022,3.0,21.5,81.0,50.5242738,-84.7985778,22.0,84.5,6.022,3049.26,50.0,10.0,-15.0,-15.0,0.0,2023,1,31,0,3.26,227.0
10,92,9,237,2023-01-31 00:50:01,,75.0,6.429,3.0,23.0,82.5,50.5242283,-84.7986506,20.5,78.5,6.429,3056.26,66.0,10.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,91,9,228,2023-01-31 00:50:02,,75.0,5.549,3.0,24.5,84.0,50.5241919,-84.7987143,19.0,72.5,5.549,3061.35,64.0,10.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,91,9,219,2023-01-31 00:50:03,,75.0,5.334,3.0,26.0,87.5,50.52416,-84.798778,18.5,74.5,5.334,3066.55,60.0,10.0,-14.800000000000011,-14.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,92,9,297,2023-01-31 00:50:04,,75.0,5.721,3.0,27.5,94.0,50.5241236,-84.7988417,19.0,84.5,5.721,3072.33,57.0,10.0,-14.600000000000023,-14.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,92,9,311,2023-01-31 00:50:05,,76.0,6.088,3.0,29.0,93.0,50.524069,-84.7988964,26.5,93.5,6.088,3078.81,53.0,10.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,92,9,314,2023-01-31 00:50:06,,76.0,6.201,3.0,26.0,88.0,50.5240235,-84.7989692,27.5,92.0,6.201,3085.17,50.0,10.0,-14.399999999999977,-14.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,92,9,293,2023-01-31 00:50:07,,76.0,5.898,3.0,26.0,86.0,50.523978,-84.7990329,27.0,90.0,5.898,3091.2,50.0,10.0,-14.199999999999989,-14.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,92,9,281,2023-01-31 00:50:08,,77.0,5.65,3.0,28.5,87.0,50.523937,-84.7991148,27.0,90.0,5.65,3098.0,49.0,10.0,-14.0,-14.0,0.0,2023,1,31,0,3.26,227.0
10,92,9,276,2023-01-31 00:50:09,,77.0,6.289,3.0,24.5,85.0,50.5238869,-84.7991694,26.5,89.0,6.289,3104.22,48.0,10.0,-13.800000000000011,-13.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,91,9,273,2023-01-31 00:50:10,,77.0,6.258,3.0,22.5,84.5,50.5238369,-84.7992513,26.0,89.0,6.258,3111.16,47.0,10.0,-13.800000000000011,-13.800000000000011,0.0,2023,1,31,0,3.26,227.0
10,89,9,268,2023-01-31 00:50:11,,77.0,5.976,3.0,22.0,80.5,50.5237823,-84.7993151,26.5,88.5,5.976,3118.26,49.0,10.0,-13.600000000000023,-13.600000000000023,0.0,2023,1,31,0,3.26,227.0
10,88,9,255,2023-01-31 00:50:12,,78.0,5.894,3.0,23.5,80.5,50.5237322,-84.7993788,27.0,88.0,5.894,3124.84,50.0,10.0,-13.399999999999977,-13.399999999999977,0.0,2023,1,31,0,3.26,227.0
10,92,9,254,2023-01-31 00:50:13,,78.0,6.203,3.0,27.0,86.0,50.523673,-84.7994425,26.5,87.5,6.203,3131.8,51.0,10.0,-13.199999999999989,-13.199999999999989,0.0,2023,1,31,0,3.26,227.0
10,96,9,262,2023-01-31 00:50:14,,78.0,5.898,3.0,30.5,92.0,50.5236275,-84.7995062,26.5,87.5,5.898,3137.73,50.0,10.0,-13.0,-13.0,0.0,2023,1,31,0,3.26,227.0
10,95,9,264,2023-01-31 00:50:15,,79.0,6.54,3.0,28.5,89.5,50.5235638,-84.7995517,25.5,84.0,6.54,3144.39,49.0,10.0,-12.800000000000011,-12.800000000000011,0.0,2023,1,31,0,3.26,227.0
11,94,9,255,2023-01-31 00:50:16,,79.0,6.229,3.0,27.0,87.0,50.5235137,-84.7996063,25.0,80.5,6.229,3150.47,52.0,10.0,-12.800000000000011,-12.800000000000011,1.11,2023,1,31,0,3.26,227.0
11,93,9,248,2023-01-31 00:50:17,,79.0,6.033,3.0,25.5,85.5,50.5234682,-84.79967,24.5,79.5,6.033,3156.39,53.0,10.0,-12.600000000000023,-12.600000000000023,2.31,2023,1,31,0,3.26,227.0
11,92,9,248,2023-01-31 00:50:18,,79.0,5.797,3.0,24.0,84.5,50.5234273,-84.7997338,25.0,81.5,5.797,3162.24,51.0,10.0,-12.399999999999977,-12.399999999999977,2.43,2023,1,31,0,3.26,227.0
11,92,9,243,2023-01-31 00:50:19,,79.0,5.045,3.0,23.0,81.5,50.5233909,-84.7997793,26.0,83.0,5.045,3166.95,48.0,10.0,-12.199999999999989,-12.199999999999989,2.56,2023,1,31,0,3.26,227.0
12,91,9,241,2023-01-31 00:50:20,,80.0,5.181,3.0,22.0,78.5,50.5233454,-84.7998248,27.0,84.0,5.181,3172.18,48.0,10.0,-12.0,-12.0,2.62,2023,1,31,0,3.26,227.0
12,91,9,240,2023-01-31 00:50:21,,80.0,5.466,3.0,23.0,79.0,50.5232998,-84.7998794,25.5,86.0,5.466,3177.57,50.0,10.0,-12.0,-12.0,2.63,2023,1,31,0,3.26,227.0
12,91,9,252,2023-01-31 00:50:22,,80.0,5.732,3.0,24.0,80.0,50.5232589,-84.7999431,24.5,87.5,5.732,3183.55,52.0,10.0,-11.800000000000011,-11.800000000000011,2.62,2023,1,31,0,3.26,227.0
12,90,9,258,2023-01-31 00:50:23,,80.0,6.608,3.0,24.0,80.5,50.5232134,-84.8000159,24.5,88.0,6.608,3190.5,50.0,10.0,-11.600000000000023,-11.600000000000023,2.58,2023,1,31,0,3.26,227.0
12,89,9,265,2023-01-31 00:50:24,,81.0,7.131,3.0,23.5,81.0,50.523177,-84.8001161,24.5,88.5,7.131,3197.66,44.0,10.0,-11.199999999999989,-11.199999999999989,2.59,2023,1,31,0,3.26,227.0
12,88,9,290,2023-01-31 00:50:25,,81.0,5.288,3.0,23.5,81.5,50.5231588,-84.8001798,25.0,89.0,5.288,3202.42,40.0,10.0,-11.0,-11.0,2.63,2023,1,31,0,3.26,227.0
13,90,9,297,2023-01-31 00:50:26,,81.0,4.406,3.0,23.5,82.0,50.5231497,-84.8002344,25.0,89.5,4.406,3206.47,46.0,10.0,-11.0,-11.0,2.68,2023,1,31,0,3.26,227.0
13,91,9,286,2023-01-31 00:50:27,,82.0,5.565,3.0,23.0,82.5,50.5231041,-84.8002981,25.0,90.0,5.565,3212.45,52.0,10.0,-10.800000000000011,-10.800000000000011,2.69,2023,1,31,0,3.26,227.0
13,92,9,273,2023-01-31 00:50:28,,82.0,4.868,3.0,23.0,83.0,50.5230996,-84.8003618,25.0,90.5,4.868,3217.15,55.0,10.0,-10.600000000000023,-10.600000000000023,2.71,2023,1,31,0,3.26,227.0
13,92,9,241,2023-01-31 00:50:29,,82.0,6.053,3.0,22.0,80.5,50.5230541,-84.8004346,24.5,88.0,6.053,3223.56,58.0,10.0,-10.399999999999977,-10.399999999999977,2.8,2023,1,31,0,3.26,227.0
13,85,9,207,2023-01-31 00:50:30,,82.0,6.892,3.0,21.5,78.0,50.5231041,-84.8005166,24.0,85.0,6.892,3230.76,61.0,9.0,-10.399999999999977,-10.399999999999977,2.89,2023,1,31,0,3.26,227.0
14,59,9,164,2023-01-31 00:50:31,,82.0,5.945,3.0,20.5,75.5,50.5231178,-84.8005985,23.5,82.5,5.945,3236.22,62.0,9.0,-10.199999999999989,-10.199999999999989,2.92,2023,1,31,0,3.26,227.0
14,32,9,122,2023-01-31 00:50:32,,82.0,6.362,3.0,20.0,74.0,50.5230632,-84.8006531,23.0,80.5,6.362,3242.86,62.0,9.0,-10.199999999999989,-10.199999999999989,2.72,2023,1,31,0,3.26,227.0
14,6,9,79,2023-01-31 00:50:33,,82.0,7.507,3.0,20.5,75.0,50.5229995,-84.800735,23.0,80.5,7.507,3250.7,62.0,9.0,-10.199999999999989,-10.199999999999989,2.27,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:34,,82.0,7.599,3.0,21.0,76.0,50.5229312,-84.8007987,23.0,80.5,7.599,3258.44,62.0,9.0,-10.399999999999977,-10.399999999999977,1.74,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:35,,82.0,6.89,3.0,21.5,77.0,50.5228766,-84.8008624,23.0,80.5,6.89,3265.13,62.0,9.0,-10.399999999999977,-10.399999999999977,0.75,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:36,,82.0,8.467,3.0,21.5,78.5,50.5228038,-84.8009444,23.0,80.5,8.467,3274.06,62.0,9.0,-10.399999999999977,-10.399999999999977,0.0,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:37,,82.0,8.296,3.0,22.0,79.5,50.5227355,-84.8010172,23.0,80.5,8.296,3282.25,62.0,9.0,-10.600000000000023,-10.600000000000023,0.0,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:38,,82.0,7.74,3.0,22.5,80.5,50.5226809,-84.8010991,23.0,80.5,7.74,3289.81,62.0,9.0,-10.800000000000011,-10.800000000000011,0.0,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:39,,82.0,8.205,3.0,23.0,81.5,50.5226081,-84.8011719,23.0,80.5,8.205,3298.14,61.0,9.0,-11.0,-11.0,-0.37,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:40,,82.0,6.556,3.0,23.5,82.5,50.5225535,-84.8012265,23.0,80.0,6.556,3304.17,61.0,9.0,-11.0,-11.0,-0.87,2023,1,31,0,3.26,227.0
14,0,9,0,2023-01-31 00:50:41,,82.0,4.687,3.0,23.5,84.0,50.522517,-84.8012538,23.0,80.0,4.687,3308.25,61.0,9.0,-11.0,-11.0,-1.02,2023,1,31,0,3.26,227.0
14,0,10,0,2023-01-31 00:50:42,,82.0,2.954,3.0,24.0,85.0,50.5224988,-84.801272,23.0,80.0,2.954,3310.61,61.0,9.0,-11.0,-11.0,-1.07,2023,1,31,0,3.26,227.0
14,0,10,0,2023-01-31 00:50:43,,82.0,1.912,3.0,24.5,86.0,50.5224852,-84.8012811,23.0,80.0,1.912,3312.2,61.0,9.0,-11.0,-11.0,-1.03,2023,1,31,0,3.26,227.0
14,0,10,0,2023-01-31 00:50:44,,82.0,2.549,3.0,25.0,87.0,50.5224579,-84.8013084,23.0,80.0,2.549,3314.92,61.0,9.0,-11.0,-11.0,-0.52,2023,1,31,0,3.26,227.0
14,0,10,0,2023-01-31 00:50:45,,82.0,1.864,3.0,25.0,88.5,50.5224442,-84.8013175,23.0,80.0,1.864,3316.57,61.0,9.0,-11.0,-11.0,0.0,2023,1,31,0,3.26,227.0
14,7,10,5,2023-01-31 00:50:46,,82.0,3.459,3.0,25.5,89.5,50.5224078,-84.8013449,23.0,80.0,3.459,3320.6,61.0,9.0,-11.199999999999989,-11.199999999999989,-0.43,2023,1,31,0,3.26,227.0
14,51,10,105,2023-01-31 00:50:47,,83.0,4.991,3.0,26.0,90.5,50.5223623,-84.8013904,23.0,80.0,4.991,3326.15,59.0,9.0,-11.399999999999977,-11.399999999999977,-1.01,2023,1,31,0,3.26,227.0
