altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,cadence,heart_rate,year,month,day,hour,wind_speed,wind_direction
0.6000000000000227,,12908.93,0.6000000000000227,7.798,2,0.0,49.8476637,-85.1456995,7.798,2023-06-10 19:17:18,16.0,25.0,49.0,84.5,190.0,23.5,85.5,86.0,145.0,2023,6,10,19,4.22,5.0
0.6000000000000227,,12916.85,0.6000000000000227,7.809,2,0.0,49.8475921,-85.1456379,7.809,2023-06-10 19:17:19,16.0,24.5,49.0,84.5,202.0,27.5,97.5,86.0,145.0,2023,6,10,19,4.22,5.0
0.8000000000000114,,12924.67,0.8000000000000114,7.816,2,0.24,49.847522,-85.1455761,7.816,2023-06-10 19:17:20,16.0,27.0,51.0,92.5,239.0,23.0,87.0,86.0,144.0,2023,6,10,19,4.22,5.0
1.0,,12932.44,1.0,7.814,2,0.85,49.8474514,-85.1455166,7.814,2023-06-10 19:17:21,16.0,26.0,49.0,90.5,214.0,23.0,87.5,86.0,144.0,2023,6,10,19,4.22,5.0
1.0,,12940.37,1.0,7.828,2,1.24,49.8473791,-85.1454564,7.828,2023-06-10 19:17:22,16.0,25.0,50.0,88.5,231.0,24.0,90.5,85.0,143.0,2023,6,10,19,4.22,5.0
1.0,,12948.21,1.0,7.848,2,1.22,49.8473068,-85.145399,7.848,2023-06-10 19:17:23,16.0,25.5,55.0,89.0,237.0,24.0,91.0,86.0,142.0,2023,6,10,19,4.22,5.0
1.0,,12956.17,1.0,7.954,2,1.07,49.8472335,-85.1453401,7.954,2023-06-10 19:17:24,16.0,26.0,54.0,91.0,234.0,22.5,86.0,86.0,142.0,2023,6,10,19,4.22,5.0
1.0,,12964.3,1.0,7.976,2,0.72,49.8471594,-85.1452784,7.976,2023-06-10 19:17:25,16.0,26.5,54.0,90.5,236.0,22.0,85.5,87.0,142.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,12972.41,1.1999999999999886,7.965,2,0.24,49.8470856,-85.1452165,7.965,2023-06-10 19:17:26,16.0,26.0,54.0,91.5,237.0,22.0,85.5,87.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,12980.36,1.1999999999999886,7.963,2,0.12,49.8470143,-85.1451538,7.963,2023-06-10 19:17:27,16.0,26.5,54.0,92.0,225.0,22.0,87.0,87.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,12988.45,1.1999999999999886,7.968,2,0.29,49.8469409,-85.1450916,7.968,2023-06-10 19:17:28,16.0,27.0,53.0,91.0,234.0,22.5,88.0,87.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,12996.47,1.1999999999999886,7.983,2,0.17,49.8468674,-85.1450316,7.983,2023-06-10 19:17:29,16.0,27.0,54.0,91.0,242.0,21.5,84.0,87.0,141.0,2023,6,10,19,4.22,5.0
1.3999999999999773,,13004.33,1.3999999999999773,7.989,2,0.0,49.8467962,-85.144971,7.989,2023-06-10 19:17:30,16.0,27.0,55.0,91.0,216.0,21.5,84.0,87.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,13012.48,1.1999999999999886,8.012,2,0.0,49.8467221,-85.1449086,8.012,2023-06-10 19:17:31,16.0,24.5,56.0,87.5,212.0,21.0,83.5,87.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,13020.67,1.1999999999999886,8.027,2,0.0,49.8466466,-85.1448483,8.027,2023-06-10 19:17:32,16.0,25.0,55.0,87.0,186.0,20.5,81.0,88.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,13028.75,1.1999999999999886,7.909,2,0.0,49.8465724,-85.1447884,7.909,2023-06-10 19:17:33,16.0,26.0,54.0,86.0,139.0,20.0,80.0,88.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,13036.49,1.1999999999999886,7.66,2,0.0,49.8465022,-85.1447289,7.66,2023-06-10 19:17:34,16.0,24.0,52.0,79.5,87.0,21.0,83.0,88.0,141.0,2023,6,10,19,4.22,5.0
1.1999999999999886,,13044.09,1.1999999999999886,7.501,2,0.0,49.8464328,-85.1446711,7.501,2023-06-10 19:17:35,16.0,22.0,51.0,73.5,36.0,21.5,86.0,88.0,141.0,2023,6,10,19,4.22,5.0
1.3999999999999773,,13051.35,1.3999999999999773,7.01,2,0.0,49.8463664,-85.1446166,7.01,2023-06-10 19:17:36,16.0,18.0,54.0,77.0,23.0,20.0,81.5,80.0,142.0,2023,6,10,19,4.22,5.0
1.3999999999999773,,13058.13,1.3999999999999773,6.499,2,0.0,49.8463052,-85.1445641,6.499,2023-06-10 19:17:37,16.0,13.5,58.0,82.5,18.0,18.5,76.0,70.0,142.0,2023,6,10,19,4.22,5.0
1.6000000000000227,,13064.31,1.6000000000000227,6.168,2,0.0,49.846251,-85.1445129,6.168,2023-06-10 19:17:38,16.0,9.0,62.0,88.0,12.0,17.0,70.5,61.0,142.0,2023,6,10,19,4.22,5.0
1.6000000000000227,,13070.31,1.6000000000000227,5.625,2,0.21,49.8461987,-85.1444626,5.625,2023-06-10 19:17:39,16.0,5.0,65.0,93.5,6.0,15.5,65.0,51.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13075.61,1.8000000000000114,5.012,2,0.79,49.8461518,-85.1444194,5.012,2023-06-10 19:17:40,16.0,0.5,69.0,99.0,1.0,14.0,59.5,41.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13080.53,1.8000000000000114,4.891,2,1.28,49.8461093,-85.1443775,4.891,2023-06-10 19:17:41,16.0,0.0,73.0,100.0,0.0,14.0,58.5,0.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13085.49,1.8000000000000114,5.242,2,1.51,49.846066,-85.1443359,5.242,2023-06-10 19:17:42,16.0,0.0,77.0,100.0,0.0,14.0,58.5,0.0,141.0,2023,6,10,19,4.22,5.0
2.0,,13091.03,2.0,5.845,2,1.66,49.8460155,-85.144294,5.845,2023-06-10 19:17:43,16.0,9.5,62.0,100.0,213.0,19.0,63.0,7.0,142.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13097.12,1.8000000000000114,6.374,2,1.56,49.8459588,-85.1442505,6.374,2023-06-10 19:17:44,16.0,33.0,21.0,99.5,404.0,32.0,76.0,29.0,142.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13103.63,1.8000000000000114,6.786,2,1.02,49.8458997,-85.1442004,6.786,2023-06-10 19:17:45,16.0,32.5,49.0,100.0,355.0,32.5,89.5,69.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13110.51,1.8000000000000114,7.037,2,0.32,49.8458384,-85.1441454,7.037,2023-06-10 19:17:46,16.0,30.5,53.0,98.5,291.0,33.5,95.5,84.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13117.7,1.8000000000000114,7.233,2,0.0,49.8457734,-85.1440897,7.233,2023-06-10 19:17:47,16.0,28.5,53.0,97.5,267.0,31.0,98.0,86.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13124.92,1.8000000000000114,7.284,2,0.0,49.845708,-85.1440341,7.284,2023-06-10 19:17:48,16.0,27.5,53.0,97.0,247.0,26.0,96.5,88.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13132.11,1.8000000000000114,7.296,2,0.0,49.8456443,-85.1439755,7.296,2023-06-10 19:17:49,16.0,25.5,53.0,87.0,228.0,23.5,86.0,91.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13139.41,1.8000000000000114,7.293,2,0.0,49.8455807,-85.1439142,7.293,2023-06-10 19:17:50,16.0,24.5,53.0,84.0,202.0,20.5,78.5,92.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13146.84,1.8000000000000114,7.378,2,0.0,49.845515,-85.1438538,7.378,2023-06-10 19:17:51,16.0,24.5,54.0,83.0,215.0,19.5,76.0,84.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13154.17,1.8000000000000114,7.553,2,0.0,49.8454479,-85.1437988,7.553,2023-06-10 19:17:52,16.0,26.0,56.0,86.5,219.0,21.0,80.5,80.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13161.89,1.8000000000000114,7.602,2,0.0,49.8453767,-85.1437419,7.602,2023-06-10 19:17:53,16.0,29.0,52.0,94.5,222.0,24.5,91.5,81.0,141.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13169.03,1.8000000000000114,6.962,2,0.0,49.8453113,-85.1436886,6.962,2023-06-10 19:17:54,16.0,26.5,53.0,92.5,217.0,25.0,92.5,82.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13176.35,1.8000000000000114,7.238,2,0.0,49.8452448,-85.1436325,7.238,2023-06-10 19:17:55,16.0,26.5,53.0,93.5,239.0,24.0,91.0,83.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13183.75,1.8000000000000114,7.523,2,0.0,49.8451772,-85.1435766,7.523,2023-06-10 19:17:56,16.0,26.5,53.0,93.5,211.0,23.5,89.5,84.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13191.22,1.8000000000000114,7.412,2,0.0,49.8451095,-85.1435192,7.412,2023-06-10 19:17:57,16.0,24.5,50.0,88.5,193.0,25.5,93.0,84.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13198.65,1.8000000000000114,7.559,2,0.0,49.8450402,-85.1434664,7.559,2023-06-10 19:17:58,16.0,24.5,50.0,88.5,218.0,25.5,93.0,84.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13206.12,1.8000000000000114,7.673,2,0.0,49.8449716,-85.1434106,7.673,2023-06-10 19:17:59,16.0,25.5,52.0,89.5,227.0,23.0,87.5,84.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13214.0,1.8000000000000114,7.898,2,0.0,49.8448998,-85.1433509,7.898,2023-06-10 19:18:00,16.0,25.5,54.0,89.5,216.0,22.5,87.0,85.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13221.82,1.8000000000000114,7.711,2,0.0,49.8448279,-85.1432926,7.711,2023-06-10 19:18:01,16.0,25.0,54.0,88.0,195.0,23.0,89.0,85.0,140.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,13229.62,1.8000000000000114,7.797,2,0.0,49.8447547,-85.1432382,7.797,2023-06-10 19:18:02,16.0,24.0,57.0,86.0,205.0,21.0,83.0,85.0,140.0,2023,6,10,19,4.22,5.0
2.0,,13237.46,2.0,7.715,2,0.0,49.8446795,-85.1431878,7.715,2023-06-10 19:18:03,16.0,24.5,55.0,87.0,215.0,22.5,84.5,85.0,140.0,2023,6,10,19,4.22,5.0
2.0,,13245.23,2.0,7.722,2,0.0,49.8446054,-85.1431364,7.722,2023-06-10 19:18:04,16.0,24.0,54.0,87.5,214.0,23.0,88.5,85.0,140.0,2023,6,10,19,4.22,5.0
2.0,,13252.97,2.0,7.712,2,0.0,49.844531,-85.1430869,7.712,2023-06-10 19:18:05,16.0,25.0,55.0,89.5,219.0,22.0,85.5,85.0,140.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,13260.73,2.1999999999999886,7.717,2,0.0,49.8444549,-85.1430417,7.717,2023-06-10 19:18:06,16.0,25.5,56.0,91.0,225.0,21.0,81.5,84.0,139.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,13268.48,2.1999999999999886,7.729,2,0.21,49.8443778,-85.1429996,7.729,2023-06-10 19:18:07,16.0,26.5,56.0,88.5,216.0,21.5,82.0,84.0,139.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,13276.29,2.3999999999999773,7.729,2,0.72,49.8443005,-85.1429564,7.729,2023-06-10 19:18:08,16.0,24.5,54.0,89.5,219.0,21.5,82.0,85.0,138.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,13284.16,2.3999999999999773,7.726,2,1.04,49.8442226,-85.1429124,7.726,2023-06-10 19:18:09,16.0,25.0,54.0,88.5,209.0,23.0,85.0,85.0,138.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,13291.88,2.3999999999999773,7.711,2,1.05,49.8441464,-85.1428685,7.711,2023-06-10 19:18:10,16.0,25.0,52.0,85.5,206.0,23.5,88.0,85.0,138.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,13299.62,2.6000000000000227,7.639,2,1.02,49.8440694,-85.1428265,7.639,2023-06-10 19:18:11,16.0,25.0,53.0,84.5,196.0,23.5,88.5,84.0,138.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,13307.43,2.6000000000000227,7.645,2,0.97,49.8439921,-85.1427833,7.645,2023-06-10 19:18:12,16.0,28.5,62.0,92.0,204.0,23.0,87.0,84.0,138.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,13315.24,2.6000000000000227,7.662,2,0.81,49.8439143,-85.142741,7.662,2023-06-10 19:18:13,16.0,27.0,59.0,95.0,226.0,21.0,78.0,84.0,138.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,13322.82,2.6000000000000227,7.661,2,0.52,49.843839,-85.1426996,7.661,2023-06-10 19:18:14,16.0,27.0,58.0,95.0,235.0,20.5,76.5,84.0,138.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,13330.7,2.6000000000000227,7.691,2,0.18,49.8437611,-85.1426558,7.691,2023-06-10 19:18:15,16.0,27.5,58.0,95.0,235.0,20.5,76.5,84.0,138.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,13338.49,2.8000000000000114,7.869,2,0.0,49.8436835,-85.1426137,7.869,2023-06-10 19:18:16,16.0,27.0,56.0,94.0,236.0,21.0,78.0,84.0,138.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,13346.09,2.8000000000000114,7.624,2,0.0,49.8436084,-85.1425708,7.624,2023-06-10 19:18:17,16.0,25.0,54.0,89.0,206.0,24.0,88.5,85.0,139.0,2023,6,10,19,4.22,5.0
3.0,,13353.8,3.0,7.541,2,0.21,49.8435324,-85.1425268,7.541,2023-06-10 19:18:18,16.0,26.0,54.0,93.0,196.0,24.0,88.5,85.0,139.0,2023,6,10,19,4.22,5.0
3.0,,13361.4,3.0,7.548,2,0.73,49.8434567,-85.1424862,7.548,2023-06-10 19:18:19,16.0,25.0,53.0,87.5,212.0,22.0,87.5,85.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13368.93,3.1999999999999886,7.555,2,1.1,49.843381,-85.142448,7.555,2023-06-10 19:18:20,16.0,25.5,52.0,87.5,190.0,21.5,84.0,85.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13376.66,3.1999999999999886,7.805,2,1.18,49.8433037,-85.1424078,7.805,2023-06-10 19:18:21,16.0,26.5,51.0,90.0,164.0,21.5,80.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13384.53,3.1999999999999886,7.706,2,1.11,49.8432244,-85.1423686,7.706,2023-06-10 19:18:22,16.0,25.5,56.0,87.5,207.0,22.5,88.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13392.22,3.1999999999999886,7.64,2,0.74,49.8431468,-85.1423307,7.64,2023-06-10 19:18:23,16.0,25.0,51.0,86.5,208.0,19.5,79.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13399.69,3.1999999999999886,7.555,2,0.24,49.8430716,-85.1422933,7.555,2023-06-10 19:18:24,16.0,24.5,49.0,86.5,212.0,24.5,90.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,13407.36,3.1999999999999886,7.453,2,0.0,49.8429935,-85.1422584,7.453,2023-06-10 19:18:25,16.0,24.0,50.0,88.0,206.0,27.0,95.5,84.0,140.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13414.82,3.3999999999999773,7.509,2,0.0,49.842916,-85.1422312,7.509,2023-06-10 19:18:26,16.0,24.5,58.0,94.0,239.0,23.5,87.0,83.0,140.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13422.19,3.3999999999999773,7.311,2,0.0,49.8428385,-85.1422103,7.311,2023-06-10 19:18:27,16.0,25.5,55.0,92.0,202.0,25.0,90.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13429.59,3.3999999999999773,7.434,2,0.0,49.8427601,-85.1421922,7.434,2023-06-10 19:18:28,16.0,26.0,54.0,88.5,186.0,24.5,90.0,83.0,139.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13436.89,3.3999999999999773,7.075,2,0.16,49.8426831,-85.1421725,7.075,2023-06-10 19:18:29,16.0,26.0,53.0,86.5,195.0,23.5,89.5,84.0,139.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13443.98,3.3999999999999773,7.016,2,0.39,49.8426089,-85.1421497,7.016,2023-06-10 19:18:30,16.0,26.0,55.0,89.5,205.0,21.5,87.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,13451.14,3.3999999999999773,7.007,2,0.23,49.8425341,-85.1421256,7.007,2023-06-10 19:18:31,16.0,26.0,55.0,90.5,221.0,21.5,87.0,84.0,139.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,13458.32,3.6000000000000227,7.029,2,0.0,49.8424601,-85.1420967,7.029,2023-06-10 19:18:32,16.0,26.0,55.0,90.0,192.0,22.5,87.0,83.0,139.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,13465.68,3.6000000000000227,7.031,2,0.0,49.8423865,-85.1420586,7.031,2023-06-10 19:18:33,16.0,24.5,55.0,86.5,184.0,22.5,87.0,83.0,138.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,13472.76,3.6000000000000227,7.22,2,0.0,49.8423169,-85.1420176,7.22,2023-06-10 19:18:34,16.0,25.0,56.0,86.0,177.0,22.0,85.0,83.0,138.0,2023,6,10,19,4.22,5.0
3.8000000000000114,,13479.96,3.8000000000000114,6.993,2,0.17,49.8422456,-85.1419775,6.993,2023-06-10 19:18:35,16.0,26.0,56.0,86.5,177.0,21.5,83.0,83.0,139.0,2023,6,10,19,4.22,5.0
3.8000000000000114,,13487.02,3.8000000000000114,6.798,2,0.62,49.8421753,-85.1419392,6.798,2023-06-10 19:18:36,16.0,27.0,52.0,87.0,190.0,22.0,83.0,82.0,139.0,2023,6,10,19,4.22,5.0
3.8000000000000114,,13494.34,3.8000000000000114,7.228,2,0.84,49.8421026,-85.1418998,7.228,2023-06-10 19:18:37,16.0,23.5,56.0,84.0,175.0,22.5,85.0,83.0,139.0,2023,6,10,19,4.22,5.0
4.0,,13501.87,4.0,7.245,2,0.81,49.8420269,-85.1418614,7.245,2023-06-10 19:18:38,16.0,24.0,57.0,84.0,194.0,21.0,81.0,83.0,139.0,2023,6,10,19,4.22,5.0
4.0,,13509.14,4.0,6.839,2,0.86,49.8419535,-85.1418256,6.839,2023-06-10 19:18:39,16.0,25.0,53.0,84.5,186.0,19.5,78.0,83.0,139.0,2023,6,10,19,4.22,5.0
4.199999999999989,,13516.41,4.199999999999989,6.956,2,0.97,49.8418812,-85.1417863,6.956,2023-06-10 19:18:40,16.0,25.0,49.0,84.5,132.0,19.5,78.0,83.0,139.0,2023,6,10,19,4.22,5.0
4.199999999999989,,13523.62,4.199999999999989,7.026,2,1.11,49.8418095,-85.1417474,7.026,2023-06-10 19:18:41,16.0,23.0,48.0,81.0,77.0,20.0,78.5,76.0,138.0,2023,6,10,19,4.22,5.0
4.199999999999989,,13531.13,4.199999999999989,7.191,2,1.23,49.8417347,-85.1417069,7.191,2023-06-10 19:18:42,16.0,13.0,48.0,61.0,212.0,21.5,80.0,39.0,139.0,2023,6,10,19,4.22,5.0
4.199999999999989,,13538.37,4.199999999999989,7.198,2,1.19,49.8416628,-85.1416672,7.198,2023-06-10 19:18:43,16.0,14.5,49.0,63.5,194.0,21.5,81.0,81.0,139.0,2023,6,10,19,4.22,5.0
4.399999999999977,,13545.76,4.399999999999977,7.311,2,1.02,49.8415893,-85.1416272,7.311,2023-06-10 19:18:44,16.0,19.5,51.0,72.5,110.0,21.5,84.0,81.0,138.0,2023,6,10,19,4.22,5.0
4.399999999999977,,13553.23,4.399999999999977,7.221,2,0.92,49.8415139,-85.1415907,7.221,2023-06-10 19:18:45,16.0,23.5,52.0,80.0,181.0,21.5,86.0,46.0,138.0,2023,6,10,19,4.22,5.0
4.600000000000023,,13560.6,4.600000000000023,7.337,2,0.89,49.8414399,-85.1415532,7.337,2023-06-10 19:18:46,16.0,27.5,50.0,96.5,215.0,24.0,91.0,76.0,137.0,2023,6,10,19,4.22,5.0
4.600000000000023,,13568.12,4.600000000000023,7.392,2,0.87,49.8413647,-85.1415138,7.392,2023-06-10 19:18:47,16.0,28.0,53.0,97.5,244.0,24.0,91.5,81.0,137.0,2023,6,10,19,4.22,5.0
4.600000000000023,,13575.63,4.600000000000023,7.425,2,0.92,49.8412894,-85.141475,7.425,2023-06-10 19:18:48,16.0,27.5,55.0,94.5,228.0,23.0,92.5,81.0,136.0,2023,6,10,19,4.22,5.0
4.600000000000023,,13583.31,4.600000000000023,7.416,2,0.95,49.8412137,-85.1414312,7.416,2023-06-10 19:18:49,16.0,26.0,57.0,92.0,210.0,22.5,89.0,82.0,136.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13591.1,4.800000000000011,7.534,2,0.83,49.841138,-85.1413839,7.534,2023-06-10 19:18:50,16.0,23.0,61.0,91.0,212.0,24.0,82.0,83.0,136.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13598.51,4.800000000000011,7.256,2,0.55,49.8410674,-85.1413346,7.256,2023-06-10 19:18:51,16.0,19.0,51.0,81.0,219.0,21.0,82.5,84.0,136.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13606.12,4.800000000000011,7.507,2,0.19,49.8409961,-85.1412815,7.507,2023-06-10 19:18:52,16.0,20.5,51.0,83.5,250.0,22.0,84.5,84.0,137.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13613.68,4.800000000000011,7.295,2,0.0,49.8409261,-85.1412262,7.295,2023-06-10 19:18:53,16.0,23.5,53.0,89.0,229.0,23.5,87.0,85.0,137.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13620.95,4.800000000000011,7.142,2,0.0,49.8408585,-85.141174,7.142,2023-06-10 19:18:54,16.0,25.5,53.0,92.0,210.0,23.5,88.5,85.0,137.0,2023,6,10,19,4.22,5.0
4.800000000000011,,13627.69,4.800000000000011,6.568,2,0.0,49.8407939,-85.1411303,6.568,2023-06-10 19:18:55,16.0,23.0,52.0,89.0,221.0,22.5,90.0,85.0,138.0,2023,6,10,19,4.22,5.0
