altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
8.600000000000023,962.92,8.600000000000023,7.233,2,50.5032557,-84.8223862,7.233,2022-04-08 20:42:53,,84.0,3.72,27.0,54.0,82.0,239.0,20.5,92.5,21.0,,2022,4,8,20,4.98,112.0
8.800000000000011,969.43,8.800000000000011,5.699,2,50.5031909,-84.8224216,5.699,2022-04-08 20:42:54,,85.0,3.94,27.0,54.0,82.0,111.0,20.5,92.5,21.0,,2022,4,8,20,4.98,112.0
9.0,974.94,9.0,5.043,2,50.5031364,-84.8224526,5.043,2022-04-08 20:42:55,,81.0,3.7,27.0,54.0,82.0,49.0,20.5,92.5,21.0,,2022,4,8,20,4.98,112.0
9.199999999999989,979.82,9.199999999999989,4.575,2,50.5030875,-84.8224781,4.575,2022-04-08 20:42:56,,78.0,3.16,23.0,53.0,72.0,48.0,17.5,78.0,21.0,,2022,4,8,20,4.98,112.0
9.399999999999977,984.27,9.399999999999977,4.245,2,50.5030433,-84.8225024,4.245,2022-04-08 20:42:57,,74.0,2.97,17.5,51.0,57.0,73.0,13.5,57.0,21.0,,2022,4,8,20,4.98,112.0
9.600000000000023,988.3,9.600000000000023,3.686,2,50.5030036,-84.8225255,3.686,2022-04-08 20:42:58,,71.0,3.0,12.0,49.0,42.5,99.0,9.5,35.5,21.0,,2022,4,8,20,4.98,112.0
10.0,992.22,10.0,3.875,2,50.5029631,-84.8225411,3.875,2022-04-08 20:42:59,,64.0,3.13,10.0,48.0,37.5,141.0,8.0,28.5,21.0,,2022,4,8,20,4.98,112.0
10.199999999999989,996.78,10.199999999999989,4.68,2,50.502915,-84.8225536,4.68,2022-04-08 20:43:00,,59.0,3.84,10.0,48.0,37.5,361.0,8.0,28.5,21.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1001.98,10.600000000000023,5.181,2,50.5028613,-84.8225741,5.181,2022-04-08 20:43:01,,60.0,4.59,10.0,48.0,37.5,510.0,8.0,28.5,21.0,,2022,4,8,20,4.98,112.0
10.800000000000011,1007.72,10.800000000000011,5.809,2,50.5028032,-84.8226016,5.809,2022-04-08 20:43:02,,66.0,5.21,10.0,48.0,37.5,560.0,8.0,28.5,21.0,,2022,4,8,20,4.98,112.0
11.0,1013.9,11.0,6.081,2,50.5027391,-84.8226249,6.081,2022-04-08 20:43:03,,76.0,5.87,11.0,48.0,40.5,567.0,9.0,33.0,21.0,,2022,4,8,20,4.98,112.0
11.199999999999989,1019.92,11.199999999999989,6.122,2,50.5026756,-84.8226411,6.122,2022-04-08 20:43:04,,80.0,5.74,15.0,48.0,58.0,519.0,14.0,59.0,21.0,,2022,4,8,20,4.98,112.0
11.199999999999989,1025.85,11.199999999999989,5.678,2,50.5026135,-84.8226605,5.678,2022-04-08 20:43:05,,84.0,4.8,19.5,49.0,75.5,472.0,19.5,85.0,21.0,,2022,4,8,20,4.98,112.0
11.399999999999977,1031.52,11.399999999999977,5.329,2,50.5025543,-84.8226792,5.329,2022-04-08 20:43:06,,88.0,4.06,21.5,52.0,86.0,498.0,20.5,87.0,21.0,,2022,4,8,20,4.98,112.0
11.600000000000023,1037.22,11.600000000000023,5.329,2,50.5024957,-84.8227026,5.329,2022-04-08 20:43:07,,83.0,3.55,21.5,54.0,90.5,599.0,20.0,81.5,21.0,,2022,4,8,20,4.98,112.0
12.0,1042.57,12.0,5.395,2,50.5024466,-84.8227428,5.395,2022-04-08 20:43:08,,84.0,3.29,25.5,52.0,94.0,543.0,22.0,88.0,21.0,,2022,4,8,20,4.98,112.0
12.600000000000023,1048.51,12.600000000000023,6.226,2,50.5023967,-84.8227962,6.226,2022-04-08 20:43:09,,84.0,4.33,22.5,47.0,92.0,526.0,22.0,96.5,21.0,,2022,4,8,20,4.98,112.0
13.0,1054.66,13.0,6.517,2,50.5023512,-84.8228607,6.517,2022-04-08 20:43:10,,83.0,5.0,23.0,52.0,93.5,555.0,22.0,97.0,20.0,,2022,4,8,20,4.98,112.0
13.399999999999977,1060.93,13.399999999999977,6.255,2,50.5023098,-84.8229323,6.255,2022-04-08 20:43:11,,85.0,5.17,22.0,55.0,92.5,547.0,21.5,95.5,20.0,,2022,4,8,20,4.98,112.0
13.799999999999955,1067.18,13.799999999999955,6.429,2,50.50227,-84.8230052,6.429,2022-04-08 20:43:12,,86.0,5.98,20.5,55.0,91.0,549.0,21.5,94.5,20.0,,2022,4,8,20,4.98,112.0
14.200000000000045,1073.75,14.200000000000045,6.597,2,50.5022256,-84.823079,6.597,2022-04-08 20:43:13,,87.0,6.56,21.0,49.0,92.5,530.0,21.5,91.0,20.0,,2022,4,8,20,4.98,112.0
14.600000000000023,1080.35,14.600000000000023,6.575,2,50.5021771,-84.8231486,6.575,2022-04-08 20:43:14,,89.0,6.14,21.0,50.0,91.5,555.0,23.0,92.0,20.0,,2022,4,8,20,4.98,112.0
15.0,1087.06,15.0,6.721,2,50.5021234,-84.8232135,6.721,2022-04-08 20:43:15,,90.0,6.37,22.0,50.0,90.5,568.0,21.5,90.0,20.0,,2022,4,8,20,4.98,112.0
15.200000000000045,1094.05,15.200000000000045,7.034,2,50.5020653,-84.8232774,7.034,2022-04-08 20:43:16,,93.0,6.8,22.5,50.0,90.0,525.0,20.5,89.0,20.0,,2022,4,8,20,4.98,112.0
15.399999999999977,1101.14,15.399999999999977,7.141,2,50.5020055,-84.823341,7.141,2022-04-08 20:43:17,,97.0,6.07,21.5,49.0,89.5,330.0,20.5,89.0,20.0,,2022,4,8,20,4.98,112.0
15.600000000000023,1108.1,15.600000000000023,6.996,2,50.5019462,-84.8234024,6.996,2022-04-08 20:43:18,,97.0,5.36,21.5,49.0,77.5,241.0,21.5,92.5,20.0,,2022,4,8,20,4.98,112.0
16.0,1114.94,16.0,6.835,2,50.5018878,-84.8234625,6.835,2022-04-08 20:43:19,,94.0,4.88,24.5,48.0,83.5,249.0,20.5,88.5,20.0,,2022,4,8,20,4.98,112.0
16.200000000000045,1121.95,16.200000000000045,6.933,2,50.5018264,-84.823521,6.933,2022-04-08 20:43:20,,93.0,4.42,27.0,48.0,88.0,228.0,20.0,85.0,20.0,,2022,4,8,20,4.98,112.0
16.399999999999977,1128.66,16.399999999999977,6.502,2,50.5017653,-84.8235726,6.502,2022-04-08 20:43:21,,91.0,3.99,27.0,48.0,88.0,222.0,20.0,85.0,20.0,,2022,4,8,20,4.98,112.0
16.799999999999955,1135.39,16.799999999999955,6.738,2,50.5017052,-84.8236269,6.738,2022-04-08 20:43:22,,90.0,3.51,27.0,48.0,88.0,241.0,20.0,85.0,20.0,,2022,4,8,20,4.98,112.0
17.0,1142.06,17.0,6.843,2,50.5016463,-84.8236818,6.843,2022-04-08 20:43:23,,89.0,3.2,27.5,48.0,89.5,256.0,21.0,85.5,20.0,,2022,4,8,20,4.98,112.0
17.399999999999977,1148.91,17.399999999999977,6.82,2,50.5015857,-84.8237379,6.82,2022-04-08 20:43:24,,88.0,3.24,27.5,48.0,91.0,270.0,22.5,86.5,20.0,,2022,4,8,20,4.98,112.0
17.799999999999955,1155.64,17.799999999999955,6.663,2,50.5015242,-84.8237891,6.663,2022-04-08 20:43:25,,88.0,3.43,28.0,48.0,92.5,285.0,24.0,87.0,20.0,,2022,4,8,20,4.98,112.0
18.200000000000045,1162.33,18.200000000000045,6.631,2,50.5014619,-84.8238374,6.631,2022-04-08 20:43:26,,87.0,3.99,28.5,48.0,94.5,299.0,25.0,88.0,20.0,,2022,4,8,20,4.98,112.0
18.399999999999977,1169.27,18.399999999999977,6.392,2,50.5013973,-84.8238873,6.392,2022-04-08 20:43:27,,86.0,4.79,28.5,48.0,96.0,313.0,26.5,88.5,20.0,,2022,4,8,20,4.98,112.0
18.600000000000023,1175.88,18.600000000000023,6.464,2,50.501332,-84.8239249,6.464,2022-04-08 20:43:28,,86.0,5.29,29.0,48.0,97.5,328.0,27.5,89.5,20.0,,2022,4,8,20,4.98,112.0
18.799999999999955,1183.13,18.799999999999955,7.105,2,50.5012581,-84.8239579,7.105,2022-04-08 20:43:29,,86.0,5.32,29.0,48.0,98.0,321.0,28.0,89.5,20.0,,2022,4,8,20,4.98,112.0
19.0,1190.84,19.0,6.932,2,50.5011814,-84.8239996,6.932,2022-04-08 20:43:30,,87.0,4.81,28.0,48.0,95.0,289.0,25.5,90.0,20.0,,2022,4,8,20,4.98,112.0
19.0,1197.66,19.0,6.717,2,50.5011103,-84.8240234,6.717,2022-04-08 20:43:31,,88.0,3.71,27.0,48.0,92.0,248.0,23.0,91.0,20.0,,2022,4,8,20,4.98,112.0
19.200000000000045,1204.37,19.200000000000045,6.631,2,50.5010411,-84.82405,6.631,2022-04-08 20:43:32,,89.0,2.91,27.0,48.0,92.0,208.0,23.0,91.0,20.0,,2022,4,8,20,4.98,112.0
19.399999999999977,1213.83,19.399999999999977,7.257,2,50.5009487,-84.8241068,7.257,2022-04-08 20:43:33,,90.0,2.54,27.0,48.0,92.0,201.0,23.0,91.0,20.0,,2022,4,8,20,4.98,112.0
19.600000000000023,1222.51,19.600000000000023,7.189,2,50.5008604,-84.8241466,7.189,2022-04-08 20:43:34,,90.0,1.96,27.0,48.0,92.0,194.0,23.0,91.0,20.0,,2022,4,8,20,4.98,112.0
19.600000000000023,1230.11,19.600000000000023,7.379,2,50.5007804,-84.8241691,7.379,2022-04-08 20:43:35,,91.0,1.51,25.5,48.0,85.0,190.0,23.0,84.5,20.0,,2022,4,8,20,4.98,112.0
19.799999999999955,1238.07,19.799999999999955,7.322,2,50.5006973,-84.8241958,7.322,2022-04-08 20:43:36,,91.0,1.52,23.5,48.0,77.0,187.0,22.5,77.5,20.0,,2022,4,8,20,4.98,112.0
20.0,1245.55,20.0,7.109,2,50.5006179,-84.8242115,7.109,2022-04-08 20:43:37,,92.0,1.54,23.5,48.0,77.0,184.0,22.5,77.5,20.0,,2022,4,8,20,4.98,112.0
20.0,1253.03,20.0,7.454,2,50.5005382,-84.8242259,7.454,2022-04-08 20:43:38,,92.0,1.47,23.5,48.0,77.0,232.0,22.5,77.5,20.0,,2022,4,8,20,4.98,112.0
20.0,1260.68,20.0,7.639,2,50.5004573,-84.8242449,7.639,2022-04-08 20:43:39,,93.0,1.64,23.5,48.0,77.0,210.0,22.5,77.5,20.0,,2022,4,8,20,4.98,112.0
20.0,1268.21,20.0,7.438,2,50.5003768,-84.8242547,7.438,2022-04-08 20:43:40,,94.0,1.54,23.5,48.0,78.0,188.0,22.0,76.0,20.0,,2022,4,8,20,4.98,112.0
20.200000000000045,1275.77,20.200000000000045,7.542,2,50.5002958,-84.8242627,7.542,2022-04-08 20:43:41,,95.0,1.19,24.0,48.0,79.5,180.0,21.5,73.5,20.0,,2022,4,8,20,4.98,112.0
20.200000000000045,1282.86,20.200000000000045,7.122,2,50.50022,-84.824272,7.122,2022-04-08 20:43:42,,95.0,1.18,24.0,48.0,81.0,171.0,20.5,71.0,20.0,,2022,4,8,20,4.98,112.0
20.399999999999977,1290.22,20.399999999999977,7.34,2,50.5001426,-84.8242941,7.34,2022-04-08 20:43:43,,96.0,1.16,23.5,55.0,85.0,196.0,21.5,69.0,20.0,,2022,4,8,20,4.98,112.0
20.399999999999977,1297.85,20.399999999999977,7.541,2,50.5000629,-84.8243191,7.541,2022-04-08 20:43:44,,96.0,1.09,22.0,56.0,81.0,176.0,23.0,70.0,20.0,,2022,4,8,20,4.98,112.0
20.399999999999977,1305.1,20.399999999999977,7.331,2,50.4999859,-84.824335,7.331,2022-04-08 20:43:45,,95.0,1.0,19.0,53.0,69.0,151.0,25.0,74.0,20.0,,2022,4,8,20,4.98,112.0
20.399999999999977,1312.0,20.399999999999977,7.021,2,50.4999128,-84.8243516,7.021,2022-04-08 20:43:46,,92.0,0.47,25.5,45.0,81.0,241.0,21.5,67.5,20.0,,2022,4,8,20,4.98,112.0
20.600000000000023,1319.28,20.600000000000023,7.181,2,50.499837,-84.824377,7.181,2022-04-08 20:43:47,,87.0,0.02,26.5,45.0,89.5,322.0,22.5,70.0,20.0,,2022,4,8,20,4.98,112.0
20.799999999999955,1325.87,20.799999999999955,6.764,3,50.4997676,-84.8243957,6.764,2022-04-08 20:43:48,,86.0,0.0,29.0,51.0,93.0,286.0,31.0,90.5,20.0,,2022,4,8,20,4.98,112.0
21.200000000000045,1332.57,21.200000000000045,6.718,3,50.4996987,-84.8244237,6.718,2022-04-08 20:43:49,,85.0,0.59,27.0,54.0,95.5,468.0,35.0,98.0,20.0,,2022,4,8,20,4.98,112.0
21.399999999999977,1338.86,21.399999999999977,6.486,3,50.4996349,-84.8244535,6.486,2022-04-08 20:43:50,,85.0,1.81,25.5,55.0,96.5,617.0,36.0,99.0,20.0,,2022,4,8,20,4.98,112.0
21.799999999999955,1345.75,21.799999999999955,6.548,3,50.4995649,-84.8244859,6.548,2022-04-08 20:43:51,,85.0,2.96,25.5,55.0,96.5,653.0,36.0,99.0,20.0,,2022,4,8,20,4.98,112.0
22.399999999999977,1352.6,22.399999999999977,6.788,3,50.4994961,-84.824521,6.788,2022-04-08 20:43:52,,87.0,4.36,25.5,55.0,96.5,705.0,36.0,99.0,19.0,,2022,4,8,20,4.98,112.0
23.0,1359.54,23.0,6.705,3,50.4994257,-84.8245538,6.705,2022-04-08 20:43:53,,88.0,5.96,24.0,49.0,97.5,700.0,31.0,99.0,19.0,,2022,4,8,20,4.98,112.0
23.600000000000023,1366.33,23.600000000000023,6.879,3,50.4993582,-84.8245909,6.879,2022-04-08 20:43:54,,88.0,7.05,25.5,47.0,98.5,700.0,28.0,99.0,19.0,,2022,4,8,20,4.98,112.0
24.0,1373.66,24.0,7.222,3,50.4992834,-84.8246242,7.222,2022-04-08 20:43:55,,89.0,7.57,26.0,48.0,99.0,682.0,27.0,99.0,19.0,,2022,4,8,20,4.98,112.0
24.399999999999977,1381.45,24.399999999999977,7.59,3,50.499202,-84.8246499,7.59,2022-04-08 20:43:56,,89.0,7.81,25.0,49.0,98.0,626.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
24.600000000000023,1389.03,24.600000000000023,7.473,3,50.4991225,-84.8246734,7.473,2022-04-08 20:43:57,,89.0,7.35,23.0,45.0,92.0,518.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
25.0,1396.35,25.0,7.352,2,50.4990452,-84.8246932,7.352,2022-04-08 20:43:58,,89.0,5.87,20.5,41.0,86.0,410.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
25.200000000000045,1403.86,25.200000000000045,7.457,2,50.498966,-84.8247134,7.457,2022-04-08 20:43:59,,90.0,4.51,18.5,37.0,80.0,302.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
25.200000000000045,1411.15,25.200000000000045,7.724,2,50.49889,-84.8247385,7.724,2022-04-08 20:44:00,,90.0,3.81,16.5,33.0,74.0,193.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
25.399999999999977,1418.88,25.399999999999977,7.705,2,50.4988148,-84.824786,7.705,2022-04-08 20:44:01,,87.0,3.17,16.5,33.0,74.0,133.0,26.5,99.5,19.0,,2022,4,8,20,4.98,112.0
25.399999999999977,1426.8,25.399999999999977,7.729,2,50.4987376,-84.8248341,7.729,2022-04-08 20:44:02,,90.0,2.48,16.5,34.0,72.0,82.0,25.5,96.5,19.0,,2022,4,8,20,4.98,112.0
25.200000000000045,1434.55,25.200000000000045,7.835,2,50.4986601,-84.8248747,7.835,2022-04-08 20:44:03,,90.0,2.0,16.0,37.0,67.5,74.0,24.0,90.0,19.0,,2022,4,8,20,4.98,112.0
24.799999999999955,1442.73,24.799999999999955,8.1,2,50.4985752,-84.824905,8.1,2022-04-08 20:44:04,,90.0,0.97,15.5,39.0,63.5,66.0,22.0,84.0,19.0,,2022,4,8,20,4.98,112.0
24.399999999999977,1450.87,24.399999999999977,8.382,2,50.4984909,-84.824936,8.382,2022-04-08 20:44:05,,90.0,-0.53,15.0,41.0,59.0,59.0,20.5,77.5,19.0,,2022,4,8,20,4.98,112.0
23.799999999999955,1459.87,23.799999999999955,9.536,2,50.4983994,-84.8249782,9.536,2022-04-08 20:44:06,,90.0,-2.08,14.5,44.0,55.0,51.0,18.5,71.5,19.0,,2022,4,8,20,4.98,112.0
23.200000000000045,1469.61,23.200000000000045,9.676,2,50.4983015,-84.8250277,9.676,2022-04-08 20:44:07,,90.0,-3.96,14.0,46.0,50.5,43.0,17.0,65.0,19.0,,2022,4,8,20,4.98,112.0
22.399999999999977,1479.41,22.399999999999977,9.723,2,50.4982017,-84.8250728,9.723,2022-04-08 20:44:08,,90.0,-5.69,12.0,45.0,51.0,34.0,16.0,60.5,19.0,,2022,4,8,20,4.98,112.0
21.799999999999955,1489.26,21.799999999999955,9.924,2,50.4980997,-84.8251109,9.924,2022-04-08 20:44:09,,91.0,-6.89,8.5,40.0,55.5,23.0,16.0,57.5,19.0,,2022,4,8,20,4.98,112.0
20.600000000000023,1500.1,20.600000000000023,10.842,2,50.4979881,-84.8251554,10.842,2022-04-08 20:44:10,,91.0,-6.78,4.5,35.0,60.0,13.0,16.5,54.5,19.0,,2022,4,8,20,4.98,112.0
19.200000000000045,1511.0,19.200000000000045,11.375,2,50.4978773,-84.8252063,11.375,2022-04-08 20:44:11,,91.0,-6.83,1.0,30.0,64.5,2.0,16.5,51.5,19.0,,2022,4,8,20,4.98,112.0
17.600000000000023,1522.55,17.600000000000023,11.058,2,50.497766,-84.8252782,11.058,2022-04-08 20:44:12,,0.0,-8.03,0.0,25.0,69.0,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
16.399999999999977,1533.2,16.399999999999977,9.911,2,50.4976846,-84.8253865,9.911,2022-04-08 20:44:13,,0.0,-9.26,0.0,20.0,74.0,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
15.399999999999977,1542.02,15.399999999999977,7.839,2,50.4976241,-84.8254846,7.839,2022-04-08 20:44:14,,0.0,-10.33,0.0,16.0,78.5,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
14.399999999999977,1549.39,14.399999999999977,5.99,2,50.4975757,-84.8255689,5.99,2022-04-08 20:44:15,,0.0,-11.83,0.0,11.0,83.0,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
13.600000000000023,1556.08,13.600000000000023,5.042,2,50.4975377,-84.8256509,5.042,2022-04-08 20:44:16,,0.0,-12.89,0.0,6.0,87.5,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
13.0,1561.67,13.0,5.256,2,50.4975219,-84.8257288,5.256,2022-04-08 20:44:17,,0.0,-12.71,0.0,1.0,92.0,0.0,16.5,51.0,19.0,,2022,4,8,20,4.98,112.0
12.200000000000045,1568.46,12.200000000000045,6.197,2,50.4975087,-84.8258254,6.197,2022-04-08 20:44:18,,26.0,-12.47,22.0,59.0,97.0,322.0,6.5,19.5,19.0,,2022,4,8,20,4.98,112.0
11.800000000000011,1575.79,11.800000000000011,6.757,2,50.4974979,-84.8259305,6.757,2022-04-08 20:44:19,,55.0,-11.89,31.0,80.0,90.5,430.0,11.5,33.5,19.0,,2022,4,8,20,4.98,112.0
11.600000000000023,1583.98,11.600000000000023,7.124,2,50.497482,-84.8260471,7.124,2022-04-08 20:44:20,,78.0,-10.67,22.0,51.0,75.0,488.0,32.5,96.0,19.0,,2022,4,8,20,4.98,112.0
11.199999999999989,1592.85,11.199999999999989,8.572,2,50.4974668,-84.8261738,8.572,2022-04-08 20:44:21,,96.0,-9.21,21.5,48.0,87.0,812.0,25.0,91.0,19.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1602.63,10.600000000000023,9.475,2,50.4974598,-84.8263149,9.475,2022-04-08 20:44:22,,113.0,-7.13,24.5,38.0,78.5,450.0,27.5,96.0,19.0,,2022,4,8,20,4.98,112.0
10.199999999999989,1613.61,10.199999999999989,9.881,2,50.4974612,-84.8264739,9.881,2022-04-08 20:44:23,,117.0,-5.1,25.5,39.0,77.5,366.0,28.5,97.0,19.0,,2022,4,8,20,4.98,112.0
10.0,1623.7,10.0,10.378,2,50.4974578,-84.8266198,10.378,2022-04-08 20:44:24,,111.0,-4.11,25.5,57.0,85.5,492.0,28.0,91.0,19.0,,2022,4,8,20,4.98,112.0
9.800000000000011,1634.49,9.800000000000011,10.285,2,50.4974596,-84.8267759,10.285,2022-04-08 20:44:25,,106.0,-3.7,25.5,70.0,91.5,442.0,27.5,86.5,19.0,,2022,4,8,20,4.98,112.0
9.600000000000023,1645.41,9.600000000000023,10.343,2,50.4974594,-84.8269341,10.343,2022-04-08 20:44:26,,106.0,-3.14,27.0,52.0,99.0,354.0,27.5,97.5,19.0,,2022,4,8,20,4.98,112.0
9.600000000000023,1656.0,9.600000000000023,10.704,2,50.4974571,-84.8270873,10.704,2022-04-08 20:44:27,,106.0,-2.86,27.0,45.0,94.0,258.0,27.5,97.5,19.0,,2022,4,8,20,4.98,112.0
9.600000000000023,1666.17,9.600000000000023,10.249,2,50.4974511,-84.8272343,10.249,2022-04-08 20:44:28,,104.0,-2.47,23.5,46.0,86.0,258.0,25.5,88.0,19.0,,2022,4,8,20,4.98,112.0
9.399999999999977,1676.24,9.399999999999977,10.1,2,50.4974445,-84.8273798,10.1,2022-04-08 20:44:29,,102.0,-1.68,23.0,48.0,82.0,274.0,25.5,85.5,19.0,,2022,4,8,20,4.98,112.0
9.199999999999989,1686.54,9.199999999999989,10.286,2,50.4974328,-84.827528,10.286,2022-04-08 20:44:30,,100.0,-1.32,24.0,48.0,82.0,289.0,27.5,89.0,19.0,,2022,4,8,20,4.98,112.0
9.399999999999977,1696.39,9.399999999999977,9.964,2,50.4974231,-84.82767,9.964,2022-04-08 20:44:31,,98.0,-1.08,22.0,47.0,79.0,320.0,30.0,86.5,19.0,,2022,4,8,20,4.98,112.0
9.199999999999989,1706.25,9.199999999999989,9.849,2,50.4974149,-84.8278122,9.849,2022-04-08 20:44:32,,98.0,-0.86,24.0,47.0,82.5,308.0,29.0,87.5,19.0,,2022,4,8,20,4.98,112.0
9.0,1715.6,9.0,9.495,2,50.497405,-84.8279469,9.495,2022-04-08 20:44:33,,97.0,-1.04,26.0,48.0,86.5,296.0,28.0,88.0,19.0,,2022,4,8,20,4.98,112.0
9.199999999999989,1724.98,9.199999999999989,9.396,2,50.497395,-84.8280821,9.396,2022-04-08 20:44:34,,96.0,-1.15,27.0,48.0,88.0,285.0,27.5,88.5,19.0,,2022,4,8,20,4.98,112.0
9.399999999999977,1734.37,9.399999999999977,9.386,2,50.4973849,-84.8282173,9.386,2022-04-08 20:44:35,,95.0,-0.55,27.0,48.0,88.0,278.0,27.5,88.5,19.0,,2022,4,8,20,4.98,112.0
9.600000000000023,1743.44,9.600000000000023,9.053,2,50.497373,-84.8283476,9.053,2022-04-08 20:44:36,,95.0,-0.02,26.5,48.0,87.5,280.0,28.0,88.5,19.0,,2022,4,8,20,4.98,112.0
9.600000000000023,1752.68,9.600000000000023,8.944,2,50.4973612,-84.8284803,8.944,2022-04-08 20:44:37,,94.0,0.41,26.0,48.0,86.5,283.0,28.5,88.0,19.0,,2022,4,8,20,4.98,112.0
9.800000000000011,1761.64,9.800000000000011,8.771,2,50.4973512,-84.8286093,8.771,2022-04-08 20:44:38,,94.0,1.05,26.0,48.0,86.0,285.0,28.5,88.0,19.0,,2022,4,8,20,4.98,112.0
10.0,1770.69,10.0,8.723,2,50.497339,-84.8287392,8.723,2022-04-08 20:44:39,,93.0,1.76,25.5,48.0,85.5,287.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.0,1779.41,10.0,8.527,2,50.4973252,-84.8288641,8.527,2022-04-08 20:44:40,,91.0,2.01,25.5,48.0,85.5,278.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.0,1788.23,10.0,8.51,2,50.4973115,-84.8289905,8.51,2022-04-08 20:44:41,,88.0,1.46,25.5,48.0,85.5,291.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.199999999999989,1796.85,10.199999999999989,8.382,2,50.4973011,-84.8291144,8.382,2022-04-08 20:44:42,,87.0,1.18,25.5,50.0,85.5,289.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.199999999999989,1805.43,10.199999999999989,8.284,2,50.4972853,-84.8292367,8.284,2022-04-08 20:44:43,,86.0,1.29,25.5,51.0,85.5,276.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1813.82,10.600000000000023,8.161,2,50.4972695,-84.8293563,8.161,2022-04-08 20:44:44,,86.0,1.23,25.5,51.0,85.0,258.0,29.0,88.0,19.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1822.09,10.600000000000023,7.875,2,50.4972554,-84.8294745,7.875,2022-04-08 20:44:45,,87.0,1.03,25.0,49.0,84.0,263.0,29.0,88.5,19.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1830.02,10.600000000000023,7.766,2,50.4972417,-84.8295878,7.766,2022-04-08 20:44:46,,87.0,1.08,24.5,48.0,82.5,267.0,28.5,88.5,19.0,,2022,4,8,20,4.98,112.0
10.600000000000023,1838.01,10.600000000000023,7.89,2,50.4972298,-84.8297023,7.89,2022-04-08 20:44:47,,88.0,1.13,24.0,46.0,81.0,272.0,28.5,89.0,19.0,,2022,4,8,20,4.98,112.0
10.800000000000011,1845.62,10.800000000000011,7.44,2,50.4972179,-84.8298112,7.44,2022-04-08 20:44:48,,89.0,1.18,23.5,45.0,80.0,276.0,28.5,89.0,19.0,,2022,4,8,20,4.98,112.0
11.0,1853.01,11.0,7.572,2,50.4972058,-84.829917,7.572,2022-04-08 20:44:49,,87.0,1.04,23.5,45.0,80.0,272.0,28.5,89.0,19.0,,2022,4,8,20,4.98,112.0
11.0,1860.78,11.0,7.678,2,50.4971919,-84.8300279,7.678,2022-04-08 20:44:50,,86.0,0.95,23.5,45.0,80.0,266.0,28.5,89.0,19.0,,2022,4,8,20,4.98,112.0
11.199999999999989,1868.37,11.199999999999989,7.653,2,50.4971781,-84.8301361,7.653,2022-04-08 20:44:51,,86.0,1.26,23.5,45.0,80.0,271.0,28.5,89.0,19.0,,2022,4,8,20,4.98,112.0
11.399999999999977,1875.98,11.399999999999977,7.65,2,50.4971664,-84.8302452,7.65,2022-04-08 20:44:52,,86.0,1.64,26.0,48.0,88.0,260.0,28.0,90.5,19.0,,2022,4,8,20,4.98,112.0
11.600000000000023,1883.72,11.600000000000023,7.518,2,50.4971563,-84.8303564,7.518,2022-04-08 20:44:53,,85.0,2.08,25.5,49.0,90.5,258.0,26.5,88.0,19.0,,2022,4,8,20,4.98,112.0
11.800000000000011,1891.63,11.800000000000011,7.31,2,50.4971447,-84.8304697,7.31,2022-04-08 20:44:54,,86.0,2.37,23.5,48.0,87.0,273.0,23.5,82.5,19.0,,2022,4,8,20,4.98,112.0
11.800000000000011,1899.15,11.800000000000011,7.315,2,50.4971366,-84.830578,7.315,2022-04-08 20:44:55,,88.0,2.32,25.5,50.0,92.5,267.0,27.0,86.0,19.0,,2022,4,8,20,4.98,112.0
12.0,1906.31,12.0,7.285,2,50.497127,-84.8306808,7.285,2022-04-08 20:44:56,,88.0,2.25,26.0,53.0,94.0,293.0,27.5,86.0,19.0,,2022,4,8,20,4.98,112.0
12.0,1914.3,12.0,7.08,2,50.4971124,-84.8307947,7.08,2022-04-08 20:44:57,,88.0,2.15,26.0,57.0,95.0,300.0,27.5,86.0,19.0,,2022,4,8,20,4.98,112.0
