altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
8.600000000000023,441.59,8.600000000000023,3.369,2,49.9041862,-85.1751694,3.369,2023-05-21 16:47:27,9.0,,72.0,13.0,0.0,4.21,47.0,171.0,26.0,24.5,83.0,23.5,83.0,2023,5,21,16,2.97,20.0
8.600000000000023,444.94,8.600000000000023,3.336,2,49.9041541,-85.175192,3.336,2023-05-21 16:47:28,10.0,,72.0,13.0,0.0,4.38,43.0,170.0,26.0,24.5,83.5,22.0,77.5,2023,5,21,16,2.97,20.0
8.800000000000011,448.46,8.800000000000011,3.484,2,49.9041175,-85.1752053,3.484,2023-05-21 16:47:29,10.0,,75.0,13.0,0.0,4.44,39.0,162.0,26.0,20.0,68.5,20.0,68.5,2023,5,21,16,2.97,20.0
9.0,452.41,9.0,3.834,2,49.9040765,-85.1752144,3.834,2023-05-21 16:47:30,10.0,,78.0,13.0,0.0,4.27,35.0,104.0,26.0,16.5,56.0,18.5,66.5,2023,5,21,16,2.97,20.0
9.0,456.33,9.0,3.846,2,49.9040354,-85.1752186,3.846,2023-05-21 16:47:31,10.0,,80.0,13.0,0.0,4.0,31.0,95.0,26.0,13.0,43.5,17.5,65.5,2023,5,21,16,2.97,20.0
9.0,460.33,9.0,4.06,2,49.903992,-85.1752186,4.06,2023-05-21 16:47:32,10.0,,80.0,14.0,0.0,3.64,48.0,77.0,26.0,10.5,36.5,16.5,63.5,2023,5,21,16,2.97,20.0
9.0,464.7,9.0,4.36,2,49.903944,-85.1752186,4.36,2023-05-21 16:47:33,10.0,,71.0,14.0,0.0,3.14,66.0,64.0,26.0,11.0,38.0,16.0,60.5,2023,5,21,16,2.97,20.0
9.0,469.45,9.0,4.594,2,49.9038938,-85.1752137,4.594,2023-05-21 16:47:34,10.0,,57.0,14.0,0.0,2.55,,58.0,26.0,11.5,40.0,15.5,57.5,2023,5,21,16,2.97,20.0
9.199999999999989,474.47,9.199999999999989,4.809,2,49.9038388,-85.1752095,4.809,2023-05-21 16:47:35,10.0,,41.0,14.0,0.0,1.98,,53.0,26.0,12.0,41.5,14.5,54.5,2023,5,21,16,2.97,20.0
9.199999999999989,479.44,9.199999999999989,4.78,2,49.9037847,-85.1752144,4.78,2023-05-21 16:47:36,10.0,,25.0,14.0,0.0,1.48,,48.0,26.0,12.0,43.0,14.0,51.5,2023,5,21,16,2.97,20.0
9.0,484.16,9.0,4.64,2,49.9037346,-85.1752137,4.64,2023-05-21 16:47:37,10.0,,10.0,14.0,0.0,1.05,,43.0,26.0,12.5,44.5,13.0,48.5,2023,5,21,16,2.97,20.0
9.0,488.92,9.0,4.632,2,49.9036845,-85.1752046,4.632,2023-05-21 16:47:38,10.0,,0.0,14.0,0.0,0.01,,0.0,26.0,13.0,46.0,12.5,45.5,2023,5,21,16,2.97,20.0
9.0,493.66,9.0,4.655,2,49.9036343,-85.1752004,4.655,2023-05-21 16:47:39,10.0,,0.0,14.0,0.0,0.0,,0.0,26.0,13.5,48.0,12.0,42.0,2023,5,21,16,2.97,20.0
9.0,498.52,9.0,4.905,2,49.9035818,-85.1751905,4.905,2023-05-21 16:47:40,10.0,,0.0,14.0,0.0,0.0,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.800000000000011,503.24,8.800000000000011,4.891,2,49.9035322,-85.1751822,4.891,2023-05-21 16:47:41,10.0,,0.0,14.0,0.0,-0.33,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.600000000000023,507.89,8.600000000000023,4.882,2,49.9034817,-85.1751822,4.882,2023-05-21 16:47:42,10.0,,0.0,14.0,1.0,-0.55,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.600000000000023,512.98,8.600000000000023,5.109,2,49.9034274,-85.1751773,5.109,2023-05-21 16:47:43,10.0,,0.0,14.0,1.0,-0.86,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.399999999999977,518.3,8.399999999999977,5.289,2,49.903371,-85.1751731,5.289,2023-05-21 16:47:44,10.0,,0.0,14.0,1.0,-1.19,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.399999999999977,523.67,8.399999999999977,5.269,2,49.9033121,-85.1751684,5.269,2023-05-21 16:47:45,10.0,,0.0,14.0,1.0,-1.5,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.399999999999977,529.14,8.399999999999977,5.263,2,49.9032547,-85.1751592,5.263,2023-05-21 16:47:46,10.0,,0.0,14.0,1.0,-1.67,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.199999999999989,534.38,8.199999999999989,5.151,2,49.9031997,-85.17515,5.151,2023-05-21 16:47:47,10.0,,0.0,14.0,1.0,-1.71,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.199999999999989,539.6,8.199999999999989,5.247,2,49.9031428,-85.1751409,5.247,2023-05-21 16:47:48,10.0,,0.0,14.0,1.0,-1.69,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.199999999999989,545.03,8.199999999999989,5.453,2,49.9030833,-85.1751318,5.453,2023-05-21 16:47:49,10.0,,0.0,14.0,1.0,-1.6,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.0,550.65,8.0,5.611,2,49.9030241,-85.1751227,5.611,2023-05-21 16:47:50,10.0,,0.0,14.0,1.0,-1.46,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
8.0,556.42,8.0,5.677,2,49.9029626,-85.1751136,5.677,2023-05-21 16:47:51,10.0,,0.0,14.0,1.0,-1.36,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.800000000000011,562.12,7.800000000000011,5.466,2,49.9029013,-85.1750996,5.466,2023-05-21 16:47:52,10.0,,0.0,14.0,1.0,-1.21,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.800000000000011,567.48,7.800000000000011,5.012,2,49.902845,-85.1750863,5.012,2023-05-21 16:47:53,10.0,,0.0,14.0,1.0,-1.19,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.600000000000023,572.36,7.600000000000023,4.357,2,49.9027931,-85.1750821,4.357,2023-05-21 16:47:54,10.0,,0.0,14.0,2.0,-1.16,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.600000000000023,576.86,7.600000000000023,4.141,2,49.9027459,-85.1750774,4.141,2023-05-21 16:47:55,10.0,,0.0,14.0,2.0,-1.23,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.399999999999977,581.23,7.399999999999977,4.051,2,49.9027005,-85.1750683,4.051,2023-05-21 16:47:56,10.0,,0.0,14.0,2.0,-1.33,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.199999999999989,585.54,7.199999999999989,3.962,2,49.9026541,-85.175059,3.962,2023-05-21 16:47:57,10.0,,0.0,14.0,2.0,-1.46,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.199999999999989,589.91,7.199999999999989,4.341,2,49.9026058,-85.1750499,4.341,2023-05-21 16:47:58,10.0,,14.0,14.0,2.0,-1.67,,13.0,26.0,,,,,2023,5,21,16,2.97,20.0
7.0,594.67,7.0,4.764,2,49.9025559,-85.1750408,4.764,2023-05-21 16:47:59,10.0,,71.0,14.0,2.0,-1.95,76.0,68.0,26.0,24.0,85.5,0.0,0.0,2023,5,21,16,2.97,20.0
7.0,599.88,7.0,4.998,2,49.902501,-85.1750317,4.998,2023-05-21 16:48:00,10.0,,76.0,14.0,2.0,-2.24,65.0,144.0,26.0,22.0,86.0,1.0,4.5,2023,5,21,16,2.97,20.0
6.800000000000011,605.22,6.800000000000011,5.146,2,49.902444,-85.1750225,5.146,2023-05-21 16:48:01,10.0,,69.0,14.0,2.0,-2.5,55.0,150.0,26.0,19.0,79.5,5.0,17.5,2023,5,21,16,2.97,20.0
6.600000000000023,610.54,6.600000000000023,5.229,2,49.9023868,-85.1750134,5.229,2023-05-21 16:48:02,10.0,,58.0,14.0,2.0,-2.71,48.0,141.0,26.0,9.5,35.0,23.5,78.0,2023,5,21,16,2.97,20.0
6.600000000000023,615.95,6.600000000000023,5.265,2,49.9023278,-85.1750043,5.265,2023-05-21 16:48:03,10.0,,46.0,14.0,3.0,-2.79,42.0,130.0,26.0,6.5,31.0,20.5,69.5,2023,5,21,16,2.97,20.0
6.399999999999977,621.36,6.399999999999977,5.278,2,49.9022712,-85.1749953,5.278,2023-05-21 16:48:04,10.0,,34.0,14.0,3.0,-2.64,26.0,120.0,26.0,4.0,31.0,15.0,54.0,2023,5,21,16,2.97,20.0
6.399999999999977,626.75,6.399999999999977,5.316,2,49.9022146,-85.1749862,5.316,2023-05-21 16:48:05,10.0,,21.0,14.0,3.0,-2.44,10.0,109.0,26.0,2.0,31.0,10.0,38.5,2023,5,21,16,2.97,20.0
6.399999999999977,632.28,6.399999999999977,5.372,2,49.9021554,-85.1749723,5.372,2023-05-21 16:48:06,10.0,,67.0,14.0,3.0,-2.16,14.0,33.0,26.0,1.0,31.0,7.5,31.5,2023,5,21,16,2.97,20.0
6.199999999999989,637.75,6.199999999999989,5.279,2,49.9020982,-85.1749588,5.279,2023-05-21 16:48:07,10.0,,66.0,14.0,3.0,-1.9,49.0,24.0,26.0,7.5,31.0,18.5,67.5,2023,5,21,16,2.97,20.0
6.199999999999989,643.16,6.199999999999989,5.287,2,49.9020411,-85.1749448,5.287,2023-05-21 16:48:08,10.0,,64.0,14.0,3.0,-1.68,96.0,22.0,26.0,2.5,10.5,14.5,50.0,2023,5,21,16,2.97,20.0
6.0,648.45,6.0,5.06,2,49.9019848,-85.1749267,5.06,2023-05-21 16:48:09,10.0,,57.0,14.0,3.0,-1.54,27.0,8.0,26.0,0.5,5.5,12.5,41.5,2023,5,21,16,2.97,20.0
5.800000000000011,653.71,5.800000000000011,4.966,2,49.9019301,-85.1749085,4.966,2023-05-21 16:48:10,10.0,,40.0,14.0,3.0,-1.46,2.0,6.0,26.0,0.0,9.5,12.5,41.5,2023,5,21,16,2.97,20.0
5.800000000000011,658.83,5.800000000000011,5.062,2,49.9018764,-85.1748906,5.062,2023-05-21 16:48:11,10.0,,23.0,14.0,3.0,-1.43,4.0,4.0,26.0,0.0,13.5,12.5,41.0,2023,5,21,16,2.97,20.0
5.600000000000023,663.99,5.600000000000023,4.853,2,49.9018218,-85.1748818,4.853,2023-05-21 16:48:12,10.0,,6.0,14.0,4.0,-1.49,7.0,2.0,26.0,1.5,17.5,11.5,38.5,2023,5,21,16,2.97,20.0
5.600000000000023,669.77,5.600000000000023,5.369,2,49.9017613,-85.174877,5.369,2023-05-21 16:48:13,10.0,,0.0,14.0,4.0,-1.67,10.0,0.0,26.0,3.0,22.0,11.0,36.5,2023,5,21,16,2.97,20.0
5.399999999999977,675.86,5.399999999999977,5.932,2,49.9016955,-85.1748727,5.932,2023-05-21 16:48:14,10.0,,0.0,14.0,4.0,-1.91,12.0,0.0,26.0,4.5,26.0,10.0,34.0,2023,5,21,16,2.97,20.0
5.199999999999989,682.02,5.199999999999989,5.961,2,49.9016294,-85.1748679,5.961,2023-05-21 16:48:15,10.0,,0.0,14.0,4.0,-2.24,15.0,0.0,26.0,5.5,30.0,9.5,31.5,2023,5,21,16,2.97,20.0
4.800000000000011,688.19,4.800000000000011,5.876,2,49.9015628,-85.1748587,5.876,2023-05-21 16:48:16,10.0,,0.0,14.0,4.0,-2.53,17.0,0.0,26.0,7.0,34.0,9.0,29.0,2023,5,21,16,2.97,20.0
4.600000000000023,694.31,4.600000000000023,5.771,2,49.9014971,-85.1748496,5.771,2023-05-21 16:48:17,10.0,,0.0,14.0,4.0,-2.84,20.0,0.0,26.0,8.5,38.0,8.0,27.0,2023,5,21,16,2.97,20.0
4.399999999999977,700.4,4.399999999999977,5.888,2,49.9014312,-85.1748454,5.888,2023-05-21 16:48:18,10.0,,0.0,14.0,5.0,-2.92,23.0,0.0,26.0,9.5,42.0,7.5,24.5,2023,5,21,16,2.97,20.0
4.399999999999977,706.62,4.399999999999977,5.949,2,49.9013655,-85.1748406,5.949,2023-05-21 16:48:19,10.0,,0.0,14.0,5.0,-2.91,25.0,0.0,26.0,11.0,46.0,6.5,22.0,2023,5,21,16,2.97,20.0
4.199999999999989,712.96,4.199999999999989,6.0,2,49.9012992,-85.1748314,6.0,2023-05-21 16:48:20,10.0,,0.0,14.0,5.0,-2.82,28.0,0.0,26.0,12.5,50.0,6.0,19.5,2023,5,21,16,2.97,20.0
4.199999999999989,719.35,4.199999999999989,5.958,2,49.9012287,-85.1748224,5.958,2023-05-21 16:48:21,10.0,,0.0,14.0,5.0,-2.65,30.0,0.0,26.0,13.5,54.0,5.0,17.5,2023,5,21,16,2.97,20.0
4.0,725.3,4.0,5.375,2,49.9011636,-85.1748181,5.375,2023-05-21 16:48:22,10.0,,0.0,14.0,5.0,-2.43,33.0,0.0,26.0,15.0,58.0,4.5,15.0,2023,5,21,16,2.97,20.0
4.0,730.57,4.0,5.075,2,49.9011094,-85.1748134,5.075,2023-05-21 16:48:23,10.0,,0.0,14.0,5.0,-2.21,36.0,0.0,26.0,16.5,62.0,4.0,12.5,2023,5,21,16,2.97,20.0
3.8000000000000114,735.44,3.8000000000000114,4.999,2,49.9010589,-85.1748042,4.999,2023-05-21 16:48:24,10.0,,0.0,14.0,5.0,-2.0,38.0,0.0,26.0,17.5,66.0,3.0,10.0,2023,5,21,16,2.97,20.0
3.8000000000000114,740.23,3.8000000000000114,4.836,2,49.901006,-85.174795,4.836,2023-05-21 16:48:25,10.0,,0.0,14.0,6.0,-1.82,41.0,0.0,26.0,19.0,70.0,2.5,8.0,2023,5,21,16,2.97,20.0
3.6000000000000227,745.0,3.6000000000000227,4.782,2,49.9009538,-85.1747859,4.782,2023-05-21 16:48:26,10.0,,0.0,14.0,6.0,-1.72,43.0,0.0,26.0,20.5,74.0,1.5,5.5,2023,5,21,16,2.97,20.0
3.6000000000000227,749.95,3.6000000000000227,4.922,2,49.9009016,-85.1747769,4.922,2023-05-21 16:48:27,10.0,,32.0,14.0,6.0,-1.75,46.0,3.0,26.0,21.5,78.0,1.0,3.0,2023,5,21,16,2.97,20.0
3.6000000000000227,755.11,3.6000000000000227,5.096,2,49.900847,-85.1747678,5.096,2023-05-21 16:48:28,10.0,,60.0,14.0,6.0,-1.69,49.0,79.0,26.0,23.0,82.5,0.0,0.5,2023,5,21,16,2.97,20.0
3.3999999999999773,760.33,3.3999999999999773,5.184,2,49.9007922,-85.1747537,5.184,2023-05-21 16:48:29,10.0,,63.0,14.0,6.0,-1.62,51.0,102.0,26.0,22.5,79.5,10.5,39.0,2023,5,21,16,2.97,20.0
3.3999999999999773,765.71,3.3999999999999773,5.372,2,49.900736,-85.1747405,5.372,2023-05-21 16:48:30,10.0,,67.0,15.0,6.0,-1.5,55.0,97.0,26.0,20.0,71.0,21.0,77.0,2023,5,21,16,2.97,20.0
3.1999999999999886,771.12,3.1999999999999886,5.404,2,49.9006792,-85.1747314,5.404,2023-05-21 16:48:31,10.0,,71.0,15.0,6.0,-1.37,58.0,91.0,26.0,17.5,60.5,23.5,84.5,2023,5,21,16,2.97,20.0
3.1999999999999886,776.71,3.1999999999999886,5.503,2,49.9006191,-85.1747174,5.503,2023-05-21 16:48:32,10.0,,66.0,15.0,6.0,-1.31,60.0,81.0,26.0,19.0,61.5,19.0,67.5,2023,5,21,16,2.97,20.0
3.0,782.82,3.0,5.941,2,49.9005527,-85.174704,5.941,2023-05-21 16:48:33,10.0,,56.0,15.0,6.0,-1.35,68.0,50.0,26.0,9.5,32.5,17.0,56.0,2023,5,21,16,2.97,20.0
3.0,789.08,3.0,6.175,2,49.9004867,-85.1746949,6.175,2023-05-21 16:48:34,10.0,,39.0,15.0,6.0,-1.42,76.0,37.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.8000000000000114,795.33,2.8000000000000114,6.235,2,49.9004208,-85.1746809,6.235,2023-05-21 16:48:35,10.0,,22.0,15.0,6.0,-1.49,84.0,25.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.6000000000000227,801.69,2.6000000000000227,6.332,2,49.9003524,-85.1746676,6.332,2023-05-21 16:48:36,10.0,,5.0,15.0,7.0,-1.59,92.0,12.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.6000000000000227,808.24,2.6000000000000227,6.5,2,49.9002816,-85.1746585,6.5,2023-05-21 16:48:37,10.0,,0.0,15.0,7.0,-1.73,100.0,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.3999999999999773,814.91,2.3999999999999773,6.629,2,49.9002112,-85.1746543,6.629,2023-05-21 16:48:38,10.0,,0.0,15.0,7.0,-1.84,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.1999999999999886,821.42,2.1999999999999886,6.589,2,49.9001412,-85.1746495,6.589,2023-05-21 16:48:39,10.0,,0.0,15.0,7.0,-1.93,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.1999999999999886,828.02,2.1999999999999886,6.589,2,49.9000707,-85.1746452,6.589,2023-05-21 16:48:40,10.0,,0.0,15.0,7.0,-1.91,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.0,834.53,2.0,6.497,2,49.900002,-85.1746403,6.497,2023-05-21 16:48:41,10.0,,0.0,15.0,7.0,-1.86,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
2.0,840.77,2.0,6.474,2,49.8999337,-85.1746312,6.474,2023-05-21 16:48:42,10.0,,0.0,15.0,7.0,-1.75,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.8000000000000114,847.25,1.8000000000000114,6.543,2,49.8998652,-85.174622,6.543,2023-05-21 16:48:43,10.0,,0.0,15.0,7.0,-1.65,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.8000000000000114,853.91,1.8000000000000114,6.599,2,49.899795,-85.1746081,6.599,2023-05-21 16:48:44,10.0,,0.0,15.0,7.0,-1.56,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.6000000000000227,860.61,1.6000000000000227,6.625,2,49.8997221,-85.1745948,6.625,2023-05-21 16:48:45,10.0,,0.0,15.0,8.0,-1.49,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.3999999999999773,867.35,1.3999999999999773,6.607,2,49.8996515,-85.1745857,6.607,2023-05-21 16:48:46,10.0,,0.0,15.0,8.0,-1.49,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.1999999999999886,873.91,1.1999999999999886,6.669,2,49.8995816,-85.1745719,6.669,2023-05-21 16:48:47,10.0,,0.0,15.0,8.0,-1.57,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
1.0,880.57,1.0,6.789,2,49.8995114,-85.1745537,6.789,2023-05-21 16:48:48,10.0,,0.0,15.0,8.0,-1.7,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.8000000000000114,887.52,0.8000000000000114,6.8,2,49.8994375,-85.1745402,6.8,2023-05-21 16:48:49,10.0,,0.0,15.0,8.0,-1.9,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.6000000000000227,894.49,0.6000000000000227,6.821,2,49.8993625,-85.1745213,6.821,2023-05-21 16:48:50,10.0,,0.0,15.0,8.0,-2.08,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.39999999999997726,901.36,0.39999999999997726,6.662,2,49.8992898,-85.1744989,6.662,2023-05-21 16:48:51,10.0,,0.0,15.0,9.0,-2.3,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.39999999999997726,907.92,0.39999999999997726,6.24,2,49.8992215,-85.1744855,6.24,2023-05-21 16:48:52,10.0,,0.0,15.0,9.0,-2.43,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.19999999999998863,914.25,0.19999999999998863,6.311,2,49.8991553,-85.1744764,6.311,2023-05-21 16:48:53,10.0,,0.0,15.0,9.0,-2.46,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
0.0,920.86,0.0,6.675,2,49.8990848,-85.1744673,6.675,2023-05-21 16:48:54,10.0,,0.0,15.0,9.0,-2.35,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-0.19999999999998863,927.86,-0.19999999999998863,6.932,2,49.8990094,-85.1744582,6.932,2023-05-21 16:48:55,10.0,,0.0,15.0,9.0,-2.29,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-0.39999999999997726,934.93,-0.39999999999997726,7.07,2,49.8989324,-85.1744443,7.07,2023-05-21 16:48:56,10.0,,0.0,15.0,9.0,-2.25,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-0.6000000000000227,941.95,-0.6000000000000227,6.935,2,49.8988574,-85.1744309,6.935,2023-05-21 16:48:57,10.0,,0.0,15.0,10.0,-2.22,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-0.8000000000000114,948.87,-0.8000000000000114,6.722,2,49.8987846,-85.174417,6.722,2023-05-21 16:48:58,10.0,,0.0,15.0,10.0,-2.22,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-1.0,955.8,-1.0,6.708,2,49.8987119,-85.1743988,6.708,2023-05-21 16:48:59,10.0,,0.0,15.0,10.0,-2.21,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-1.1999999999999886,962.97,-1.1999999999999886,6.982,2,49.8986363,-85.1743805,6.982,2023-05-21 16:49:00,10.0,,0.0,15.0,10.0,-2.24,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-1.3999999999999773,970.34,-1.3999999999999773,7.272,2,49.8985587,-85.1743623,7.272,2023-05-21 16:49:01,10.0,,0.0,15.0,10.0,-2.33,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-1.6000000000000227,977.77,-1.6000000000000227,7.286,3,49.8984788,-85.174344,7.286,2023-05-21 16:49:02,10.0,,0.0,15.0,11.0,-2.46,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-1.8000000000000114,984.94,-1.8000000000000114,6.952,3,49.8984023,-85.1743259,6.952,2023-05-21 16:49:03,10.0,,0.0,15.0,11.0,-2.57,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.0,992.07,-2.0,6.84,3,49.8983295,-85.1743029,6.84,2023-05-21 16:49:04,10.0,,0.0,15.0,11.0,-2.59,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.0,999.43,-2.0,7.07,3,49.8982519,-85.1742853,7.07,2023-05-21 16:49:05,10.0,,0.0,15.0,11.0,-2.58,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.1999999999999886,1006.73,-2.1999999999999886,7.163,3,49.8981739,-85.1742764,7.163,2023-05-21 16:49:06,10.0,,0.0,15.0,11.0,-2.44,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.1999999999999886,1014.04,-2.1999999999999886,6.926,3,49.8980961,-85.1742625,6.926,2023-05-21 16:49:07,10.0,,0.0,15.0,11.0,-2.29,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.1999999999999886,1021.25,-2.1999999999999886,6.717,3,49.8980174,-85.1742489,6.717,2023-05-21 16:49:08,10.0,,0.0,15.0,11.0,-2.07,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.3999999999999773,1028.24,-2.3999999999999773,6.625,3,49.8979423,-85.1742398,6.625,2023-05-21 16:49:09,10.0,,0.0,15.0,12.0,-1.74,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.3999999999999773,1034.9,-2.3999999999999773,6.349,3,49.897872,-85.1742258,6.349,2023-05-21 16:49:10,10.0,,0.0,15.0,12.0,-1.45,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.6000000000000227,1041.45,-2.6000000000000227,5.972,3,49.8978039,-85.1742174,5.972,2023-05-21 16:49:11,10.0,,0.0,15.0,12.0,-1.23,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.6000000000000227,1048.05,-2.6000000000000227,5.892,3,49.897733,-85.1742125,5.892,2023-05-21 16:49:12,10.0,,0.0,15.0,12.0,-1.12,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-2.8000000000000114,1054.34,-2.8000000000000114,5.992,3,49.8976653,-85.1741936,5.992,2023-05-21 16:49:13,10.0,,0.0,15.0,12.0,-1.13,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.0,1060.69,-3.0,5.949,3,49.8975991,-85.1741761,5.949,2023-05-21 16:49:14,10.0,,0.0,15.0,12.0,-1.29,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.1999999999999886,1067.12,-3.1999999999999886,6.026,3,49.8975308,-85.174167,6.026,2023-05-21 16:49:15,10.0,,0.0,15.0,12.0,-1.53,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.3999999999999773,1073.78,-3.3999999999999773,6.316,3,49.89746,-85.1741529,6.316,2023-05-21 16:49:16,10.0,,0.0,15.0,12.0,-1.78,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.3999999999999773,1080.87,-3.3999999999999773,6.538,3,49.8973845,-85.1741446,6.538,2023-05-21 16:49:17,10.0,,0.0,15.0,13.0,-2.07,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.6000000000000227,1087.8,-3.6000000000000227,6.713,3,49.8973098,-85.1741397,6.713,2023-05-21 16:49:18,10.0,,0.0,15.0,13.0,-2.16,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.6000000000000227,1094.57,-3.6000000000000227,6.824,3,49.8972372,-85.1741404,6.824,2023-05-21 16:49:19,10.0,,0.0,15.0,13.0,-2.09,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-3.8000000000000114,1101.47,-3.8000000000000114,6.876,3,49.8971642,-85.1741348,6.876,2023-05-21 16:49:20,10.0,,0.0,15.0,13.0,-1.95,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.0,1108.69,-4.0,7.108,3,49.8970861,-85.1741214,7.108,2023-05-21 16:49:21,10.0,,0.0,15.0,13.0,-1.83,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.199999999999989,1115.87,-4.199999999999989,7.178,3,49.8970097,-85.1741124,7.178,2023-05-21 16:49:22,10.0,,0.0,15.0,13.0,-1.71,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.199999999999989,1122.42,-4.199999999999989,6.73,3,49.8969395,-85.1741033,6.73,2023-05-21 16:49:23,10.0,,0.0,15.0,13.0,-1.67,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.399999999999977,1128.58,-4.399999999999977,6.306,3,49.8968738,-85.1740942,6.306,2023-05-21 16:49:24,10.0,,0.0,15.0,13.0,-1.65,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.600000000000023,1135.03,-4.600000000000023,6.419,3,49.8968052,-85.1740851,6.419,2023-05-21 16:49:25,10.0,,0.0,15.0,14.0,-1.7,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.600000000000023,1141.36,-4.600000000000023,6.353,3,49.8967372,-85.1740711,6.353,2023-05-21 16:49:26,10.0,,0.0,15.0,14.0,-1.81,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.800000000000011,1147.55,-4.800000000000011,6.215,3,49.8966711,-85.1740578,6.215,2023-05-21 16:49:27,10.0,,0.0,15.0,14.0,-1.92,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
-4.800000000000011,1153.79,-4.800000000000011,6.244,3,49.8966054,-85.1740487,6.244,2023-05-21 16:49:28,10.0,,0.0,15.0,14.0,-1.95,,0.0,26.0,,,,,2023,5,21,16,2.97,20.0
